unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I2,1,N1,5.054941176846986e-05,5.053649462109285e-05,1.3557198165763996e-07,1.308645207872126e-07,-4.7074608704273535e-09,67.15000056161499,-3.1610600009297736e-07,1.998273768336394e-06,-0.0844355861832346,-0.08502849236926416,-69.78357347640006
I2,2,N1,5.053649462109285e-05,5.0523560060922136e-05,1.3556360208890711e-07,1.3087347785546844e-07,-4.690124233438678e-09,67.15000046717489,-3.1494184446651547e-07,1.9982780995828165e-06,-0.08443551195576915,-0.0850285740275198,-69.78349970821488
I2,3,N1,5.0523560060922136e-05,5.051060767872266e-05,1.3555502693324916e-07,1.3088264661482234e-07,-4.672380318426822e-09,67.15000050956431,-3.1375034076323934e-07,1.998282551610536e-06,-0.0844354666446433,-0.08502859082093972,-69.78303832518279
I2,4,N1,5.051060767872266e-05,5.049763706408214e-05,1.355462556847807e-07,1.308920277239406e-07,-4.654227960840095e-09,67.1500003940576,-3.1253140940444625e-07,1.99828712556541e-06,-0.08443545163632597,-0.08502854131203288,-69.78218923820997
I2,5,N1,5.049763706408214e-05,5.048464790545011e-05,1.3553733947480214e-07,1.3090157344409805e-07,-4.635766030704085e-09,67.14999555097324,-3.112916683371322e-07,1.9982918468917515e-06,-0.0844354684134383,-0.0850284241084884,-69.78095236337037
I2,6,N1,5.048464790545011e-05,5.047163959020823e-05,1.3552812301870245e-07,1.309114295305933e-07,-4.61669348810916e-09,67.15000057089705,-3.100109703621868e-07,1.998296644119718e-06,-0.0844355166655389,-0.08502823836706876,-69.77932762427865
I2,7,N1,5.047163959020823e-05,5.045861180635587e-05,1.3551876158627422e-07,1.30921450636497e-07,-4.597310949777208e-09,67.15000062124503,-3.0870943313359607e-07,1.9983015916707844e-06,-0.08443559990511453,-0.08502798140174304,-69.77731495380144
I2,8,N1,5.045861180635587e-05,5.0445564144864764e-05,1.3550920521166774e-07,1.3093168380479519e-07,-4.577521406872553e-09,67.15000062972015,-3.073805653540494e-07,1.998306667623472e-06,-0.08443572123504993,-0.08502764928870718,-69.77491429890367
I2,9,N1,5.0445564144864764e-05,5.043249621551099e-05,1.3549946371340307e-07,1.309421200365973e-07,-4.557343676805774e-09,67.14999950707012,-3.0602562565105685e-07,1.9983118781250027e-06,-0.084435887492989,-0.0850272343360374,-69.77212562769813
I2,10,N1,5.043249621551099e-05,5.068357701303081e-05,3.5825778818237086e-07,7.885658871686598e-08,-2.794011994655049e-07,60.00000064105364,-1.6764072147041448e-05,3.2783578267442763e-06,-0.08782440788464146,-0.08488089820407108,-69.76894894305065
I2,11,N1,5.068357701303081e-05,5.093461851639452e-05,3.5821879194711666e-07,7.885920360127186e-08,-2.793595883458448e-07,60.0000005841519,-1.6761575463939123e-05,3.2780849666129138e-06,-0.08781974415435698,-0.08488045073645892,-69.76654473876368
I2,12,N1,5.093461851639452e-05,5.118564520940293e-05,3.5820410155693837e-07,7.886019590175125e-08,-2.793439056551871e-07,60.00000057005065,-1.6760634498551402e-05,3.277982230940172e-06,-0.08781657621922764,-0.08488012931825117,-69.76491082524018
I2,13,N1,5.118564520940293e-05,5.1436681570020976e-05,3.5821371076512077e-07,7.885956560799583e-08,-2.7935414515712495e-07,60.00000056000771,-1.6761248865867974e-05,3.2780495727983743e-06,-0.08781490117316645,-0.0848799259066572,-69.76404573135899
I2,14,N1,5.1436681570020976e-05,5.1687752082581943e-05,3.5824762626641154e-07,7.885731262442881e-08,-2.793903136419827e-07,60.000000547451364,-1.6763418971471573e-05,3.278287041681303e-06,-0.08781471681887607,-0.08487983700152514,-69.7639487099268
I2,15,N1,5.1687752082581943e-05,5.193888125135125e-05,3.5830586906017347e-07,7.885343669207648e-08,-2.7945243236809697e-07,60.00000054164734,-1.6767146093450485e-05,3.2786947931418747e-06,-0.0878160229519619,-0.08487986224982641,-69.76461973938699
I2,16,N1,5.193888125135125e-05,5.219009361429898e-05,3.58388474661585e-07,7.884793737804083e-08,-2.7954053728354414e-07,60.00000056470629,-1.6772432394870947e-05,3.2792730902971935e-06,-0.08781882136885619,-0.08488000443002569,-69.76605952408119
I2,17,N1,5.219009361429898e-05,5.2441413760057034e-05,3.5849549629422595e-07,7.884081389184395e-08,-2.7965468240238203e-07,60.0000006076073,-1.677928111406315e-05,3.280022326395524e-06,-0.08782311503097062,-0.08488027051233786,-69.76826949314383
I2,18,N1,5.2441413760057034e-05,5.2428444976995884e-05,1.355471419664093e-07,1.3089108983344088e-07,-4.656052132968412e-09,67.15000041014567,-3.1265390263848846e-07,1.9982867384988765e-06,-0.08443645613934327,-0.08502649647001265,-69.77125179623802
I2,19,N1,5.2428444976995884e-05,5.24155185517843e-05,1.3556752144269208e-07,1.30869297263896e-07,-4.698224178796081e-09,67.15000034999937,-3.1548575525053237e-07,1.9982761402994103e-06,-0.08443642530732857,-0.08502673701958968,-69.77384701724691
I2,20,N1,5.24155185517843e-05,5.266723256708076e-05,3.5888663428896574e-07,7.881482643654095e-08,-2.8007180785242477e-07,60.0000009284113,-1.680430873116732e-05,3.2827609554413004e-06,-0.08783834349314365,-0.08488115025926483,-69.77605530854969
I2,21,N1,5.266723256708076e-05,5.058801182642159e-05,6.423533407609021e-08,2.002426932499715e-06,1.938191598423625e-06,78.50065059165675,0.0001521493014475377,1.549996699931854e-05,-0.0839374251021965,-0.08399621873025072,-69.77903958318738
I2,22,N1,5.058801182642159e-05,5.057516146039496e-05,1.356041304582266e-07,1.3083017887884674e-07,-4.773951579379874e-09,67.15000063781221,-3.2057085160024316e-07,1.9982573200280497e-06,-0.08443616962203761,-0.08502757635983954,-69.78067526286563
I2,23,N1,5.057516146039496e-05,5.0562294910389906e-05,1.3559633772406954e-07,1.308384998994429e-07,-4.757837824626636e-09,67.15000060976756,-3.1948881282485375e-07,1.9982612821763433e-06,-0.08443597962395358,-0.0850278987417494,-69.78192393505044
I2,24,N1,5.0562294910389906e-05,5.054941176846986e-05,1.355883497391912e-07,1.3084703169026768e-07,-4.741318048923529e-09,67.15000059390474,-3.1837950980110623e-07,1.9982653607209416e-06,-0.0844358197546169,-0.08502815500627385,-69.78278546453762
I2,1,N2,4.613519115981228e-05,4.63776235313329e-05,3.4523570609283044e-07,7.554292142180231e-08,-2.6969278467102815e-07,67.15000063944225,-1.81098706631125e-05,3.1558397063597457e-06,-0.05960093291627848,-0.05901781605061941,-75.35072505179693
I2,2,N2,4.63776235313329e-05,4.6618695794022184e-05,3.4388519132421945e-07,7.56328027012177e-08,-2.6825238862300175e-07,67.15000055137725,-1.801314804394283e-05,3.1463849551907787e-06,-0.059594713189600544,-0.05901852516666612,-75.3268368894028
I2,3,N2,4.6618695794022184e-05,4.6858432576920143e-05,3.4255998668308646e-07,7.572180530061673e-08,-2.668381813824697e-07,67.1500006042669,-1.7918184041074325e-05,3.137113439877774e-06,-0.05958860801161279,-0.05901924997309746,-75.30322869888761
I2,4,N2,4.6858432576920143e-05,4.7096858864377165e-05,3.4126048128774596e-07,7.580993755449815e-08,-2.6545054373324783e-07,67.15000049617707,-1.7825004143398064e-05,3.128028141316831e-06,-0.05958263289182317,-0.059019972992016875,-75.27989473000524
I2,5,N2,4.7096858864377165e-05,4.733399867538944e-05,3.39985631263424e-07,7.589718849986882e-08,-2.640884427635552e-07,67.14999564474508,-1.773353778140024e-05,3.1191211482246962e-06,-0.059576793888378596,-0.05902068000224282,-75.25682940773508
I2,6,N2,4.733399867538944e-05,4.7569874645565086e-05,3.387340305132011e-07,7.59836211120897e-08,-2.627504094011114e-07,67.15000065004189,-1.76436901620834e-05,3.110382387189681e-06,-0.05957109776290838,-0.05902135527429428,-75.23402735086114
I2,7,N2,4.7569874645565086e-05,4.7804509834625674e-05,3.375060775300549e-07,7.606918753906244e-08,-2.614368899909925e-07,67.15000069396443,-1.7555487344323046e-05,3.1018144880183803e-06,-0.0595655648773549,-0.05902197561621817,-75.21148339285492
I2,8,N2,4.7804509834625674e-05,4.803792612031109e-05,3.3630053756347014e-07,7.615391235565241e-08,-2.6014662520781773e-07,67.15000070709944,-1.7468846066654493e-05,3.0934083743934193e-06,-0.059560222118166355,-0.0590225032232005,-75.18919261977679
I2,9,N2,4.803792612031109e-05,4.827014494666389e-05,3.351169515289292e-07,7.623779930047298e-08,-2.588791522284562e-07,67.14999957989862,-1.7383734963385344e-05,3.0851606312205163e-06,-0.05955512381237814,-0.059022873280715676,-75.16715043149328
I2,10,N2,4.827014494666389e-05,5.808341702246327e-05,1.0545348765331717e-05,5.3515208963832133e-08,-1.0491833556367884e-05,60.000000690253216,-0.0006295100206240949,7.949147980721662e-05,-3.057646953683522,-0.05897639521526718,-75.14535265302563
I2,11,N2,5.808341702246327e-05,6.788578403059575e-05,1.053372532727581e-05,5.3539104713015646e-08,-1.0480186222562794e-05,60.000002892924115,-0.0006288112036721511,7.940448323991618e-05,-3.0266641346601992,-0.05897637659520968,-75.13322509478424
I2,12,N2,6.788578403059575e-05,7.757897019727488e-05,1.0417112332057468e-05,5.356819365456911e-08,-1.0363544138402899e-05,60.0089696456607,-0.0006219056056228844,7.853010394284028e-05,-3.0519448782803087,-0.0589763723687931,-75.12929607641934
I2,13,N2,7.757897019727488e-05,8.738283185335651e-05,1.053532377324856e-05,5.3540506355555736e-08,-1.0481783266893004e-05,60.000152290330675,-0.00062890859228782,7.941648209703086e-05,-3.034955722339169,-0.05897624268124422,-75.13304421128308
I2,14,N2,8.738283185335651e-05,8.990541061066744e-05,2.7610012563637374e-06,5.776843985221952e-08,-2.703232816511518e-06,61.69843634305182,-0.00016678523784998455,2.1140772721619676e-05,-1.8296701159353244,-0.05898498601974336,-75.14497201000196
I2,15,N2,8.990541061066744e-05,9.972550671302771e-05,1.055260641505472e-05,5.3486317994579216e-08,-1.049912009706014e-05,60.00007065582567,-0.0006299479476476077,7.954569549786976e-05,-3.0596897226215565,-0.05897584223774532,-75.15941841241424
I2,16,N2,9.972550671302771e-05,0.00010955715525527272,1.0564890160167527e-05,5.343497422080672e-08,-1.051145518594672e-05,60.000029072352106,-0.0006306876167495295,7.963743850791251e-05,-3.0731513991326618,-0.05897547325594042,-75.18415748685061
I2,17,N2,0.00010955715525527272,0.00011941698504203536,1.0594906180187463e-05,5.3354244427666665e-08,-1.0541551935759796e-05,60.00000065314952,-0.0006324931230307974,7.986195318461347e-05,-3.0910197634592937,-0.05897484698634217,-75.22306453607555
I2,18,N2,0.00011941698504203536,0.00011965565730227991,3.4150401898231687e-07,7.579306942543672e-08,-2.6571094955688013e-07,67.15000052735475,-1.7842490402868433e-05,3.129728163058152e-06,-0.05958403870120715,-0.059019664950751734,-75.28485537925233
I2,19,N2,0.00011965565730227991,0.00011989787357521017,3.450209616629556e-07,7.555705296634635e-08,-2.6946390869660923e-07,67.15000097313956,-1.80945017312033e-05,3.1543351097197643e-06,-0.059599922586301673,-0.059018080701078536,-75.34737885803219
I2,20,N2,0.00011989787357521017,0.0001197840618752694,9.518136955109774e-08,1.8991576828279905e-07,9.47343987317013e-08,78.698898818324,7.455492860400923e-06,2.138228533754226e-06,-0.058873664023594355,-0.05922984471264084,-75.41067316483367
I2,21,N2,0.0001197840618752694,4.539525389182252e-05,5.423597443905875e-08,6.967544019276844e-05,6.962120421832938e-05,89.15813103598545,0.006207296448580914,0.0005229725712540562,-0.05877469669332557,-1.1250118947438812,-75.47318605066255
I2,22,N2,4.539525389182252e-05,4.5643340629113854e-05,3.5085984033230226e-07,7.517771657107917e-08,-2.7568212376122307e-07,67.15000075174743,-1.8512054817809456e-05,3.195281676775361e-06,-0.059626280838675924,-0.05901574676853011,-75.44815972769865
I2,23,N2,4.5643340629113854e-05,4.588997718463738e-05,3.4941595156086e-07,7.527010152864566e-08,-2.7414585003221434e-07,67.15000070034486,-1.840889402165983e-05,3.1851453981712924e-06,-0.059619980342819706,-0.05901600016846902,-75.42344027313605
I2,24,N2,4.588997718463738e-05,4.613519115981228e-05,3.480005133831905e-07,7.536157700924663e-08,-2.7263893637394386e-07,67.15000067924299,-1.830770476269842e-05,3.1752156779432785e-06,-0.05961360668542871,-0.059016503786850937,-75.39902204025641
I2,1,N3,5.118959234687773e-05,5.1124061316696926e-05,1.1502504356121278e-07,1.6211002481304564e-07,4.708498125183286e-08,67.15000062370936,3.16175652042792e-06,2.0785130128069385e-06,-0.08444880140851677,-0.08465314754147085,-65.28348000727013
I2,2,N3,5.1124061316696926e-05,5.1058528794753954e-05,1.1502458412642926e-07,1.6211101859344383e-07,4.708643446701457e-08,67.15000053981075,3.1618540998777915e-06,2.0785170203990482e-06,-0.08444879680704082,-0.0846531560057677,-65.28339975747394
I2,3,N3,5.1058528794753954e-05,5.099299240060682e-05,1.1502339146492626e-07,1.6211359809057965e-07,4.7090206625653395e-08,67.15000059200004,3.16210740279003e-06,2.0785274216662943e-06,-0.08444877564141096,-0.08465318875773012,-65.28318700043015
I2,4,N3,5.099299240060682e-05,5.0927449759840816e-05,1.1502146769876758e-07,1.6211775952199355e-07,4.709629182322597e-08,67.15000048653809,3.162516018843764e-06,2.0785442041557087e-06,-0.08444873900562944,-0.08465324454594439,-65.28284171172113
I2,5,N3,5.0927449759840816e-05,5.086189857345776e-05,1.1501883843582095e-07,1.6212345473281048e-07,4.710461629698953e-08,67.14999563475698,3.1630747787197493e-06,2.0785671987647358e-06,-0.08444868783244208,-0.08465332216806436,-65.28236384719848
I2,6,N3,5.086189857345776e-05,5.0796336300626405e-05,1.1501542219478183e-07,1.621308386933048e-07,4.7115416498522984e-08,67.15000063169833,3.1638002476385483e-06,2.0785969566606496e-06,-0.08444862206734471,-0.08465342214119154,-65.28175334467817
I2,7,N3,5.0796336300626405e-05,5.073076064717097e-05,1.1501130251972866e-07,1.6213975372661003e-07,4.712845120688137e-08,67.15000065726973,3.1646755295181885e-06,2.0786329218475405e-06,-0.08444854349032221,-0.08465354198722222,-65.28101012458019
I2,8,N3,5.073076064717097e-05,5.066516923199501e-05,1.1500645035267033e-07,1.6215025573286667e-07,4.7143805380196346e-08,67.15000065616142,3.165706562214131e-06,2.078675295641528e-06,-0.08444845369191416,-0.08465368004742563,-65.28013409287584
I2,9,N3,5.066516923199501e-05,5.059955969271444e-05,1.1500087236077403e-07,1.6216233303840433e-07,4.71614606776303e-08,67.14999952953904,3.1668920623152486e-06,2.0787240404938376e-06,-0.08444835629475815,-0.08465383216367443,-65.27912514457273
I2,10,N3,5.059955969271444e-05,5.073737802323308e-05,2.503431625283966e-07,9.032668595302847e-08,-1.6001647657536815e-07,60.00000064675099,-9.600988698012903e-06,2.555023863610688e-06,-0.085095969702995,-0.08433883527540276,-65.27798317088897
I2,11,N3,5.073737802323308e-05,5.087517331637947e-05,2.503225432457193e-07,9.033018446238787e-08,-1.599923587833314e-07,59.99999810976566,-9.599541224576834e-06,2.554895457810804e-06,-0.08509575019254052,-0.08433891112273847,-65.27711794453771
I2,12,N3,5.087517331637947e-05,5.1013365462150066e-05,2.50685448608136e-07,9.027667034251765e-08,-1.6040877826561837e-07,59.99044806392337,-9.622994481540978e-06,2.5572158921299026e-06,-0.08509743925907313,-0.0843387235098234,-65.27652930523598
I2,13,N3,5.1013365462150066e-05,5.115114372257243e-05,2.503074235587812e-07,9.03328807948164e-08,-1.5997454276396483e-07,59.999838875026285,-9.598446789943893e-06,2.554802282651982e-06,-0.08509554104199268,-0.08433899757592395,-65.27621798333759
I2,14,N3,5.115114372257243e-05,5.139103793060952e-05,3.4847000748594674e-07,8.075220095568731e-08,-2.6771780653025946e-07,58.19109728822917,-1.5578792925593643e-05,3.2191665633122553e-06,-0.08558457767200449,-0.08429659964384724,-65.27618307780115
I2,15,N3,5.139103793060952e-05,5.1528823897400376e-05,2.5031425254630887e-07,9.033165048257209e-08,-1.599826020637368e-07,59.99992578998629,-9.598944251513116e-06,2.554844272716607e-06,-0.0850956340267887,-0.08433895904329601,-65.27663714890497
I2,16,N3,5.1528823897400376e-05,5.166662762249014e-05,2.5033011296126405e-07,9.032892396089622e-08,-1.6000118900036783e-07,59.99997017004563,-9.600066567193902e-06,2.5549427769162017e-06,-0.085095820932046,-0.08433888557615266,-65.2773677239581
I2,17,N3,5.166662762249014e-05,5.1804457165745914e-05,2.503531996534749e-07,9.032498431620725e-08,-1.6002821533726763e-07,60.00000060431523,-9.601693016943546e-06,2.555086379772616e-06,-0.0850960726665953,-0.08433879604358967,-65.27837495034753
I2,18,N3,5.1804457165745914e-05,5.173885780878072e-05,1.1500400610346843e-07,1.6215554785064142e-07,4.715154174717299e-08,67.15000046833195,3.16622605040524e-06,2.078696654655824e-06,-0.08444841101526744,-0.08465374835784545,-65.27965901538226
I2,19,N3,5.173885780878072e-05,5.167327926298302e-05,1.1501041229391638e-07,1.6214168103569127e-07,4.7131268741774896e-08,67.1500006794944,3.1648647280356172e-06,2.0786406999720574e-06,-0.08444851930814062,-0.08465357809724977,-65.28081009095492
I2,20,N3,5.167327926298302e-05,5.145175263367283e-05,8.620654515560835e-08,2.8287413441898935e-07,1.96667589263381e-07,71.26750594471156,1.4016008586960096e-05,2.7681050968094828e-06,-0.08431453573223993,-0.08517422720728184,-65.28182829517041
I2,21,N3,5.145175263367283e-05,5.138620290482796e-05,1.1501928467321628e-07,1.6212248142386063e-07,4.710319675064435e-08,67.15000113060367,3.162979715060815e-06,2.0785632457280768e-06,-0.08444868531262804,-0.08465332357818395,-65.28241337325724
I2,22,N3,5.138620290482796e-05,5.132066120498468e-05,1.1502175757949637e-07,1.6211713278167654e-07,4.709537520218017e-08,67.15000067913788,3.1624544768106514e-06,2.078541677708797e-06,-0.08444873741980223,-0.08465324568969451,-65.28286580353053
I2,23,N3,5.132066120498468e-05,5.125512514480456e-05,1.1502349444396234e-07,1.6211337571697234e-07,4.7089881273009994e-08,67.15000066243644,3.1620855586766744e-06,2.0785265262070097e-06,-0.08444877207768046,-0.0846531930819257,-65.28318565222511
I2,24,N3,5.125512514480456e-05,5.118959234687773e-05,1.1502449917049639e-07,1.621112024847834e-07,4.708670331428702e-08,67.15000065345502,3.1618721583234164e-06,2.0785177624145984e-06,-0.0844487892573279,-0.08465316583534992,-65.28337296213196
I2,1,N4,5.05477498514737e-05,5.053483303793436e-05,1.3557210517767535e-07,1.3086431653056607e-07,-4.707788647109286e-09,67.1500006185528,-3.161280105654044e-07,1.9982731628118106e-06,-0.08443578366554763,-0.08503584595191375,-69.80207009162622
I2,2,N4,5.053483303793436e-05,5.052189881039876e-05,1.355637250016569e-07,1.308732741923666e-07,-4.690450809290286e-09,67.15000053157596,-3.149637743371736e-07,1.998277493955176e-06,-0.0844357087127,-0.08503592867850118,-69.80199946991883
I2,3,N4,5.052189881039876e-05,5.050894675951657e-05,1.3555514918412141e-07,1.3088244360534211e-07,-4.6727055787793005e-09,67.15000058355193,-3.137721823417964e-07,1.9982819459209764e-06,-0.08443566446700405,-0.08503594392104404,-69.80153730087932
I2,4,N4,5.050894675951657e-05,5.0495976474847416e-05,1.355463772646873e-07,1.3089182538640683e-07,-4.654551878280466e-09,67.1500004761114,-3.125531608426185e-07,1.998286519883206e-06,-0.08443565224521028,-0.08503589020153517,-69.80068349536928
I2,5,N4,5.0495976474847416e-05,5.048298764516214e-05,1.355374605546284e-07,1.309013716274875e-07,-4.636088927140894e-09,67.14999562496087,-3.1131335117444054e-07,1.998291241365869e-06,-0.0844356735599683,-0.08503576621183409,-69.79943797008623
I2,6,N4,5.048298764516214e-05,5.0469979657992844e-05,1.3552824368094218e-07,1.3091122816636228e-07,-4.617015514579896e-09,67.15000062783487,-3.1003259470276335e-07,1.9982960388547835e-06,-0.08443572809238192,-0.08503557107211757,-69.79780064990575
I2,7,N4,5.0469979657992844e-05,5.0456952201253257e-05,1.355188817918826e-07,1.309212497705927e-07,-4.597632021289896e-09,67.15000066201718,-3.087309932733279e-07,1.9983009867185647e-06,-0.08443581937106352,-0.0850353020899132,-69.79577146960249
I2,8,N4,5.0456952201253257e-05,5.044390486568852e-05,1.3550932484876114e-07,1.3093148355129272e-07,-4.577841297468424e-09,67.15000066117638,-3.074020461517652e-07,1.998306063000404e-06,-0.08443595043822152,-0.08503495540289703,-69.79335037869205
I2,9,N4,5.044390486568852e-05,5.0430837260934814e-05,1.3549958271483872e-07,1.3094192046761402e-07,-4.557662247224696e-09,67.14999953245703,-3.060470177702354e-07,1.9983112738683957e-06,-0.08443612810681084,-0.0850345233558793,-69.79053734839111
I2,10,N4,5.0430837260934814e-05,5.068191642777124e-05,3.5825595330408516e-07,7.885650750700569e-08,-2.7939944579707947e-07,60.000000655701236,-1.676396693102733e-05,3.2783434560831813e-06,-0.08786253794781371,-0.08488865814377428,-69.78733238511934
I2,11,N4,5.068191642777124e-05,5.093295630663413e-05,3.5821696386092967e-07,7.885912255504081e-08,-2.793578413058889e-07,60.00000058877883,-1.6761470642833317e-05,3.2780706481197783e-06,-0.08785775553392057,-0.0848881952464351,-69.78490616967164
I2,12,N4,5.093295630663413e-05,5.118398137965735e-05,3.5820227839588723e-07,7.886011494378986e-08,-2.7934216345209735e-07,60.00000057307816,-1.6760529967210733e-05,3.2779679500475785e-06,-0.08785450572300937,-0.08488786296699286,-69.7832564599995
I2,13,N4,5.118398137965735e-05,5.1435016123708615e-05,3.5821189123482756e-07,7.885948463128643e-08,-2.793524066035411e-07,60.000000562602395,-1.67611445533768e-05,3.278035318995855e-06,-0.08785278515242219,-0.08488765330595384,-69.7823817490306
I2,14,N4,5.1435016123708615e-05,5.168608502201453e-05,3.582458090640098e-07,7.885723152340844e-08,-2.793885775406014e-07,60.000000549826645,-1.676331480605137e-05,3.278272804405637e-06,-0.08785259141925099,-0.08488756273841065,-69.78228126969421
I2,15,N4,5.168608502201453e-05,5.193721257780336e-05,3.5830405295270005e-07,7.885335535729565e-08,-2.794506975954044e-07,60.00000054414066,-1.6767042007784753e-05,3.2786805623249676e-06,-0.08785392424753159,-0.08488759094130365,-69.78295499645314
I2,16,N4,5.193721257780336e-05,5.218842332810587e-05,3.583866585133965e-07,7.884785569380909e-08,-2.795388028195874e-07,60.000000568210204,-1.6772328328012044e-05,3.2792588565540416e-06,-0.0878567856400804,-0.08488774064284307,-69.78440364550973
I2,17,N4,5.218842332810587e-05,5.243974185966701e-05,3.584936780189375e-07,7.884073179644721e-08,-2.796529462224903e-07,60.000000619970585,-1.677917694672602e-05,3.2800080736153854e-06,-0.08786117893701828,-0.0848880187706205,-69.78662867388923
I2,18,N4,5.243974185966701e-05,5.242677340664401e-05,1.355472637092165e-07,1.3089088757611975e-07,-4.656376133096748e-09,67.1500004466499,-3.1267565941721655e-07,1.9982861346400218e-06,-0.0844367062077619,-0.08503377123649344,-69.78963227554065
I2,19,N4,5.242677340664401e-05,5.24138473141101e-05,1.35567644486072e-07,1.3086909367540594e-07,-4.698550810666054e-09,67.15000039077154,-3.155076887722855e-07,1.998275536211084e-06,-0.08443666607561112,-0.08503402569849948,-69.79224489802053
I2,20,N4,5.24138473141101e-05,5.266555971134338e-05,3.5888481010625803e-07,7.881474278450083e-08,-2.800700673217572e-07,60.000000968415215,-1.6804204310529544e-05,3.2827466466806917e-06,-0.08787675954548403,-0.08488894083399708,-69.79446669128572
I2,21,N4,5.266555971134338e-05,5.058634889957288e-05,6.423537173744424e-08,2.002417672054872e-06,1.938182300317428e-06,78.50065064088263,0.00015214857163556064,1.549989782844237e-05,-0.08393601632850213,-0.08398859172037823,-69.79747076793404
I2,22,N4,5.058634889957288e-05,5.057349887108542e-05,1.3560425587611344e-07,1.308299728203054e-07,-4.774283055808044e-09,67.15000069062926,-3.205931104947697e-07,1.9982567152231413e-06,-0.08443638388144604,-0.08503490471919299,-69.79912692242645
I2,23,N4,5.057349887108542e-05,5.056063265770537e-05,1.3559646266650609e-07,1.308382942800024e-07,-4.758168386503697e-09,67.15000066670538,-3.1951101032601974e-07,1.9982606770988136e-06,-0.0844361873082236,-0.08503523695508153,-69.80039214670764
I2,24,N4,5.056063265770537e-05,5.05477498514737e-05,1.355884741996013e-07,1.308468265252128e-07,-4.741647674388515e-09,67.15000065313967,-3.1840164443214697e-07,1.9982647554361057e-06,-0.084436022710674,-0.08503550036034392,-69.80126630270529
I2,1,N5,4.0489195606210216e-05,4.063372258371947e-05,2.5103990123596794e-07,8.465780236456178e-08,-1.6638209887140616e-07,67.15000064069714,-1.1172558045815459e-05,2.517732777003973e-06,-0.08041543703515018,-0.08314222537061239,-73.17076517573291
I2,2,N5,4.063372258371947e-05,4.077759290234651e-05,2.5044183062843506e-07,8.474846781134475e-08,-1.656933628170903e-07,67.1500005520498,-1.1126309404638601e-05,2.513927238298349e-06,-0.0803238763587355,-0.08325291519473495,-73.16410759793575
