unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I2,3,N5,4.077759290234651e-05,4.0920815623677424e-05,2.4985256537477604e-07,8.483836594884506e-08,-1.65014199425931e-07,67.15000060426759,-1.1080703591164e-05,2.510181984927158e-06,-0.08026525857781884,-0.08332373734501748,-73.15602855917786
I2,4,N5,4.0920815623677424e-05,4.1063400365997973e-05,2.49272594541917e-07,8.492740417576127e-08,-1.6434519036615575e-07,67.15000049607222,-1.1035779614614443e-05,2.506499990382587e-06,-0.08022390437500095,-0.08337353685974733,-73.14641442841001
I2,5,N5,4.1063400365997973e-05,4.1205357147365904e-05,2.4870226478279535e-07,8.501551200676323e-08,-1.6368675277603213e-07,67.1499956452067,-1.0991564736088583e-05,2.5028833259216893e-06,-0.08019145261874583,-0.08341237424719149,-73.13518153952894
I2,6,N5,4.1205357147365904e-05,4.1346695479833656e-05,2.481410863650232e-07,8.51027340102315e-08,-1.630383523547917e-07,67.15000065168259,-1.0948025466873518e-05,2.4993286528144104e-06,-0.08016372646864584,-0.08344527934837358,-73.12226003788174
I2,7,N5,4.1346695479833656e-05,4.1487425321239204e-05,2.4758945266220393e-07,8.518899756395377e-08,-1.6240045509825017e-07,67.15000069841547,-1.0905190673270489e-05,2.4958383766961825e-06,-0.08013924623345485,-0.08347404158773747,-73.10758566003679
I2,8,N5,4.1487425321239204e-05,4.1627556270795756e-05,2.470470144784177e-07,8.527433241154672e-08,-1.61772682066871e-07,67.15000071598986,-1.0863035716617986e-05,2.492410101674733e-06,-0.08011881832847048,-0.08349768318371074,-73.0910967700813
I2,9,N5,4.1627556270795756e-05,4.176709764809497e-05,2.465134988502204e-07,8.535876113661928e-08,-1.6115473771360113e-07,67.14999958751503,-1.0821540570994409e-05,2.489041949901298e-06,-0.0801061627245397,-0.08351168685800679,-73.07273627333458
I2,10,N5,4.176709764809497e-05,4.614231237110368e-05,4.740942945538096e-06,5.8320170077990185e-08,-4.682622775460106e-06,60.00000069487151,-0.0002809573697814275,3.599447336712065e-05,-1.3026478713054501,-0.08346128059071518,-73.05246051028124
I2,11,N5,4.614231237110368e-05,5.061613390432448e-05,4.846321941360994e-06,5.8346312443934506e-08,-4.7879756289170595e-06,60.0000013986203,-0.0002872785444315835,3.678501190353696e-05,-1.274467678747869,-0.08346753608563913,-73.03816534001216
I2,12,N5,5.061613390432448e-05,5.5197872261966486e-05,4.961638804685525e-06,5.83648074768499e-08,-4.903273997208675e-06,60.003099655219174,-0.00029421163829135695,3.765002709121781e-05,-1.2484262920785594,-0.08349396492882427,-73.02968731542695
I2,13,N5,5.5197872261966486e-05,5.999337099276087e-05,5.189999058388122e-06,5.835060303405957e-08,-5.1316484553540626e-06,60.00005300010963,-0.00030789917929917445,3.9362622460666365e-05,-1.2240845378053093,-0.08355706620473853,-73.02698465956269
I2,14,N5,5.999337099276087e-05,6.251031228487184e-05,2.757478954534165e-06,5.99592327356997e-08,-2.6975197217984656e-06,60.58685845664188,-0.0001634342455686036,2.1130786404523985e-05,-0.907528315360214,-0.08362228629127226,-73.03030436686785
I2,15,N5,6.251031228487184e-05,6.794209204407708e-05,5.869723872061962e-06,5.829575080189979e-08,-5.811428121260063e-06,60.00002478050569,-0.0003486858312857314,4.446014717147896e-05,-1.1690914825908132,-0.08387389518997149,-73.03671080724406
I2,16,N5,6.794209204407708e-05,7.400018923056928e-05,6.5388063804685505e-06,5.824314814626711e-08,-6.480563232322283e-06,60.000010428982996,-0.00038883386152502075,4.9477871464611134e-05,-1.133209207868414,-0.08419677024144998,-73.0503049302038
I2,17,N5,7.400018923056928e-05,8.608864531519327e-05,1.2981407075599955e-05,5.8163918096767966e-08,-1.2923243157503187e-05,60.0000006547588,-0.0007753945979117984,9.779678245272542e-05,-1.0683889515808982,-0.08443344258831975,-73.07282228270387
I2,18,N5,8.608864531519327e-05,8.623213528690524e-05,2.500935389438933e-07,8.479933557217716e-08,-1.6529420337171614e-07,67.15000054942975,-1.1099505847228291e-05,2.5116965588705284e-06,-0.08085987205669533,-0.08259671383123575,-73.11637231752358
I2,19,N5,8.623213528690524e-05,8.637807559185249e-05,2.523275046478296e-07,8.446299208132434e-08,-1.6786451256650525e-07,67.15000117020281,-1.1272102215276353e-05,2.525928725468654e-06,-0.08267736360925666,-0.08041096850230697,-73.15911910117283
I2,20,N5,8.637807559185249e-05,4.0544696647847214e-05,5.88683314475853e-08,4.295161700129684e-05,4.2892748669849255e-05,85.62282365906667,0.003672598255611169,0.0003225786399955832,-0.08803879402119667,-0.10054837499008372,-73.20593994263054
I2,21,N5,4.0544696647847214e-05,4.0049632975668654e-05,6.979580727855686e-08,5.245274247326455e-07,4.5473161745408863e-07,82.18311361155102,3.7371260179993725e-05,4.457424240084017e-06,-0.08241505949056364,-0.08137075193253324,-73.19665259577147
I2,22,N5,4.0049632975668654e-05,4.019681724785346e-05,2.534655989207567e-07,8.429571858709371e-08,-1.69169880333663e-07,67.15000075692436,-1.1359757592454273e-05,2.533209881308878e-06,-0.08190726855518332,-0.08134623993371908,-73.190413818398
I2,23,N5,4.019681724785346e-05,4.0343339692446016e-05,2.5286067645933175e-07,8.438521906468458e-08,-1.6847545739464718e-07,67.1500007031192,-1.1313127082508887e-05,2.5293442164301224e-06,-0.08117335386673188,-0.08222873449801545,-73.18574182674173
I2,24,N5,4.0343339692446016e-05,4.0489195606210216e-05,2.522519531166716e-07,8.447579183441217e-08,-1.6777616128225942e-07,67.15000068084792,-1.1266169344333771e-05,2.525458087133128e-06,-0.08077642339167794,-0.08270663865173845,-73.18124496414451
I2,1,N6,5.109741018613659e-05,5.104247083633813e-05,1.1844725568867312e-07,1.5519439833119072e-07,3.67471426425176e-08,67.15000062397753,2.467570651374448e-06,2.052312405148979e-06,-0.08446674562147376,-0.084628227251224,-65.56172518996313
I2,2,N6,5.104247083633813e-05,5.098752723998639e-05,1.1844581757740492e-07,1.551971131815184e-07,3.6751295604113474e-08,67.15000053823368,2.467849519597005e-06,2.0523219806919246e-06,-0.08446672437890071,-0.08462825944434767,-65.56148810122444
I2,3,N6,5.098752723998639e-05,5.093257748408324e-05,1.1844373175718631e-07,1.5520105114289712e-07,3.675731938571081e-08,67.15000059053462,2.46825401845695e-06,2.0523358717506254e-06,-0.08446668821614654,-0.08462831242087945,-65.56114048658573
I2,4,N6,5.093257748408324e-05,5.087761965558457e-05,1.1844099833067033e-07,1.5520621234826172e-07,3.6765214017591386e-08,67.15000048392423,2.4687841390728395e-06,2.0523540800919906e-06,-0.08446663847543907,-0.0846283846417217,-65.5606823063529
I2,5,N6,5.087761965558457e-05,5.082265194731707e-05,1.1843765661122092e-07,1.552125321448397e-07,3.677487553361877e-08,67.14999563228523,2.4694327314603335e-06,2.0523764156704547e-06,-0.08446657622709196,-0.08462847479075321,-65.56011350411481
I2,6,N6,5.082265194731707e-05,5.0767672228860295e-05,1.184335872350351e-07,1.5522020851780688e-07,3.6786621282771784e-08,67.15000063267716,2.4702216424121807e-06,2.0524034681463147e-06,-0.08446650153579689,-0.08462858312595627,-65.55943400874128
I2,7,N6,5.0767672228860295e-05,5.0712678693120006e-05,1.1842891001795461e-07,1.5522904380400396e-07,3.6800133786049346e-08,67.15000066334862,2.4711290081445315e-06,2.052434653664689e-06,-0.08446641618103999,-0.0846287072902726,-65.55864373522289
I2,8,N6,5.0712678693120006e-05,5.06576694271373e-05,1.1842358607192763e-07,1.5523910302308856e-07,3.681551695116094e-08,67.15000066095516,2.472161987603863e-06,2.0524701682126214e-06,-0.08446632182482931,-0.08462884550514428,-65.55774258769127
I2,9,N6,5.06576694271373e-05,5.0602642538825634e-05,1.1841762341839888e-07,1.552503736660826e-07,3.683275024768371e-08,67.14999952964602,2.4733191618075308e-06,2.052509978133611e-06,-0.08446622213879966,-0.08462899355876194,-65.55673046303872
I2,10,N6,5.0602642538825634e-05,5.0757306084602734e-05,2.6561524185322864e-07,8.793937207928112e-08,-1.7767586977394751e-07,60.00000064728442,-1.0660552301443674e-05,2.6516596044938236e-06,-0.08514869739520671,-0.08432599528706361,-65.55560725822654
I2,11,N6,5.0757306084602734e-05,5.091194559140958e-05,2.655931894012469e-07,8.794255249046315e-08,-1.7765063691078373e-07,59.99999969826555,-1.0659038161043706e-05,2.6515180641878256e-06,-0.08514847795126057,-0.08432606536348501,-65.55479227058187
I2,12,N6,5.091194559140958e-05,5.106672888632222e-05,2.6572770620500577e-07,8.79258164571505e-08,-1.7780188974785528e-07,59.99664620000472,-1.066751707289432e-05,2.652401419966172e-06,-0.08514903315665831,-0.08432602878725694,-65.55428533282415
I2,13,N6,5.106672888632222e-05,5.1221350333706004e-05,2.6557666561270245e-07,8.794497968539534e-08,-1.7763168592730711e-07,59.9999437217527,-1.0657891158838478e-05,2.6514123397357334e-06,-0.08514829390534866,-0.08432613041963677,-65.55408665377956
I2,14,N6,5.1221350333706004e-05,5.1408865189297606e-05,2.9681426329265775e-07,8.452388397990903e-08,-2.122903793127487e-07,59.36481307414767,-1.2602578685341232e-05,2.860036104544251e-06,-0.0852953324655074,-0.08431070135243536,-65.55419587626082
I2,15,N6,5.1408865189297606e-05,5.156350302879582e-05,2.65591679576149e-07,8.794279033961458e-08,-1.7764888923653443e-07,59.99997423709495,-1.06589287774406e-05,2.6515085243682268e-06,-0.08514845358559281,-0.08432607250156014,-65.55467919349105
I2,16,N6,5.156350302879582e-05,5.17181637449729e-05,2.656126543400893e-07,8.793975367498414e-08,-1.7767290066510516e-07,59.99998986642961,-1.0660372239445464e-05,2.6516430601130506e-06,-0.08514867155669789,-0.0843259957125191,-65.55547055045952
I2,17,N6,5.17181637449729e-05,5.1872856725740366e-05,2.656422463375048e-07,8.793547944895636e-08,-1.7770676688854846e-07,60.00000060843716,-1.0662406121436308e-05,2.6518329433984586e-06,-0.08514896907966656,-0.08432589718131936,-65.55657012367493
I2,18,N6,5.1872856725740366e-05,5.18178522652095e-05,1.184252128947912e-07,1.5523603037316505e-07,3.681081747837386e-08,67.15000045281207,2.4718464103411868e-06,2.052459324509672e-06,-0.08446635673196062,-0.08462879795723491,-65.55797814583268
I2,19,N6,5.18178522652095e-05,5.176287057123097e-05,1.184329190636232e-07,1.5522147222387025e-07,3.678855316024706e-08,67.15000049519544,2.470351362928114e-06,2.052407934656201e-06,-0.0844664831569536,-0.0846286098220009,-65.55927519326247
I2,20,N6,5.176287057123097e-05,5.178703492593906e-05,1.5869107570647258e-07,1.1641078065536804e-07,-4.228029505110453e-08,63.95652944044482,-2.7041009351866604e-06,2.0632639227138044e-06,-0.08465164969422537,-0.08445373686592834,-65.56046139531203
I2,21,N6,5.178703492593906e-05,5.1262214896569586e-05,7.28513613003395e-08,5.550563337196065e-07,4.82204972419267e-07,74.51492639221246,3.593146802578052e-05,4.709307712649595e-06,-0.08425856840721148,-0.08643833117106235,-65.56169450813064
I2,22,N6,5.1262214896569586e-05,5.120727913592361e-05,1.1844847122905038e-07,1.5519210381451666e-07,3.674363258546628e-08,67.15000069097789,2.4673349535030983e-06,2.052304312826753e-06,-0.08446674599284351,-0.08462822121711096,-65.56189958257671
I2,23,N6,5.120727913592361e-05,5.115234487004964e-05,1.1844897746429676e-07,1.551911482185929e-07,3.674217075429615e-08,67.15000066894584,2.4672367907295085e-06,2.0523009426216723e-06,-0.08446676803834843,-0.08462819276644415,-65.56199413326712
I2,24,N6,5.115234487004964e-05,5.109741018613659e-05,1.1844883590315039e-07,1.5519141548202165e-07,3.674257957887126e-08,67.15000065692585,2.4672642428583554e-06,2.0523018853887904e-06,-0.08446676877389452,-0.08462819240034421,-65.56197819562723
I2,1,N7,4.613620821721551e-05,4.637887403607402e-05,3.454658202942633e-07,7.552601684495559e-08,-2.699398034493077e-07,67.15000063944225,-1.8126457974231928e-05,3.1574387785441415e-06,-0.05960103166527081,-0.05901712906166466,-75.35547743355394
I2,2,N7,4.637887403607402e-05,4.662017804074462e-05,3.441134383967126e-07,7.561585855392234e-08,-2.6849757984279027e-07,67.15000055137725,-1.8029612634486825e-05,3.147969727129762e-06,-0.05959479917267631,-0.05901783958584868,-75.33159275375472
I2,3,N7,4.662017804074462e-05,4.6860145823585644e-05,3.4278739503143576e-07,7.570482089826416e-08,-2.6708257413317163e-07,67.1500006042669,-1.7934595014431635e-05,3.1386916194727493e-06,-0.05958868545018112,-0.05901856627490322,-75.30798837989934
I2,4,N7,4.6860145823585644e-05,4.709880174413344e-05,3.4148638261167984e-07,7.579291222782866e-08,-2.6569347038385117e-07,67.15000049617707,-1.7841316668106614e-05,3.1295947112963138e-06,-0.05958269857107098,-0.059019291654140424,-75.28465855161767
I2,5,N7,4.709880174413344e-05,4.733616981221819e-05,3.40210015026058e-07,7.588012159694384e-08,-2.6432989342911416e-07,67.14999564474508,-1.7749751192540946e-05,3.120676024672514e-06,-0.05957684747399283,-0.059020001491032835,-75.26159768204208
I2,6,N7,4.733616981221819e-05,4.75722727427223e-05,3.389569806537958e-07,7.596651197102313e-08,-2.6299046868277267e-07,67.15000065004189,-1.7659810143003004e-05,3.1119261946861417e-06,-0.059571139389395664,-0.05902067997612331,-75.23880037792657
I2,7,N7,4.75722727427223e-05,4.780713349945506e-05,3.3772749086271406e-07,7.605203553299145e-08,-2.616754553297226e-07,67.15000069396443,-1.757150700698433e-05,3.1033464479677915e-06,-0.05956559402890076,-0.059021303738307926,-75.21626146083058
I2,8,N7,4.780713349945506e-05,4.804077382851865e-05,3.3652027274167357e-07,7.613671686436936e-08,-2.603835558773042e-07,67.15000070709944,-1.7484755961278043e-05,3.094927422045322e-06,-0.05956023830224467,-0.059021834770072605,-75.1939760047687
I2,9,N7,4.804077382851865e-05,4.8273215118794993e-05,3.3533494892689246e-07,7.622055971640183e-08,-2.5911438921049063e-07,67.14999957989862,-1.7399531126630135e-05,3.0866663148247073e-06,-0.0595551269234979,-0.0590222082234406,-75.17193939749674
I2,10,N7,4.8273215118794993e-05,5.80858539914328e-05,1.0544661584618206e-05,5.3505850848688706e-08,-1.0491155733769517e-05,60.00000069024369,-0.000629469351267625,7.948625576600171e-05,-3.0619626542774743,-0.058975755359195414,-75.15014745203004
I2,11,N7,5.80858539914328e-05,6.789481901727999e-05,1.054076313833288e-05,5.352915824791229e-08,-1.0487233980084968e-05,60.000002892924115,-0.0006292340691438701,7.945719222435595e-05,-3.06556408654262,-0.05897573881108326,-75.13802358742117
I2,12,N7,6.789481901727999e-05,7.758155585351095e-05,1.0410212123196167e-05,5.35595215714949e-08,-1.0356652601624672e-05,60.0089696456607,-0.0006214920516015479,7.847828733575746e-05,-3.0295172050824406,-0.058975742661565314,-75.13410216545275
I2,13,N7,7.758155585351095e-05,8.738473687454683e-05,1.05345858900795e-05,5.353112426550899e-08,-1.0481054765813991e-05,60.000152290330675,-0.0006288648821121356,7.941087760758757e-05,-3.0401318714583385,-0.05897561500951311,-75.13785275173198
I2,14,N7,8.738473687454683e-05,8.990591041279656e-05,2.759487788992693e-06,5.775778218359664e-08,-2.7017300068090966e-06,61.69843634305182,-0.000166692516841224,2.112934178382217e-05,-1.8351728288692513,-0.05898435827755592,-75.14978216745835
I2,15,N7,8.990591041279656e-05,9.972532655511945e-05,1.055186927114792e-05,5.3476951761380854e-08,-1.0498392319386538e-05,60.00007065582567,-0.0006299042809357698,7.954009667181976e-05,-3.0648801984445844,-0.05897521725102971,-75.16422619111584
I2,16,N7,9.972532655511945e-05,0.00010955844471105628,1.0566449991714921e-05,5.3425977984598186e-08,-1.0513024013730323e-05,60.000029072352106,-0.0006307817464621552,7.96490697727464e-05,-3.088168665256664,-0.05897484628349752,-75.188960772588
I2,17,N7,0.00010955844471105628,0.00011941639581681663,1.0592888797884416e-05,5.3345269279664016e-08,-1.0539543528604752e-05,60.000000653092805,-0.0006323726185995852,7.98467555037306e-05,-3.088759341062537,-0.05897421489910544,-75.22786264505037
I2,18,N7,0.00011941639581681663,0.00011965529867066512,3.417308976470813e-07,7.577600130282849e-08,-2.659548963442528e-07,67.15000052735475,-1.7858871429769156e-05,3.1313017421243234e-06,-0.05958409377158021,-0.05901900267565963,-75.28963775636181
I2,19,N7,0.00011965529867066512,0.00011989774873272001,3.4525139165586287e-07,7.554010514074645e-08,-2.697112865151164e-07,67.15000097313956,-1.8111113151956788e-05,3.15593622597457e-06,-0.059600010525110284,-0.05901740822706457,-75.35214612839347
I2,20,N7,0.00011989774873272001,0.00011978405055364012,9.519728843169359e-08,1.8982345922462955e-07,9.462617079293597e-08,78.698898818324,7.446975440798713e-06,2.1376556074224237e-06,-0.05887281954621765,-0.05922898801801313,-75.41542603652638
I2,21,N7,0.00011978405055364012,4.5395558294614927e-05,5.424432729318944e-08,6.967515199261184e-05,6.962090766531865e-05,89.15813103604349,0.006207270008472765,0.0005229704723992878,-0.058773834212099044,-1.1217836170184277,-75.47792474304207
I2,22,N7,4.5395558294614927e-05,4.5643884060579154e-05,3.510960922268048e-07,7.516096507301593e-08,-2.7593512715378886e-07,67.15000075174743,-1.8529043995810445e-05,3.1969279297486554e-06,-0.05962642231272579,-0.059015058371251275,-75.4529004934443
I2,23,N7,4.5643884060579154e-05,4.589075819908762e-05,3.4965061631987693e-07,7.525331271145262e-08,-2.7439730360842433e-07,67.15000070034486,-1.8425779129478434e-05,3.1867794677349716e-06,-0.05962011139196612,-0.05901531132547007,-75.42818349602355
I2,24,N7,4.589075819908762e-05,4.613620821721551e-05,3.482334893929829e-07,7.534475015553178e-08,-2.728887392374511e-07,67.15000067924299,-1.8324479025152606e-05,3.17683679661386e-06,-0.05961372647032002,-0.059015815126018285,-75.40376809346023
I2,1,N8,7.047545688751817e-05,7.071408215759484e-05,3.4170947986842103e-07,7.601705568304638e-08,-2.6569242418537464e-07,67.15000063310056,-1.7841246452257928e-05,3.1329490166360057e-06,-0.03764671787974309,-0.03736845626161609,-75.58581843773054
I2,2,N8,7.071408215759484e-05,7.095179737360001e-05,3.4080779595094577e-07,7.607890462059205e-08,-2.647288913303537e-07,67.15000054649708,-1.7776545197506817e-05,3.1266502542865337e-06,-0.03764480792662955,-0.03736857062963812,-75.56927841731037
I2,3,N8,7.095179737360001e-05,7.11886132728597e-05,3.399171635054201e-07,7.614038557139254e-08,-2.637767779340275e-07,67.15000060091955,-1.7712610796778572e-05,3.120431618076095e-06,-0.037642912586022474,-0.037368704137067325,-75.55288258349361
I2,4,N8,7.11886132728597e-05,7.142454042540328e-05,3.390374101822316e-07,7.620150413021562e-08,-2.62835906052016e-07,67.15000049313775,-1.764943122100718e-05,3.114291857343354e-06,-0.03764103987363963,-0.03736884698293179,-75.5366289499575
I2,5,N8,7.142454042540328e-05,7.165958959970998e-05,3.3816873152209964e-07,7.626224586050465e-08,-2.61906485661595e-07,67.1499956404603,-1.7587019370384382e-05,3.108232330369532e-06,-0.03763919678277629,-0.03736899108738873,-75.5205155609996
I2,6,N8,7.165958959970998e-05,7.189377039747659e-05,3.3730994692632096e-07,7.63226685528256e-08,-2.6098727837349535e-07,67.15000064283244,-1.75252959105513e-05,3.1022446160935995e-06,-0.037637387532415446,-0.03736912890626318,-75.50454050492787
I2,7,N8,7.189377039747659e-05,7.212709325647692e-05,3.364618920973445e-07,7.638272179459824e-08,-2.6007917030274624e-07,67.15000067843913,-1.7464316462277296e-05,3.0963346041895703e-06,-0.03763562062348376,-0.03736925207279588,-75.48870192493787
I2,8,N8,7.212709325647692e-05,7.235956816831733e-05,3.356241129483974e-07,7.644242537502095e-08,-2.5918168757337645e-07,67.15000067496932,-1.7404050495491917e-05,3.0904990374256375e-06,-0.03763390388235193,-0.03736935034624351,-75.47299803301702
I2,9,N8,7.235956816831733e-05,7.259120503793656e-05,3.34796518272889e-07,7.650178050920643e-08,-2.5829473776368257e-07,67.14999953303041,-1.7344491520215498e-05,3.084737240865716e-06,-0.037632249000973034,-0.037369409999894306,-75.45742712556138
I2,10,N8,7.259120503793656e-05,7.609672217430945e-05,3.8064388539257557e-06,5.3641814523916796e-08,-3.752797039401839e-06,60.000000646340276,-0.00022516782478969422,2.8950605013372543e-05,-3.676472391201977,-0.037351420725693536,-75.44198760503572
I2,11,N8,7.609672217430945e-05,7.95992113978709e-05,3.803235835491834e-06,5.366978927754995e-08,-3.749566046214284e-06,59.99999716656657,-0.00022497395214871128,2.8926792185770382e-05,-3.6591736529247703,-0.03735139552795922,-75.42816115732592
I2,12,N8,7.95992113978709e-05,8.312019876800354e-05,3.822995055120986e-06,5.366649736712511e-08,-3.769328557753861e-06,59.98677293204533,-0.00022610985630025474,2.9074961643660833e-05,-3.606293326856608,-0.0373513356849089,-75.41584870637725
I2,13,N8,8.312019876800354e-05,8.661987100152663e-05,3.8002788044835707e-06,5.371584891522061e-08,-3.74656295556835e-06,59.9997766963388,-0.0002247929407128761,2.8904959900490934e-05,-3.645584454714474,-0.03735128473628928,-75.40497531380947
I2,14,N8,8.661987100152663e-05,0.00017904541872322815,9.880042399278983e-05,4.8343590874601727e-08,-9.875208040191522e-05,57.495152855370556,-0.005677765957493959,0.0007413657568774832,-5.498202846036585,-0.037346811540873125,-75.39546119935038
I2,15,N8,0.00017904541872322815,0.00018254125679953415,3.7961368142813194e-06,5.3675839022192345e-08,-3.742460975259127e-06,59.99989705520663,-0.00022454727324867582,2.8873594899776335e-05,-3.6169850078270303,-0.037351249070090284,-75.42618736899755
I2,16,N8,0.00018254125679953415,0.00018605111972174807,3.8110362521628444e-06,5.360192118265211e-08,-3.7574343309801925e-06,59.99995848987272,-0.00022544590388723422,2.8984786300091226e-05,-3.7200838095168645,-0.03735119544705189,-75.46028647363578
I2,17,N8,0.00018605111972174807,0.000189563387901901,3.8135208657772287e-06,5.352735980083222e-08,-3.7599935059763965e-06,60.000000601641226,-0.0002255996126207509,2.900286169183546e-05,-3.7283044795603018,-0.03735108314766525,-75.49826514026226
I2,18,N8,0.000189563387901901,0.00018979950321723724,3.392236691790675e-07,7.618856451836623e-08,-2.6303510466070124e-07,67.1500004854437,-1.766280740565482e-05,3.115591752730753e-06,-0.03764154931072222,-0.037368784896479657,-75.54075704302316
I2,19,N8,0.00018979950321723724,0.00019003797051209785,3.415518111633423e-07,7.602678756343675e-08,-2.6552502359990555e-07,67.15000083278461,-1.7830005555858813e-05,3.1318394904508427e-06,-0.037646357574871864,-0.03736858509199442,-75.58365015977458
I2,20,N8,0.00019003797051209785,0.0001900018951048029,1.1916952710575067e-07,1.3817052724729638e-07,1.9001000141545716e-08,75.6024851839319,1.436522831681098e-06,1.930050407647853e-06,-0.03734982339636765,-0.037413434088887844,-75.62695785445295
I2,21,N8,0.0001900018951048029,6.975119833895117e-05,4.739388687825437e-08,0.00011259617376755571,0.00011254877988067746,92.27739346449792,0.010385708044998441,0.0008448267574082547,-0.03727547588452681,-4.0554305830237345,-75.6700739384588
I2,22,N8,6.975119833895117e-05,6.999356276741465e-05,3.4541992355792214e-07,7.5767908307592e-08,-2.6965201525033014e-07,67.15000073456545,-1.8107133022136723e-05,3.158908738991356e-06,-0.03765427293929105,-0.03736842587915798,-75.65295423613158
I2,23,N8,6.999356276741465e-05,7.023497823494953e-05,3.4447777042990467e-07,7.58307191499084e-08,-2.686470512799963e-07,67.15000068981672,-1.8039649678768978e-05,3.152313671848598e-06,-0.03765244579245277,-0.03736831500687457,-75.63598731484599
I2,24,N8,7.023497823494953e-05,7.047545688751817e-05,3.435482212358113e-07,7.589320362755778e-08,-2.6765501760825354e-07,67.15000067186075,-1.797303461222113e-05,3.145810686475268e-06,-0.03765056182903248,-0.037368308991969794,-75.61917141765586
I2,1,N9,5.11895935108883e-05,5.1124062478543796e-05,1.1502504279710865e-07,1.6211002616882706e-07,4.7084983371718416e-08,67.15000062516464,3.161756662846758e-06,2.078513017244518e-06,-0.0844488027921417,-0.08465315501856059,-65.28321175054676
I2,2,N9,5.1124062478543796e-05,5.105852995128128e-05,1.1502458229640737e-07,1.621110219692709e-07,4.708643967286354e-08,67.15000054043566,3.1618544494799776e-06,2.0785170319925872e-06,-0.08444879818588948,-0.08465316348592969,-65.28313149903003
I2,3,N9,5.105852995128128e-05,5.099299355192474e-05,1.150233896721607e-07,1.6211360139594237e-07,4.709021172378168e-08,67.15000059289964,3.1621077451717095e-06,2.078527433010773e-06,-0.08444877703152688,-0.08465319622926877,-65.28291874417043
I2,4,N9,5.099299355192474e-05,5.092745090557172e-05,1.1502146577855069e-07,1.6211776306915543e-07,4.709629729060474e-08,67.15000048697351,3.1625163859987576e-06,2.078544216357796e-06,-0.08444874039354862,-0.08465325202203178,-65.28257346155935
I2,5,N9,5.092745090557172e-05,5.0861899748661135e-05,1.1501884835549844e-07,1.6212343583716575e-07,4.7104587481667305e-08,67.1499956350226,3.1630728437835e-06,2.0785671314449813e-06,-0.08444868920217036,-0.08465332968431509,-65.28209560704467
