unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I2,6,N9,5.0861899748661135e-05,5.079633747020002e-05,1.150154202603895e-07,1.6213084226805066e-07,4.7115422007661166e-08,67.15000063338051,3.1638006176564375e-06,2.0785969689633012e-06,-0.08444862346512283,-0.08465342961566337,-65.2814851184422
I2,7,N9,5.079633747020002e-05,5.073076180970318e-05,1.150113001088859e-07,1.6213975820523202e-07,4.7128458096346124e-08,67.15000066124274,3.164675992332993e-06,2.0786329373558845e-06,-0.08444854489352613,-0.08465354946099621,-65.28074191617677
I2,8,N9,5.073076180970318e-05,5.066517038848069e-05,1.1500644827795197e-07,1.6215025957477236e-07,4.714381129682039e-08,67.15000066002678,3.1657069596976667e-06,2.0786753088954323e-06,-0.08444845510429919,-0.0846536875187986,-65.27986590622143
I2,9,N9,5.066517038848069e-05,5.059956085260962e-05,1.1500087347805654e-07,1.6216233082594966e-07,4.716145734789312e-08,67.14999953003124,3.166891838746611e-06,2.0787240322800465e-06,-0.08444835768352799,-0.08465383966994683,-65.27885698359088
I2,10,N9,5.059956085260962e-05,5.0737379183698694e-05,2.5034316338962546e-07,9.032668617363216e-08,-1.600164772159933e-07,60.00000064675099,-9.600988736450413e-06,2.555023871724432e-06,-0.08509592018850191,-0.08433882319487562,-65.27771503948514
I2,11,N9,5.0737379183698694e-05,5.087517447741596e-05,2.5032254410722526e-07,9.033018468280452e-08,-1.5999235942442076e-07,59.99999810976566,-9.599541263042195e-06,2.5548954659252232e-06,-0.08509570068941348,-0.08433889905348602,-65.2768498383615
I2,12,N9,5.087517447741596e-05,5.1013366623812493e-05,2.5068544952107295e-07,9.027667055645769e-08,-1.6040877896461526e-07,59.990448063832204,-9.622994523459491e-06,2.55721590058148e-06,-0.08509738957456979,-0.0843387114298281,-65.27626121993706
I2,13,N9,5.1013366623812493e-05,5.1151144884793296e-05,2.5030742440878085e-07,9.03328810167999e-08,-1.5997454339198095e-07,59.999838873962695,-9.598446827454611e-06,2.554802290691856e-06,-0.08509549156282985,-0.08433898550587939,-65.27594991451939
I2,14,N9,5.1151144884793296e-05,5.139103909820568e-05,3.484700134368744e-07,8.07522011379962e-08,-2.677178122988782e-07,58.19109728694522,-1.557879326093216e-05,3.2191666093115293e-06,-0.0855844656250366,-0.08429658574191701,-65.2759150211247
I2,15,N9,5.139103909820568e-05,5.152882506561901e-05,2.5031425345484165e-07,9.033165069590168e-08,-1.5998260275893998e-07,59.99992578916723,-9.598944293094219e-06,2.554844281130575e-06,-0.08509558454265921,-0.08433894697188417,-65.27636908287084
I2,16,N9,5.152882506561901e-05,5.166662879127951e-05,2.5033011382265225e-07,9.032892418133628e-08,-1.6000118964131596e-07,59.99997017004563,-9.600066605650772e-06,2.5549427850299138e-06,-0.08509577143077125,-0.0843388735046426,-65.27709964422539
I2,17,N9,5.166662879127951e-05,5.180445833510512e-05,2.5035320051418164e-07,9.032498453690297e-08,-1.6002821597727868e-07,60.00000060431523,-9.60169305534421e-06,2.5550863878831345e-06,-0.0850960231640497,-0.08433878394986162,-65.2781068525685
I2,18,N9,5.180445833510512e-05,5.1738858975722967e-05,1.1500400525408285e-07,1.6215554936878e-07,4.715154411469715e-08,67.15000046932228,3.1662262094311838e-06,2.0786966596714713e-06,-0.08444841237682854,-0.08465375588007866,-65.27939089522097
I2,19,N9,5.1738858975722967e-05,5.1673280429554366e-05,1.1501041213526398e-07,1.6214168124386577e-07,4.7131269108601783e-08,67.15000068743981,3.1648647530425205e-06,2.0786407003434733e-06,-0.08444852070803618,-0.08465358557480233,-65.2805419522959
I2,20,N9,5.1673280429554366e-05,5.1451753800822833e-05,8.62065449041692e-08,2.828741336570767e-07,1.966675887529075e-07,71.2675059609097,1.4016008553765573e-05,2.7681050892093446e-06,-0.08431454304536995,-0.08517429051215682,-65.28156014193668
I2,21,N9,5.1451753800822833e-05,5.1386204070985424e-05,1.1501928430469341e-07,1.621224820300199e-07,4.71031977253265e-08,67.15000114603289,3.162979781237488e-06,2.07856324751035e-06,-0.08444868673047995,-0.08465333102787365,-65.28214519260399
I2,22,N9,5.1386204070985424e-05,5.132066237035557e-05,1.150217572806091e-07,1.6211713325605616e-07,4.7095375975447056e-08,67.1500006870253,3.1624545291069844e-06,2.0785416790249894e-06,-0.08444873879550115,-0.08465325315925405,-65.28259759939617
I2,23,N9,5.132066237035557e-05,5.1255126309474534e-05,1.1502349417393377e-07,1.6211337613645484e-07,4.708988196252107e-08,67.15000066704653,3.162085605194432e-06,2.0785265273279147e-06,-0.08444877347669989,-0.08465320054584463,-65.28291742851879
I2,24,N9,5.1255126309474534e-05,5.11895935108883e-05,1.150244989144835e-07,1.621112028777027e-07,4.70867039632192e-08,67.15000065653297,3.1618722020441426e-06,2.0785177634413963e-06,-0.08444879064652416,-0.08465317330810693,-65.28310472277562
I4,1,N1,6.124978392187729e-05,6.123418734607613e-05,1.6962849768856194e-07,1.6320924326085965e-07,-6.419254427702293e-09,67.15000056161499,-4.3105293842535845e-07,2.4962830571206615e-06,-0.06994578847112155,-0.07017755690693939,-66.84733146666754
I4,2,N1,6.123418734607613e-05,6.121857065894094e-05,1.6961878059670266e-07,1.6321955436418396e-07,-6.399226232518699e-09,67.15000046717489,-4.2970804450318845e-07,2.4962875122066495e-06,-0.06994183757142998,-0.07018226109240615,-66.84604913991369
I4,3,N1,6.121857065894094e-05,6.120293311629518e-05,1.696087112470345e-07,1.6323025340510548e-07,-6.378457841929014e-09,67.15000050956431,-4.2831344733576774e-07,2.49629223489105e-06,-0.06994497651454334,-0.07017805494689501,-66.84472879220664
I4,4,N1,6.120293311629518e-05,6.11872741451572e-05,1.6959836736380075e-07,1.6324124823910303e-07,-6.357119124697719e-09,67.1500003940576,-4.2688055172852293e-07,2.4962971170217786e-06,-0.06994998390826193,-0.07017158876751292,-66.84337032808766
I4,5,N1,6.11872741451572e-05,6.117159334290769e-05,1.6958783447068237e-07,1.6325245433397418e-07,-6.335380136708192e-09,67.14999555097324,-4.2542074799367935e-07,2.496302166034924e-06,-0.06995529890660669,-0.07016479110585572,-66.84197365669529
I4,6,N1,6.117159334290769e-05,6.115589000117847e-05,1.6957695172364663e-07,1.6326401695583277e-07,-6.312934767813857e-09,67.15000057089705,-4.2391357326273637e-07,2.4963072650960956e-06,-0.06995936236645424,-0.07015955146204061,-66.84053869975583
I4,7,N1,6.115589000117847e-05,6.114016369213863e-05,1.6956586834707418e-07,1.6327580425668925e-07,-6.290064090384933e-09,67.15000062124503,-4.2237780757701927e-07,2.4963125445282257e-06,-0.06996446758267982,-0.07015309192693771,-66.83906540274809
I4,8,N1,6.114016369213863e-05,6.112441417129925e-05,1.6955466590950106e-07,1.6328771609031163e-07,-6.266949819189425e-09,67.15000062972015,-4.208256843049945e-07,2.4963178649985952e-06,-0.06996141458474636,-0.07015634401390396,-66.83755375508392
I4,9,N1,6.112441417129925e-05,6.110864071093564e-05,1.695431171666708e-07,1.6330000567758933e-07,-6.243111489081473e-09,67.14999950707012,-4.1922493341440475e-07,2.496323421331951e-06,-0.06996593301438982,-0.07015063205099929,-66.83600382546842
I4,10,N1,6.110864071093564e-05,6.134995464296377e-05,3.712449983654944e-07,9.937641770968766e-08,-2.7186858065580673e-07,60.00000064105364,-1.6312115013630746e-05,3.5296606205638657e-06,-62.48484764666376,-0.06957433439931453,-66.83441582459828
I4,11,N1,6.134995464296377e-05,6.158634473565405e-05,3.659874656286666e-07,9.937902792931034e-08,-2.6660843769935627e-07,60.0000005841519,-1.59965064177012e-05,3.490248701684827e-06,-69.10224472287992,-0.0697079764153566,-66.83400563194492
I4,12,N1,6.158634473565405e-05,6.189503757566768e-05,4.432366379778691e-07,9.938134733309384e-08,-3.4385529064477527e-07,60.00000057005065,-2.063131763470145e-05,4.069634889832222e-06,-0.08896727463043648,-0.0696132517170565,-66.83468691137865
I4,13,N1,6.189503757566768e-05,6.220534838226972e-05,4.449661038919158e-07,9.938210877578619e-08,-3.455839951161296e-07,60.00000056000771,-2.0735039900497478e-05,4.082611595007765e-06,-0.0712463652523873,-0.06942891804505626,-66.83566639473966
I4,14,N1,6.220534838226972e-05,6.251568424409012e-05,4.449906125546332e-07,9.938012903277256e-08,-3.4561048352186064e-07,60.000000547451364,-2.0736629200516568e-05,4.082780561905544e-06,-0.07136030391309507,-0.06936311636634866,-66.83694569094978
I4,15,N1,6.251568424409012e-05,6.282608390712948e-05,4.4505386410739204e-07,9.937582552419607e-08,-3.45678038583196e-07,60.00000054164734,-2.074068250222735e-05,4.083222672236911e-06,-0.07139955306683135,-0.0693417472580234,-66.83852495259082
I4,16,N1,6.282608390712948e-05,6.313657537823609e-05,4.451449623256094e-07,9.936970395781701e-08,-3.4577525836779237e-07,60.00000056470629,-2.0746515697329005e-05,4.0838599971256984e-06,-0.07147599340159208,-0.06927497119657687,-66.84040448600474
I4,17,N1,6.313657537823609e-05,6.344462729029498e-05,4.425272761321336e-07,9.935978682314035e-08,-3.4316748930899324e-07,60.0000006076073,-2.0590049567050667e-05,4.064152972164555e-06,-0.09972367165552672,-0.06951374734909235,-66.84258471066308
I4,18,N1,6.344462729029498e-05,6.342896767936206e-05,1.695980118591551e-07,1.6324153563097558e-07,-6.356476228179519e-09,67.15000041014567,-4.268373813293359e-07,2.49629660617598e-06,-0.06987074642439459,-0.07026857529423733,-66.84506348399395
I4,19,N1,6.342896767936206e-05,6.341335198380161e-05,1.6961932887673781e-07,1.6321910659616271e-07,-6.4002222805751e-09,67.15000034999937,-4.2977492838069176e-07,2.496288266046754e-06,-0.07010530375301793,-0.06998607755870889,-66.84750433562598
I4,20,N1,6.341335198380161e-05,6.364451002834153e-05,3.603375550119843e-07,9.932636090642158e-08,-2.610111941055627e-07,60.0000009284113,-1.5660671888659505e-05,3.4474793693880436e-06,-75.65620349717136,-0.06984305940977631,-66.84990753316318
I4,21,N1,6.364451002834153e-05,6.129641306744828e-05,8.157833903596501e-08,2.269289211912143e-06,2.187710872876178e-06,78.50065059165675,0.00017173672682722124,1.763150663211081e-05,-0.068296893547413,-0.1195057481948332,-66.8533187392573
I4,22,N1,6.129641306744828e-05,6.128088908458803e-05,1.6966364442394794e-07,1.6317208818243764e-07,-6.4915562415103024e-09,67.15000063781221,-4.3590800575781063e-07,2.4962679945478917e-06,-0.07009336322118508,-0.06999967074252063,-66.85218945813098
I4,23,N1,6.128088908458803e-05,6.126534620889649e-05,1.6965451258379713e-07,1.631817715039009e-07,-6.472741079896219e-09,67.15000060976756,-4.346445674618986e-07,2.496272130657735e-06,-0.07009933428782786,-0.06999295718905199,-66.85102259938458
I4,24,N1,6.126534620889649e-05,6.124978392187729e-05,1.6964513105218465e-07,1.6319172138425776e-07,-6.4534096679268905e-09,67.15000059390474,-4.3334646303400126e-07,2.496276393273318e-06,-0.07010561981570332,-0.06998591128815211,-66.84981810023773
I4,1,N2,0.06257278435956767,0.06257291756618034,2.72604881995163e-07,1.1414665723517408e-07,-1.584582247599889e-07,67.15000063944225,-1.0640469893958138e-05,2.900636544227528e-06,-2.152919875316202e-05,-2.1529143815977868e-05,-71.82435804487397
I4,2,N2,0.06257291756618034,0.06257305079330282,2.7260990982094925e-07,1.1413186491130782e-07,-1.584780449096414e-07,67.15000055137725,-1.064180080306361e-05,2.9005633104919283e-06,-2.1529198954063046e-05,-2.152914360506138e-05,-71.82433994867925
I4,3,N2,0.06257305079330282,0.0625731840269112,2.7261213753538255e-07,1.1412774579532134e-07,-1.5848439174006123e-07,67.1500006042669,-1.0642227001111985e-05,2.900549124980279e-06,-2.1529199041378604e-05,-2.1529143509799354e-05,-71.8243218525714
I4,4,N2,0.0625731840269112,0.06257331724615854,2.7259737525676925e-07,1.1412825457244076e-07,-1.584691206843285e-07,67.15000049617707,-1.0641201532581403e-05,2.900442223719075e-06,-2.1529199127412435e-05,-2.1529143415208024e-05,-71.82430375655044
I4,5,N2,0.06257331724615854,0.06257345044570257,2.725784975962511e-07,1.1413015821409062e-07,-1.5844833938216046e-07,67.14999564474508,-1.0639805299429165e-05,2.9003149185775627e-06,-2.1529199199432082e-05,-2.1529143337775917e-05,-71.82428566061634
I4,6,N2,0.06257345044570257,0.06257358365677672,2.725893912416408e-07,1.1412890990989513e-07,-1.584604813317457e-07,67.15000065004189,-1.0640621424432674e-05,2.9003872586365194e-06,-2.152919915830586e-05,-2.152914338220365e-05,-71.82426756476913
I4,7,N2,0.06257358365677672,0.06257371684941922,2.72571736741029e-07,1.1413069489102657e-07,-1.5844104185000243e-07,67.15000069396443,-1.063931607018011e-05,2.900268237240417e-06,-2.152919920063826e-05,-2.152914333857379e-05,-71.82424946900879
I4,8,N2,0.06257371684941922,0.06257385009171353,2.7261339432424885e-07,1.1412071683643933e-07,-1.584926774878095e-07,67.15000070709944,-1.0642783405376492e-05,2.9005058337051616e-06,-2.152919863571568e-05,-2.152914394544813e-05,-71.82423137333532
I4,9,N2,0.06257385009171353,0.06257398331129989,2.725925548296972e-07,1.1412371407090673e-07,-1.5846884075879045e-07,67.14999957989862,-1.0641182590379799e-05,2.9003720167545297e-06,-2.1529198744761517e-05,-2.1529143880452162e-05,-71.82421327774875
I4,10,N2,0.06257398331129989,0.10831250776531737,0.04886603346877132,7.756889633442506e-08,-0.04886595589987498,60.000000690253216,-2.9319573877223823,0.36649583278250736,-0.00016137798713307175,-2.1529095584356104e-05,-71.82419518224907
I4,11,N2,0.10831250776531737,0.1083165423297389,4.399170735224305e-06,7.774358587508463e-08,-4.321427149349221e-06,60.000002892924115,-0.00025928564146251407,3.357685740824542e-05,-2.1535760214497547e-05,-2.152910857535958e-05,-71.82419953878495
I4,12,N2,0.1083165423297389,0.10832020241740854,3.999226851565077e-06,7.786458896795128e-08,-3.921362262597125e-06,60.0089696456607,-0.00023531690898583024,3.0578185803997714e-05,-2.1530063691122657e-05,-2.1529103294255727e-05,-71.8242038971389
I4,13,N2,0.10832020241740854,0.10832379848182698,3.930892706056347e-06,7.792308054289868e-08,-3.852969625513448e-06,60.000152290330675,-0.00023117876430082523,3.006611839949434e-05,-2.1530080987860812e-05,-2.152907923391859e-05,-71.82420825714216
I4,14,N2,0.10832379848182698,0.10832456874056985,9.196519844364729e-07,8.474124162713816e-08,-8.349107428093347e-07,61.69843634305182,-5.151268731735185e-05,7.532949195477082e-06,-2.1529413939401e-05,-2.1529085506991956e-05,-71.8242126187659
I4,15,N2,0.10832456874056985,0.10832774854846383,3.486444340953207e-06,7.815975256168361e-08,-3.4082845883915232e-06,60.00007065582567,-0.00020449731611865308,2.673453070136168e-05,-2.1529985942646126e-05,-2.1529076754617263e-05,-71.8242169807362
I4,16,N2,0.10832774854846383,0.10833091505495263,3.4722912882023434e-06,7.821043491653221e-08,-3.394080853285811e-06,60.000029072352106,-0.00020364494987106232,2.662876292339157e-05,-2.1529969892446748e-05,-2.1529084269281508e-05,-71.82422134413936
I4,17,N2,0.10833091505495263,0.16594891656806557,0.06155778191042457,7.708432162201501e-08,-0.06155770482610295,60.00000065314952,-3.6934623297725624,0.4616839424605964,-0.018676163085061395,-2.1529103340012854e-05,-71.82422570896942
I4,18,N2,0.16594891656806557,0.16594905153580494,2.7408706781948997e-07,1.1379677971894747e-07,-1.602902881005425e-07,67.15000052735475,-1.0763492930481274e-05,2.909128856538281e-06,-2.1529184418499172e-05,-2.152916019134851e-05,-71.82428141320419
I4,19,N2,0.16594905153580494,0.1659491830148866,2.7110361196060245e-07,1.1444836959658535e-07,-1.566552423640171e-07,67.15000097313956,-1.0519399677191161e-05,2.8916398616789084e-06,-2.152919846348759e-05,-2.1529143782568046e-05,-71.82433711774482
I4,20,N2,0.1659491830148866,0.16594891054018973,1.0366348546563323e-07,3.458554812163733e-07,2.421919957507401e-07,78.698898818324,1.906024336819545e-05,3.371392250115049e-06,-2.1529069785395077e-05,-2.1529341107144053e-05,-71.82439282258332
I4,21,N2,0.16594891054018973,0.06257239096216105,6.44346562604105e-08,0.09676047877597947,0.09676041434132321,89.15813103598545,8.62697770093994,0.725704074079768,-2.1528903997403272e-05,-4.12368015082306,-71.82444852679497
I4,22,N2,0.06257239096216105,0.06257252209150879,2.7080574431014227e-07,1.1451475987872253e-07,-1.5629098443141974e-07,67.15000075174743,-1.0494939722061181e-05,2.8899037814164862e-06,-2.1529194507227223e-05,-2.152914818139113e-05,-71.82443043025688
I4,23,N2,0.06257252209150879,0.06257265323224605,2.7081497341054656e-07,1.145121848749584e-07,-1.5630278853558816e-07,67.15000070034486,-1.04957323596306e-05,2.889953687141287e-06,-2.1529195716643955e-05,-2.152914684033457e-05,-71.82441233380429
I4,24,N2,0.06257265323224605,0.06257278435956767,2.708018953460136e-07,1.1451328425470635e-07,-1.5628861109130726e-07,67.15000067924299,-1.0494780340939227e-05,2.8898638470053997e-06,-2.1529196559395984e-05,-2.1529145898594547e-05,-71.82439423743719
I4,1,N3,83.73137258846988,74.22645745078202,6.448205933181856e-08,8.896600625368313,8.896600560886254,67.15000062370936,597.406733212405,66.72450517387779,-3.118973515636098e-08,-3.9116246806882166e-08,-67.97519987897782
I4,2,N3,74.22645745078202,67.70882329978474,6.446516793790689e-08,6.100505621811117,6.100505557345949,67.15000053981075,409.64895146889893,45.753792647072146,-3.118973515634747e-08,-3.7810642435945695e-08,-67.97519990835642
I4,3,N3,67.70882329978474,60.92765510330834,6.447231450458164e-08,6.347173488385856,6.347173423913541,67.15000059200004,426.2126991733212,47.60380164643628,-3.1189735156353185e-08,-3.70230047384822e-08,-67.97519992499993
I4,4,N3,60.92765510330834,57.09830954876537,6.448073530739899e-08,3.584267495543533,3.5842674310627975,67.15000048653809,240.68355973974948,26.882006700182014,-3.118973515635992e-08,-3.542237133923431e-08,-67.97519993203079
I4,5,N3,57.09830954876537,45.07493450027103,6.450805636495721e-08,11.253879101905957,11.253879037397901,67.14999563475698,755.6979282353522,84.4040937481051,-3.1189735156381805e-08,-4.0633149638981964e-08,-67.97519993230223
I4,6,N3,45.07493450027103,37.77844223999794,6.453209908643001e-08,6.829516812151919,6.82951674761982,67.15000063169833,458.60205391686526,51.22137657513014,-3.118973515640104e-08,-3.8043350218460416e-08,-67.9751999187462
I4,7,N3,37.77844223999794,27.99903126708929,6.452255449635253e-08,9.153528727170455,9.1535286626479,67.15000065726973,614.6594557131439,68.65146593769757,-3.1189735156393405e-08,-3.974683172192226e-08,-67.9751998927975
I4,8,N3,27.99903126708929,14.57944375638271,6.492141952112523e-08,12.560733966898754,12.560733901977335,67.15000065616142,843.4532897596471,94.2055052386513,-3.118973515671265e-08,-4.242581158380149e-08,-67.97519984632936
I4,9,N3,14.57944375638271,9.498861868613118e-07,6.48818323790654e-08,13.646358523723462,13.646358458841629,67.14999952953904,916.3529640911365,102.34768941453972,-3.1189735156680967e-08,-5.093356532597634e-08,-67.97519974940755
I4,10,N3,9.498861868613118e-07,5.071793597766324e-07,7.64513112038798e-08,4.81352278091734e-07,4.0490096688785426e-07,60.00000064675099,2.4294058275141357e-05,4.183526919717104e-06,-3.118973516595089e-08,-3.1189735489797697e-08,-65.76910161520655
I4,11,N3,5.071793597766324e-07,1.0407910916348654e-06,6.644286549776145e-07,8.26427058919621e-08,-5.817859490856524e-07,59.99999810976566,-3.4907155845427366e-05,5.603035206521824e-06,-3.1189735636855884e-08,-3.118973517088737e-08,-61.67016672144922
I4,12,N3,1.0407910916348654e-06,3.2142207581195485,3.433995511143299,7.591116401728912e-08,-3.433995435232135,59.99044806392337,-206.0069248090433,25.754966902908475,-3.414069477091588e-08,-3.118973516550819e-08,-59.651006428040304
I4,13,N3,3.2142207581195485,40.465933886401174,39.79883891758754,9.227116733767583e-08,-39.79883882531637,59.999838875026285,-2387.9239169321227,298.49129257394026,-1.7089364468676812e-07,-3.118973517860249e-08,-59.65100578894637
I4,14,N3,40.465933886401174,85.17499030899697,47.766085945468404,2.0931420542961006e-08,-47.76608592453698,58.19109728822917,-2779.5609531126456,358.2456447479987,-29.042249520674638,-3.118973512144377e-08,-59.651005765356
I4,15,N3,85.17499030899697,113.89285526370378,30.6814797684838,1.0164400122591532e-07,-30.6814796668398,59.99992578998629,-1840.8865031373614,230.1110990259585,-9.223961770022362e-08,-3.1189735186104357e-08,-59.651005814152775
I4,16,N3,113.89285526370378,113.89285550976831,3.6940342742474314e-07,9.331648094948132e-08,-2.760869464752618e-07,59.99997017004563,-1.6565208552854692e-05,3.4703993128066836e-06,-3.118973540055994e-08,-3.118973517942577e-08,-61.61361341008513
I4,17,N3,113.89285550976831,113.89285579148863,3.943988990207617e-07,8.184107315758369e-08,-3.12557825863178e-07,60.00000060431523,-1.8753469740674135e-05,3.57179979133759e-06,-3.118973542065963e-08,-3.1189735170238774e-08,-64.15183582854218
I4,18,N3,113.89285579148863,83.73135637083048,9.573745175090831e-08,28.23116354161123,28.23116344587378,67.15000046833195,1895.7226386119803,211.73372728011512,-3.118973518137732e-08,-7.490405524698272e-08,-67.97519947807254
I4,19,N3,83.73135637083048,83.73135491768193,2.090806648364802e-07,1.5433217718079314e-06,1.3342411069714512e-06,67.1500006794944,8.959429123974231e-05,1.3143018274833086e-05,-3.11897352720954e-08,-3.1189736340000804e-08,-67.97519952818567
I4,20,N3,83.73135491768193,83.73136872511233,1.4857798353947787e-05,9.310284418087653e-08,-1.476469550976691e-05,71.26750594471156,-0.0010522430250141694,0.00011213175898596498,-3.118974699669029e-08,-3.118973517926863e-08,-67.97519957829878
I4,21,N3,83.73136872511233,83.73136962288302,1.088253687221485e-06,1.1310133556243501e-07,-9.7515235165905e-07,67.15000113060367,-6.548148151641603e-05,9.0101626708794e-06,-3.118973597577139e-08,-3.1189735195275077e-08,-67.97519962841194
I4,22,N3,83.73136962288302,83.7313702760288,7.960376255490884e-07,8.60609346224149e-08,-7.099766909266734e-07,67.15000067913788,-4.7674935277898183e-05,6.6157392012862745e-06,-3.118973574188634e-08,-3.118973517363239e-08,-67.97519967852512
I4,23,N3,83.7313702760288,83.73137149803347,1.3892355802929132e-06,7.330735768103643e-08,-1.3159282226118768e-06,67.15000066243644,-8.836458102010633e-05,1.0969072034804623e-05,-3.1189736216672376e-08,-3.118973516342463e-08,-67.9751997286383
I4,24,N3,83.73137149803347,83.73137258846988,1.2508370086246613e-06,7.52048277393064e-08,-1.175632180885355e-06,67.15000065345502,-7.894370171467434e-05,9.945313772729759e-06,-3.1189736105900405e-08,-3.1189735164943336e-08,-67.97519977875147
I4,1,N4,6.125020002546467e-05,6.123460165896579e-05,1.6962764036948594e-07,1.6321016826011195e-07,-6.417472109373992e-09,67.1500006185528,-4.3093325611400885e-07,2.496283564721984e-06,-0.06994483928291328,-0.0701775644156842,-66.84700481581753
I4,2,N4,6.123460165896579e-05,6.121898317669274e-05,1.6961792124775468e-07,1.6322048174104758e-07,-6.397439506707105e-09,67.15000053157596,-4.295880662761071e-07,2.496288022416017e-06,-0.06994093352423343,-0.07018221498488879,-66.84572101010949
I4,3,N4,6.121898317669274e-05,6.120334383497863e-05,1.6960785014989193e-07,1.6323118292932033e-07,-6.3766672205716026e-09,67.15000058355193,-4.281932075824996e-07,2.496292748094092e-06,-0.06994409563030143,-0.07017797575989336,-66.84439910719779
I4,4,N4,6.120334383497863e-05,6.118768306137829e-05,1.6959750476680636e-07,1.6324217962610226e-07,-6.3553251407041045e-09,67.1500004761114,-4.2676008622412337e-07,2.4962976329468143e-06,-0.06994910999332332,-0.07017149717646716,-66.84303901136084
I4,5,N4,6.118768306137829e-05,6.117200045374361e-05,1.695869706161516e-07,1.6325338735499277e-07,-6.3335832611588445e-09,67.14999562496087,-4.253000882771418e-07,2.4963026847835827e-06,-0.0699544307098917,-0.07016468915252784,-66.84164063151422
I4,6,N4,6.117200045374361e-05,6.115629530294369e-05,1.6957608625905783e-07,1.6326495201593953e-07,-6.311134243118301e-09,67.15000062783487,-4.2379266838774405e-07,2.4963077870624802e-06,-0.06995853072781899,-0.07015940360792161,-66.84020388917848
I4,7,N4,6.115629530294369e-05,6.11405671825768e-05,1.6956500194419162e-07,1.6327674060670638e-07,-6.2882613374852466e-09,67.15000066201718,-4.2225675297507134e-07,2.496313069131735e-06,-0.0699636259804847,-0.07015295407280829,-66.83872872964874
I4,8,N4,6.11405671825768e-05,6.112481584863608e-05,1.6955379878391302e-07,1.6328865346790226e-07,-6.2651453160107675e-09,67.15000066117638,-4.207045121124891e-07,2.4963183918886147e-06,-0.06996054046959777,-0.07015624354847198,-66.83721514220429
I4,9,N4,6.112481584863608e-05,6.110904057440255e-05,1.6954224977161462e-07,1.6330094353849822e-07,-6.241306233116392e-09,67.14999953245703,-4.191037106356869e-07,2.496323949825846e-06,-0.06996499195393363,-0.0701506128119929,-66.83566319544441
