unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I4,10,N4,6.110904057440255e-05,6.135053207750959e-05,3.7143514116572835e-07,9.937679452654497e-08,-2.720583466391834e-07,60.000000655701236,-1.6323500976739997e-05,3.5310895176920496e-06,-62.244712901310365,-0.06957383657988529,-66.83407310003649
I4,11,N4,6.135053207750959e-05,6.158700498955038e-05,3.6607637523510637e-07,9.937940236780011e-08,-2.6669697286730626e-07,60.00000058877883,-1.6001818529063907e-05,3.4909183320217987e-06,-68.98816792959907,-0.06970780231964965,-66.83366412235547
I4,12,N4,6.158700498955038e-05,6.189569231616713e-05,4.4323117388716235e-07,9.938172080456586e-08,-3.438494530825965e-07,60.00000057307816,-2.0630967382008403e-05,4.069596710187962e-06,-0.08896575176282004,-0.06961306422741259,-66.83434797102365
I4,13,N4,6.189569231616713e-05,6.220599745999217e-05,4.449604817767748e-07,9.938248362246031e-08,-3.4557799815431447e-07,60.000000562602395,-2.0734680083681876e-05,4.082572240494264e-06,-0.07124623704501969,-0.06942831291029297,-66.83532992323431
I4,14,N4,6.220599745999217e-05,6.251632764850895e-05,4.44984979188089e-07,9.938050387506076e-08,-3.4560447531302823e-07,60.000000549826645,-2.0736268708804244e-05,4.0827411229736235e-06,-0.07136042439551973,-0.06936234957825528,-66.83661158805998
I4,15,N4,6.251632764850895e-05,6.282672164482269e-05,4.450482373803615e-07,9.937620002632913e-08,-3.456720373540324e-07,60.00000054414066,-2.0740322429336155e-05,4.08318328055018e-06,-0.07139971786518194,-0.06934088893979697,-66.83819311858556
I4,16,N4,6.282672164482269e-05,6.313720744983189e-05,4.4513933636439246e-07,9.937007854287007e-08,-3.457692578215224e-07,60.000000568210204,-2.0746155665760963e-05,4.08382061180447e-06,-0.07147624570400532,-0.06927395534389535,-66.8400748216478
I4,17,N4,6.313720744983189e-05,6.344525378195257e-05,4.425217419608662e-07,9.936016117999925e-08,-3.43161580780867e-07,60.000000619970585,-2.0589695059602107e-05,4.064114273556491e-06,-0.09972365076791921,-0.06951264924543395,-66.8422571172076
I4,18,N4,6.344525378195257e-05,6.342959235470312e-05,1.6959714399735477e-07,1.6324247537298921e-07,-6.3546686243655544e-09,67.1500004466499,-4.267160009644591e-07,2.4962971452775797e-06,-0.06987067695590664,-0.07026737618463325,-66.84473786353897
I4,19,N4,6.342959235470312e-05,6.341397486012247e-05,1.69618467897733e-07,1.6322003617882798e-07,-6.39843171890503e-09,67.15000039077154,-4.296546924247978e-07,2.4962887805742075e-06,-0.07010485802409634,-0.06998547614397183,-66.84718061226546
I4,20,N4,6.341397486012247e-05,6.36451274366007e-05,3.6033213410550077e-07,9.932672977765934e-08,-2.6100540432784144e-07,60.000000968415215,-1.5660324512432092e-05,3.4474414791237007e-06,-75.65805196764225,-0.06984259753260562,-66.84958563137711
I4,21,N4,6.36451274366007e-05,6.129683456691486e-05,8.157811639484111e-08,2.2694723874870147e-06,2.1878942710921736e-06,78.50065064088263,0.00017175112381419527,1.7632878779113917e-05,-0.06829632875928164,-0.11950919046513273,-66.85299856561716
I4,22,N4,6.129683456691486e-05,6.128130878831526e-05,1.6966278457249788e-07,1.631730156820582e-07,-6.489768890439686e-09,67.15000069062926,-4.3578798547504917e-07,2.4962685019091706e-06,-0.07009289914679241,-0.06999908379592928,-66.85186812845033
I4,23,N4,6.128130878831526e-05,6.126576411397193e-05,1.6965365145073847e-07,1.6318270060674808e-07,-6.470950843990388e-09,67.15000066670538,-4.345243534881723e-07,2.496272640431149e-06,-0.07009887387505002,-0.06999236210004858,-66.8507000388553
I4,24,N4,6.126576411397193e-05,6.125020002546467e-05,1.696442686880684e-07,1.6319265206333213e-07,-6.4516166247362645e-09,67.15000065313967,-4.332260605648469e-07,2.496276905635504e-06,-0.07010516019711918,-0.06998531014146608,-66.84949423373905
I4,1,N5,5.9009511685531535e-05,5.9118790617523603e-05,2.5217542392485806e-07,1.1864479985429577e-07,-1.3353062407056228e-07,67.15000064069714,-8.966581491890946e-06,2.781151678343654e-06,-0.06993424362835607,-0.0686051393385511,-69.91105602635074
I4,2,N5,5.9118790617523603e-05,5.9227931605517434e-05,2.520632588141831e-07,1.1867564803184646e-07,-1.3338761078233664e-07,67.1500005520498,-8.95697813767051e-06,2.780541801345222e-06,-0.06988679130636324,-0.06865787432079971,-69.90528379206093
I4,3,N5,5.9227931605517434e-05,5.9336938861714334e-05,2.5195455245852755e-07,1.1870558379040686e-07,-1.3324896866812068e-07,67.15000060426759,-8.947668326582336e-06,2.7799510218670083e-06,-0.06985801924217766,-0.0686898583048043,-69.90018774525595
I4,4,N5,5.9336938861714334e-05,5.9445816760243535e-05,2.5184943236315164e-07,1.1873456727230008e-07,-1.3311486509085156e-07,67.15000049607222,-8.938663256885269e-06,2.779379997265888e-06,-0.069839632875684,-0.06871044167883598,-69.89572384121956
I4,5,N5,5.9445816760243535e-05,5.9554569877164216e-05,2.517480638519128e-07,1.1876255431064911e-07,-1.3298550954126368e-07,67.1499956452067,-8.92997638657145e-06,2.778829636219214e-06,-0.06982820242801333,-0.06872338526031058,-69.89186092686977
I4,6,N5,5.9554569877164216e-05,5.9663202363211e-05,2.5165008866034414e-07,1.1878962913518153e-07,-1.328604595251626e-07,67.15000065168259,-8.921579943697518e-06,2.7782978834664426e-06,-0.06982091463617973,-0.06873152543254317,-69.888576663233
I4,7,N5,5.9663202363211e-05,5.977171872087793e-05,2.515557975942727e-07,1.1881571727290178e-07,-1.3274008032137095e-07,67.15000069841547,-8.913496486287784e-06,2.7777863615038087e-06,-0.0698199965711818,-0.06873289957442003,-69.88585530841519
I4,8,N5,5.977171872087793e-05,5.988012366108903e-05,2.514653626833498e-07,1.1884077434784959e-07,-1.326245883355002e-07,67.15000071598986,-8.905741201686699e-06,2.7772960277339953e-06,-0.06981546204885297,-0.06873733915370805,-69.88368651922005
I4,9,N5,5.988012366108903e-05,5.9988421211471886e-05,2.513782102592204e-07,1.1886493733690628e-07,-1.325132729223141e-07,67.14999958751503,-8.89826622207366e-06,2.7768236069709497e-06,-0.06982547212982494,-0.06872692770583916,-69.88206472617598
I4,10,N5,5.9988421211471886e-05,6.013580171572461e-05,2.485837738712005e-07,7.983509797291513e-08,-1.6874867589828536e-07,60.00000069487151,-1.0124920671155768e-05,2.463141538830867e-06,-377.44335238361106,-0.06819252216146048,-69.88098885852727
I4,11,N5,6.013580171572461e-05,6.13461388627002e-05,1.3842323839822252e-06,7.984488510813332e-08,-1.304387498874092e-06,60.0000013986203,-7.826325175678836e-05,1.0980579518177688e-05,-18.151734755911804,-0.06839381741631705,-69.88048129063861
I4,12,N5,6.13461388627002e-05,6.324649610312437e-05,2.121453504277084e-06,7.986255224611234e-08,-2.041590952030972e-06,60.003099655219174,-0.0001225017853499082,1.650987042392397e-05,-0.09085961892555888,-0.06822000448629087,-69.8826937445156
I4,13,N5,6.324649610312437e-05,6.519477074584342e-05,2.172631426282903e-06,7.98486364557194e-08,-2.092782789827184e-06,60.00005300010963,-0.00012556707830734833,1.6893600470539667e-05,-0.07270676863108827,-0.06798837006363408,-69.88628509553304
I4,14,N5,6.519477074584342e-05,6.637505035611578e-05,1.3547258099078561e-06,8.212814794210656e-08,-1.2725976619657495e-06,60.58685845664188,-7.710269441777225e-05,1.077640468387472e-05,-0.07230113222081481,-0.0679327547019372,-69.89129273163628
I4,15,N5,6.637505035611578e-05,6.833690314082994e-05,2.1871054415749727e-06,7.982012244962243e-08,-2.1072853191253502e-06,60.00002478050569,-0.00012643717136711686,1.7001941730184464e-05,-0.07295665447820529,-0.06785161432735072,-69.89753412116377
I4,16,N5,6.833690314082994e-05,7.031169123005529e-05,2.2008958254477877e-06,7.979437757658328e-08,-2.1211014478712045e-06,60.000010428982996,-0.0001272661089932032,1.7105176522682783e-05,-0.07290667599388252,-0.06778751427888725,-69.90528385190868
I4,17,N5,7.031169123005529e-05,7.22336973925745e-05,2.144463958840085e-06,7.975852836597659e-08,-2.0647054304741084e-06,60.0000006547588,-0.00012388232718033056,1.668166865404546e-05,-0.10358134685623069,-0.06799820031131139,-69.91462179960448
I4,18,N5,7.22336973925745e-05,7.23430020520091e-05,2.521963504907138e-07,1.1863905264874307e-07,-1.3355729784197074e-07,67.15000054942975,-8.968372623468688e-06,2.7812655235459266e-06,-0.06991076462301708,-0.06863072678400227,-69.92564848903287
I4,19,N5,7.23430020520091e-05,7.245270649537997e-05,2.525216305613854e-07,1.1854983145316438e-07,-1.3397179910822102e-07,67.15000117020281,-8.996206466891218e-06,2.783035965109123e-06,-0.07022843748881309,-0.06828035018011842,-69.93766060902854
I4,20,N5,7.245270649537997e-05,6.011871648438742e-05,6.988341838187097e-08,1.1605839233599711e-05,1.153595581521784e-05,85.62282365906667,0.000987741110505182,8.756791988986187e-05,-0.06871950776462687,-3.5707053001476283,-69.95092030832673
I4,21,N5,6.011871648438742e-05,5.868038239972166e-05,8.177315949923327e-08,1.4179218411917961e-06,1.3361486816925628e-06,82.18311361155102,0.00010980885890946401,1.1247712505182722e-05,-0.06844000145525743,-0.17408036510184904,-69.95140043544026
I4,22,N5,5.868038239972166e-05,5.879024360083109e-05,2.526492258052997e-07,1.1851489189269174e-07,-1.3413433391260795e-07,67.15000075692436,-9.007120623761168e-06,2.783730882734936e-06,-0.07043335735373005,-0.06805889812004724,-69.94096794726674
I4,23,N5,5.879024360083109e-05,5.889995164794214e-05,2.5252450804848584e-07,1.1854897930730586e-07,-1.3397552874118e-07,67.1500007031192,-8.996456849171005e-06,2.7830511551684376e-06,-0.07027408898991735,-0.06823799636909965,-69.93207111064733
I4,24,N5,5.889995164794214e-05,5.9009511685531535e-05,2.5240403175158787e-07,1.1858196741775871e-07,-1.3382206433382917e-07,67.15000068084792,-8.986151711129104e-06,2.7823949937700992e-06,-0.07017689008967405,-0.06834668085747451,-69.92434156609168
I4,1,N6,6.1921807692133e-05,6.185676589393001e-05,1.4924020032817046e-07,1.9162786566471526e-07,4.2387665336544796e-08,67.15000062397753,2.846331753797934e-06,2.5565104949466433e-06,-0.06966313207733217,-0.07017286905963853,-66.38954367258025
I4,2,N6,6.185676589393001e-05,6.179172135890012e-05,1.4923868730158161e-07,1.91629101778143e-07,4.2390414476561373e-08,67.15000053823368,2.8465163549170453e-06,2.556508418097934e-06,-0.06964712719180693,-0.07027144212771903,-66.38944405340145
I4,3,N6,6.179172135890012e-05,6.1726669433279e-05,1.4923613491514044e-07,1.9163378323597405e-07,4.239764832083361e-08,67.15000059053462,2.8470021097812557e-06,2.5565243861333587e-06,-0.06965090063454239,-0.07026656026961674,-66.38913745514765
I4,4,N6,6.1726669433279e-05,6.166160773092498e-05,1.4923275931173067e-07,1.9163997690533667e-07,4.2407217593605993e-08,67.15000048392423,2.8476446819325225e-06,2.556545521628005e-06,-0.069656346987934,-0.07025949328713867,-66.38862384323632
I4,5,N6,6.166160773092498e-05,6.159653404808554e-05,1.4922862589076418e-07,1.9164756936611977e-07,4.241894347535559e-08,67.14999563228523,2.8484318690962814e-06,2.55657146442663e-06,-0.06966198702963958,-0.07025219888366499,-66.38790316796498
I4,6,N6,6.159653404808554e-05,6.153144585369781e-05,1.4922360837169827e-07,1.916567563469246e-07,4.2433147975226326e-08,67.15000063267716,2.8493859133829315e-06,2.5566027353896717e-06,-0.06966645124591986,-0.0702464381871858,-66.38697537047375
I4,7,N6,6.153144585369781e-05,6.146634091950939e-05,1.4921782579957288e-07,1.916673587120626e-07,4.244953291248973e-08,67.15000066334862,2.8504861632325245e-06,2.5566388838372657e-06,-0.06967173779425447,-0.07023962138579666,-66.38584039277126
I4,8,N6,6.146634091950939e-05,6.140121721864047e-05,1.492113392826333e-07,1.9167924151348228e-07,4.246790223084898e-08,67.15000066095516,2.851719662870888e-06,2.556679355970867e-06,-0.06966891747934678,-0.07024268879758049,-66.38449819725172
I4,9,N6,6.140121721864047e-05,6.133607219589561e-05,1.49203974858745e-07,1.9169274684703594e-07,4.248877198829093e-08,67.14999952964602,2.853121019028973e-06,2.556725412793357e-06,-0.06967333644030557,-0.07023696695498652,-66.38294880150085
I4,10,N6,6.133607219589561e-05,6.149240800509507e-05,2.926302843088182e-07,1.1004190415113262e-07,-1.825883801576856e-07,60.00000064728442,-1.0955302927647752e-05,3.0200414134496314e-06,-58.48643822847772,-0.06956082394719047,-66.38119234049205
I4,11,N6,6.149240800509507e-05,6.164425182745168e-05,2.8783477052118726e-07,1.1004507338873868e-07,-1.7778969713244858e-07,59.99999969826555,-1.0667381774301637e-05,2.9840988293244448e-06,-68.7244521049297,-0.06968605667080832,-66.38051212997887
I4,12,N6,6.164425182745168e-05,6.183830286830242e-05,3.3290588832828376e-07,1.1002574290455579e-07,-2.2288014542372796e-07,59.99664620000472,-1.3372061229993006e-05,3.3219872342462966e-06,-0.08871990767780487,-0.06958910903046538,-66.38077271414416
I4,13,N6,6.183830286830242e-05,6.203307582193785e-05,3.3370529337635703e-07,1.1005038810310153e-07,-2.236549052732555e-07,59.9999437217527,-1.3419281729489262e-05,3.3281676110959393e-06,-0.07085213918199877,-0.06944480950895796,-66.3811391969663
I4,14,N6,6.203307582193785e-05,6.226922156324102e-05,3.731496808862207e-07,1.0588252896592103e-07,-2.672671519202997e-07,59.36481307414767,-1.586626451460842e-05,3.5927415738910633e-06,-0.07112557113368358,-0.06934308857304682,-66.38161250467422
I4,15,N6,6.226922156324102e-05,6.246400396749646e-05,3.3371342772716183e-07,1.100486687949573e-07,-2.2366475893220453e-07,59.99997423709495,-1.3419879773678325e-05,3.3282157239158935e-06,-0.07099890205713194,-0.06935927172154474,-66.38225030660408
I4,16,N6,6.246400396749646e-05,6.265880659662273e-05,3.337316649811492e-07,1.100457159011444e-07,-2.2368594908000479e-07,59.99998986642961,-1.3421154678062977e-05,3.328330356617202e-06,-0.0711407742847236,-0.06925582530272682,-66.38299484772995
I4,17,N6,6.265880659662273e-05,6.285218948311973e-05,3.322070705620407e-07,1.1003890392992133e-07,-2.2216816663211938e-07,60.00000060843716,-1.3330090133102531e-05,3.3168448086897153e-06,-0.09934140447750989,-0.06948716246163468,-66.38384618171133
I4,18,N6,6.285218948311973e-05,6.2787070452721e-05,1.4921290063878596e-07,1.9167623785124494e-07,4.246333721245898e-08,67.15000045281207,2.851413113044532e-06,2.5566685386752314e-06,-0.06958308225461526,-0.07034876376411908,-66.38480215368698
I4,19,N6,6.2787070452721e-05,6.272197150734683e-05,1.492199626204517e-07,1.916636252421511e-07,4.244366262169942e-08,67.15000049519544,2.850091966065024e-06,2.556626908969521e-06,-0.06981057855010521,-0.07007113313964387,-66.38555110040775
I4,20,N6,6.272197150734683e-05,6.273828204963421e-05,1.8254627963917935e-07,1.4466139782577172e-07,-3.7884881813407635e-08,63.95652944044482,-2.422985559046978e-06,2.454057580987133e-06,-60.920962213908155,-0.07014839919854157,-66.38609326189501
I4,21,N6,6.273828204963421e-05,6.211692926060649e-05,9.252366993304129e-08,6.626458276636101e-07,5.701221577305688e-07,74.51492639221246,4.248261061786268e-05,5.663771231974885e-06,-0.0686684585709532,-0.07309772365299834,-66.38755266827
I4,22,N6,6.211692926060649e-05,6.205188770863119e-05,1.4923981732860493e-07,1.9162729965120631e-07,4.238748232260139e-08,67.15000069097789,2.846319467251496e-06,2.556503377348584e-06,-0.06979481307385067,-0.07008819182137184,-66.38833390605087
I4,23,N6,6.205188770863119e-05,6.198684796347031e-05,1.4924044138466158e-07,1.9162615520592168e-07,4.23857138212601e-08,67.15000066894584,2.8462007114513628e-06,2.5564994744293746e-06,-0.06980165049387506,-0.0700804780660085,-66.388908290667
I4,24,N6,6.198684796347031e-05,6.1921807692133e-05,1.49240258639536e-07,1.9162648760479253e-07,4.238622896525654e-08,67.15000065692585,2.846235302861586e-06,2.556500596832464e-06,-0.06980880438742844,-0.0700723772309361,-66.38927577453623
I4,1,N7,0.0007622826703594691,0.0007624313998719664,2.8652109303427905e-07,1.1180915982551168e-07,-1.7471193320876737e-07,67.15000063944225,-1.1731906426686921e-05,2.9874768964484305e-06,-0.0018411385989397636,-0.0018407398337450464,-72.11893635377436
I4,2,N7,0.0007624313998719664,0.0007625800644512378,2.8646421671146964e-07,1.1182010820601232e-07,-1.7464410850545734e-07,67.15000055137725,-1.1727351982436248e-05,2.9871324368811147e-06,-0.0018411335500512457,-0.0018407459832862447,-72.11747647654012
I4,3,N7,0.0007625800644512378,0.0007627286643053562,2.864075362800717e-07,1.1183103344995878e-07,-1.7457650283011292e-07,67.1500006042669,-1.1722812270532886e-05,2.986789272975229e-06,-0.001841134546110424,-0.0018407451304831776,-72.11601725647948
I4,4,N7,0.0007627286643053562,0.0007628771995114674,2.863509295622824e-07,1.1184195106575506e-07,-1.7450897849652732e-07,67.15000049617707,-1.1718277992629162e-05,2.986446604710281e-06,-0.0018411375539926582,-0.0018407420852174037,-72.11455869398137
I4,5,N7,0.0007628771995114674,0.0007630256703318221,2.8629456231832703e-07,1.1185283301685629e-07,-1.7444172930147074e-07,67.14999564474508,-1.171376136285556e-05,2.986105465013875e-06,-0.0018411411843049148,-0.0018407383702347183,-72.11310078943316
I4,6,N7,0.0007630256703318221,0.0007631740765045303,2.8623796626799935e-07,1.1186375964065536e-07,-1.74374206627344e-07,67.15000065004189,-1.1709228088376688e-05,2.9857629443149104e-06,-0.0018411438423798553,-0.0018407353658505962,-72.11164354322369
I4,7,N7,0.0007631740765045303,0.0007633224182480451,2.861815686348006e-07,1.1187465562472673e-07,-1.7430691301007387e-07,67.15000069396443,-1.1704709329589257e-05,2.9854216819464547e-06,-0.0018411476952242512,-0.0018407313588996873,-72.1101869557419
I4,8,N7,0.0007633224182480451,0.0007634706956443058,2.861252489438004e-07,1.1188554319879611e-07,-1.7423970574500427e-07,67.15000070709944,-1.1700196363981836e-05,2.9850809410694734e-06,-0.001841145518748805,-0.0018407333934067126,-72.10873102738148
I4,9,N7,0.0007634706956443058,0.0007636189087384399,2.860689747848214e-07,1.1189642842339194e-07,-1.7417254636142946e-07,67.14999957989862,-1.1695686414999861e-05,2.9847405240615996e-06,-0.0018411495943870088,-0.0018407290547975265,-72.10727575854192
I4,10,N7,0.0007636189087384399,0.000926106214631105,0.00017368473756154945,7.638552318878309e-08,-0.00017360835203836066,60.00000069024369,-0.010416501242133709,0.0013032084231355367,-0.0033976017840603814,-0.0018403814400090993,-72.10582114963005
I4,11,N7,0.000926106214631105,0.0011312342501057985,0.00021924107633539204,7.638880881835252e-08,-0.0002191646875265737,60.000002892924115,-0.013149881885621231,0.0016448809885815777,-0.002337172748613084,-0.0018406152318463861,-72.10500249204118
I4,12,N7,0.0011312342501057985,0.0012232902880580081,9.84376971365988e-05,7.64211873175048e-08,-9.836127594928129e-05,60.0089696456607,-0.005902558822748876,0.0007388558874293722,-0.002029657637954927,-0.0018403717380080437,-72.10484275066173
I4,13,N7,0.0012232902880580081,0.0013790023652741103,0.00016644625037849373,7.638989732515436e-08,-0.00016636986048116858,60.000152290330675,-0.009982216965391182,0.0012489198020686416,-0.002152924145485666,-0.0018401666452461246,-72.10496187751791
I4,14,N7,0.0013790023652741103,0.0013800647225710055,1.2295201102104275e-06,8.281122058113897e-08,-1.1467088896292884e-06,61.69843634305182,-7.075014543080428e-05,9.84248498093675e-06,-0.0018435547505478468,-0.001840185848036738,-72.10556827725435
I4,15,N7,0.0013800647225710055,0.0015514278506601514,0.00018316745317490733,7.638516528303791e-08,-0.0001830910680096243,60.00007065582567,-0.010985477017028041,0.0013743287875514277,-0.0021902876692455834,-0.0018401058220304251,-72.10617816510944
I4,16,N7,0.0015514278506601514,0.00174209743742549,0.00020379400586440372,7.6380149423602e-08,-0.00020371762571498012,60.000029072352106,-0.012223063465449352,0.001529027895103705,-0.0022378605508546006,-0.0018401293614279395,-72.10740809099295
I4,17,N7,0.00174209743742549,0.0019636709239551297,0.0002368109826230968,7.637124042219366e-08,-0.0002367346113826746,60.000000653092805,-0.014204076837570148,0.0017766551539763924,-0.0036682548603483895,-0.0018403443663161387,-72.10957859666424
I4,18,N7,0.0019636709239551297,0.001963819425789585,2.8632172600194675e-07,1.1184760181305753e-07,-1.7447412418888923e-07,67.15000052735475,-1.171593753129367e-05,2.986269958612532e-06,-0.0018410512654603605,-0.0018408420477024417,-72.11374314688338
I4,19,N7,0.001963819425789585,0.001963968109333604,2.864808298199739e-07,1.1181691187976796e-07,-1.7466391794020593e-07,67.15000097313956,-1.1728682259657195e-05,2.987233062748064e-06,-0.0018412213982476678,-0.0018406549864349014,-72.1179096914315
I4,20,N7,0.001963968109333604,0.001963688885392715,1.0338819955015071e-07,3.519315967452996e-07,2.485433971951489e-07,78.698898818324,1.9560091667823535e-05,3.4148984722158774e-06,-0.0018400541481568863,-0.0018515798366980497,-72.12207822654841
I4,21,N7,0.001963688885392715,0.0007618359024933294,6.27206828775318e-08,0.0011249893413332115,0.001124926620650334,89.15813103604349,0.10029635504987605,0.00843789046512067,-0.0018384592396380255,-4.590414081563491,-72.12624295317798
I4,22,N7,0.0007618359024933294,0.0007619848899795308,2.8674706359819244e-07,1.11765668345572e-07,-1.7498139525262046e-07,67.15000075174743,-1.1750000822755278e-05,2.988845489578233e-06,-0.0018412222933926472,-0.0018406567966787306,-72.12478045396801
I4,23,N7,0.0007619848899795308,0.0007621338125841994,2.866902180945802e-07,1.1177659534191494e-07,-1.7491362275266525e-07,67.15000070034486,-1.1745449890341329e-05,2.988501100773714e-06,-0.001841228619965161,-0.0018406498953599268,-72.12331860972178
I4,24,N7,0.0007621338125841994,0.0007622826703594691,2.86633424005232e-07,1.1178751858480886e-07,-1.7484590542042314e-07,67.15000067924299,-1.174090266774427e-05,2.9881570694253067e-06,-0.0018412337831222373,-0.001840644475274913,-72.12185742085944
I4,1,N8,153.91633532622467,122.29948151895876,7.348420119463328e-08,29.593375227980093,29.59337515449589,67.15000063310056,1987.1951603599816,221.95031476098222,-4.0645567847290237e-08,-1.4252558975543298e-07,-66.8379931503812
I4,2,N8,122.29948151895876,122.29948176943998,3.099894356540435e-07,3.713009138056714e-08,-2.728593442734763e-07,67.15000054649708,-1.832250511708077e-05,2.60339645275958e-06,-4.06455681334734e-08,-4.064556780329995e-08,-66.83799315691704
I4,3,N8,122.29948176943998,122.29948204033386,3.1707098337094483e-07,2.4227944689241637e-08,-2.928430386817032e-07,67.15000060091955,-1.9664410223451478e-05,2.5597419604513982e-06,-4.064556814204241e-08,-4.0645567787687704e-08,-66.83799316345288
I4,4,N8,122.29948204033386,122.2994823108975,3.1541415907630373e-07,2.3085516071849395e-08,-2.9232864300445436e-07,67.15000049313775,-1.96298685219074e-05,2.5387475636111485e-06,-4.064556814003757e-08,-4.0645567786305333e-08,-66.83799316998872
I4,5,N8,122.2994823108975,122.29948257249049,3.120692725344378e-07,2.8551606135030902e-08,-2.835176663994069e-07,67.1499956404603,-1.9038210062713653e-05,2.554656590021015e-06,-4.064556813599013e-08,-4.064556779291953e-08,-66.83799317652456
I4,6,N8,122.29948257249049,93.03955891909838,8.9025250524033e-08,27.38728861756967,27.38728852854442,67.15000064283244,1839.0564422971952,205.4046652994619,-4.064556786609567e-08,-1.247658764660723e-07,-66.8379931830604
I4,7,N8,93.03955891909838,61.585851897890514,6.9887821499038e-08,29.440669833079006,29.440669763191185,67.15000067843913,1976.9409945719904,220.80502427225122,-4.0645567842938426e-08,-1.5323472869214215e-07,-66.83799317886134
I4,8,N8,61.585851897890514,28.448274390039582,1.3676803664414055e-07,31.01677266717041,31.016772530402374,67.15000067496932,2082.7762963518894,232.62579602953835,-4.064556792386684e-08,-1.6040712362025754e-07,-66.8379931601655
I4,9,N8,28.448274390039582,2.719516020200448e-07,7.494078055387955e-08,26.627584640185667,26.627584565244888,67.14999953303041,1788.042291121922,199.70688536344835,-4.0645567849052753e-08,-1.7930619852946987e-07,-66.83799310726761
I4,10,N8,2.719516020200448e-07,3.539925578424898e-07,1.9390601411852438e-07,9.308994869537426e-08,-1.0081606542315012e-07,60.000000646340276,-6.048963990550491e-06,2.15246972110424e-06,-4.064556799324466e-08,-4.06455678709475e-08,-59.330800449858664
I4,11,N8,3.539925578424898e-07,19.29599560426108,20.615379608320374,5.907970854568443e-08,-20.615379549240664,59.99999716656657,-1236.9227145421344,154.61534750550064,-8.980481760859843e-08,-4.064556782986004e-08,-53.49641996966441
I4,12,N8,19.29599560426108,58.4714050526832,41.854069964631506,3.601069888276592e-08,-41.85406992862081,59.98677293204533,-2510.690589090123,313.9055250048165,-1.7508377806830893,-4.064556780195198e-08,-53.496419870806974
I4,13,N8,58.4714050526832,97.64681402093234,41.854069500128624,7.850349844953222e-08,-41.85406942162513,59.9997766963388,-2511.2348191305696,313.9055218397409,-1.265331725881488,-4.064556785337049e-08,-53.49641984835451
