unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I4,14,N8,97.64681402093234,136.8222240189462,41.85407059024953,6.969425443507663e-08,-41.854070520555275,57.495152855370556,-2406.4061821987843,313.90552994957835,-3.5310747285351995,-4.064556784258599e-08,-53.49641984517072
I4,15,N8,136.8222240189462,175.99763334035322,41.854069882178635,8.266023267567479e-08,-41.8540697995184,59.99989705520663,-2511.2398793125367,313.9055247362915,-1.6391509713215993,-4.064556785840033e-08,-53.49641985784574
I4,16,N8,175.99763334035322,212.07631568358136,38.545600867256795,6.413865716246579e-08,-38.545600803118134,59.99995848987272,-2312.7344481542927,289.0920069854659,-6.306954023897883e-07,-4.064556783598165e-08,-53.496419904554486
I4,17,N8,212.07631568358136,212.0763164956366,9.35640156941491e-07,5.962690526525487e-08,-8.760132516762361e-07,60.000000601641226,-5.2560795627619856e-05,7.4645029665505945e-06,-4.0645568891280155e-08,-4.064556783052241e-08,-55.61575769462216
I4,18,N8,212.0763164956366,177.8232968759433,1.9268030552981363e-07,32.06082653283937,32.06082634015907,67.1500004854437,2152.8845043054075,240.45620044139756,-4.0645567991523463e-08,-2.3227332735329196e-07,-66.83799292317792
I4,19,N8,177.8232968759433,177.82332902798294,3.435666260095269e-05,5.4255772311094226e-09,-3.435123702372158e-05,67.15000083278461,-0.002306685594750086,0.0002577156613363785,-4.0645609331469526e-08,-4.0645567764935863e-08,-66.8379929711151
I4,20,N8,177.82332902798294,153.91625540581677,3.797374814899012e-08,22.37702094361616,22.37702090564241,75.6024851839319,1691.758391479365,167.8276573619243,-4.064556780432079e-08,-9.883206890175782e-08,-66.8379930190523
I4,21,N8,153.91625540581677,153.91626165835274,6.692032838491622e-06,1.0489523461145236e-08,-6.681543315030476e-06,92.27739346449792,-0.000616555401431153,5.026891771464575e-05,-4.064557585607694e-08,-4.064556777106351e-08,-66.83799304094043
I4,22,N8,153.91626165835274,153.91627062621552,9.589820377868981e-06,7.68371492973925e-09,-9.582136662939241e-06,67.15000073456545,-0.0006434404839550766,7.19812806959904e-05,-4.0645579362517244e-08,-4.064556776766833e-08,-66.83799306282855
I4,23,N8,153.91627062621552,153.91632482549568,5.791325448963318e-05,7.044401394031672e-09,-5.7906210088239154e-05,67.15000068981672,-0.0038884020473699313,0.0004344022416827041,-4.06456378357187e-08,-4.0645567766894726e-08,-66.83799308471667
I4,24,N8,153.91632482549568,153.91633532622467,1.1226843437362528e-05,7.110280373945504e-09,-1.1219733156988582e-05,67.15000067186075,-0.0007534050890298816,8.425465288302356e-05,-4.064558134338935e-08,-4.064556776697444e-08,-66.83799310660486
I4,1,N9,76.06630889962523,76.06618431645047,6.766519094872889e-08,0.00011666913276471184,0.0001166014675737631,67.15000062516464,0.007829788620473307,0.0008755259846674543,-3.4381080859473195e-08,-3.438118920887243e-08,-67.26210750978406
I4,2,N9,76.06618431645047,68.700083763338,6.755450563110012e-08,6.894670176897517,6.894670109343011,67.15000054043566,462.9771015685087,51.710026833390174,-3.438108085937034e-08,-4.122485959990178e-08,-67.26210755359847
I4,3,N9,68.700083763338,60.30166048174548,6.759397693019439e-08,7.860924250789411,7.860924183195435,67.15000059289964,527.8610635623126,58.95693238787541,-3.4381080859407034e-08,-4.13399233739401e-08,-67.26210758139534
I4,4,N9,60.30166048174548,55.48467975868978,6.764312173376563e-08,4.508694016042005,4.508693948398884,67.15000048697351,302.75880083059957,33.81520562763845,-3.4381080859452675e-08,-3.955560697989605e-08,-67.26210759662732
I4,5,N9,55.48467975868978,46.7920412427515,6.761795276446659e-08,8.136309710158049,8.136309642540096,67.1499956350226,546.3531569817599,61.02232333332,-3.438108085942931e-08,-4.6124158033534426e-08,-67.26210760342785
I4,6,N9,46.7920412427515,38.22184223789008,6.767766667554849e-08,8.021706327842423,8.021706260164757,67.15000063338051,538.6575804508559,60.162797966400674,-3.4381080859484796e-08,-4.2555154835727985e-08,-67.26210759410489
I4,7,N9,38.22184223789008,27.7427650369226,6.763720533160398e-08,9.808416319362243,9.808416251725037,67.15000066124274,658.6351577890803,73.56312290249586,-3.438108085944719e-08,-4.481605349099139e-08,-67.26210757146546
I4,8,N9,27.7427650369226,13.857117894751541,6.767544083494743e-08,12.996965784362292,12.996965716686852,67.15000066002678,872.7462564538674,97.47724389028299,-3.4381080859482725e-08,-4.792551540397842e-08,-67.2621075270226
I4,9,N9,13.857117894751541,8.13031150130841e-07,6.796118004040587e-08,12.970261648030805,12.970261580069625,67.14999953003124,870.9530590060575,97.27696286993988,-3.4381080859748236e-08,-5.761095412342568e-08,-67.26210742993203
I4,10,N9,8.13031150130841e-07,3.591589278401861e-07,7.826533816677718e-08,4.933923497706138e-07,4.1512701160383665e-07,60.00000064675099,2.4907620964714006e-05,4.287432659530433e-06,-3.438108086933629e-08,-3.438108125474883e-08,-64.68922084857594
I4,11,N9,3.591589278401861e-07,1.198423419726785e-06,9.981342757494623e-07,8.89098820411445e-08,-9.092243937083178e-07,59.99999810976566,-5.45534619038519e-05,8.152831183429551e-06,-3.438108172460768e-08,-3.438108087920695e-08,-58.94583026523945
I4,12,N9,1.198423419726785e-06,3.17136885817186,3.388213409456882,8.564699660979119e-08,-3.3882133238098855,59.990448063832204,-203.26043543120122,25.41160121327909,-3.776294773275538e-08,-3.43810808761816e-08,-57.19044298364927
I4,13,N9,3.17136885817186,36.46520946354101,35.57034263211279,9.199796073914775e-08,-35.57034254011483,59.999838873962695,-2134.2148210985506,266.7775704308306,-1.6464892806301802e-07,-3.4381080882083046e-08,-57.190442334490754
I4,14,N9,36.46520946354101,81.17020508795225,47.76174750217336,3.5215145261565684e-08,-47.76174746695821,58.19109728694522,-2779.308493444275,358.21310653041377,-1.8097567037914606,-3.4381080829250464e-08,-57.190442306700106
I4,15,N9,81.17020508795225,106.5425398926189,27.10719542531813,1.0617153724864225e-07,-27.107195319146594,59.99992578916723,-1626.4297075012569,203.30396648617253,-9.238864024179061e-08,-3.438108089525333e-08,-57.19044236429303
I4,16,N9,106.5425398926189,106.54254003849452,3.202067177760865e-07,1.4399225313116427e-07,-1.7621446464492224e-07,59.99997017004563,-1.0572862622225895e-05,3.4814922818043805e-06,-3.438108109431531e-08,-3.438108093035274e-08,-59.572409824281685
I4,17,N9,106.54254003849452,106.54254034696028,4.2631290168077176e-07,8.476708016330166e-08,-3.4154582151747013e-07,60.00000060431523,-2.049274949744955e-05,3.83309986383055e-06,-3.438108119315534e-08,-3.438108087534056e-08,-62.41721863713027
I4,18,N9,106.54254034696028,76.06691781002385,9.322944844551726e-08,28.525182776250446,28.525182683020997,67.15000046932228,1915.4660305523637,213.9388715210992,-3.4381080883227884e-08,-9.612933422867938e-08,-67.26210715926103
I4,19,N9,76.06691781002385,76.06691953245961,1.9521427964182896e-06,9.806462587761081e-08,-1.8540781705406787e-06,67.15000068743981,-0.00012450135042637372,1.537655566721925e-05,-3.438108261055741e-08,-3.4381080887720805e-08,-67.26210720307746
I4,20,N9,76.06691953245961,76.06693847908524,2.0341435054139172e-05,8.700828206756161e-08,-2.025442677207161e-05,71.2675059609097,-0.0014434824807134225,0.0001532133250215505,-3.4381099698131494e-08,-3.4381080877447115e-08,-67.2621072468939
I4,21,N9,76.06693847908524,76.06630232181661,1.9523598067790765e-07,0.0005956142489139833,0.0005954190129333054,67.15000114603289,0.03998238740084123,0.0044685711367099595,-3.4381080978013914e-08,-3.438163429549711e-08,-67.26210729071039
I4,22,N9,76.06630232181661,76.0663042243686,2.130771501674566e-06,8.597172269847051e-08,-2.0447997789760955e-06,67.1500006870253,-0.000137308306563074,1.662557418279777e-05,-3.4381082776541656e-08,-3.4381080876483893e-08,-67.26210733452511
I4,23,N9,76.0663042243686,76.06630648843704,2.5115360064333344e-06,8.117858312645932e-08,-2.4303574233068753e-06,67.15000066704653,-0.00016319850259621815,1.9445359421698453e-05,-3.4381083130353347e-08,-3.4381080872030035e-08,-67.26210737833983
I4,24,N9,76.06630648843704,76.06630889962523,2.664999431497222e-06,7.79231979028235e-08,-2.5870762335943984e-06,67.15000065653297,-0.0001737221707843647,2.057191972050034e-05,-3.438108327295361e-08,-3.438108086900509e-08,-67.26210742215459
I1,1,N2,1.4054128221436804,1.405412999484644,3.1349590033162234e-07,1.0866136232056339e-07,-2.0483453801105895e-07,67.15000063944225,-1.3754639358422468e-05,3.166179469891393e-06,-1.002623614180233e-06,-1.0026235150925648e-06,-72.60700174639216
I1,2,N2,1.405412999484644,1.405413176812498,3.13483312888669e-07,1.0866260540385674e-07,-2.0482070748481225e-07,67.15000055137725,-1.375371062053862e-05,3.1660943871939427e-06,-1.0026236141741646e-06,-1.0026235150931478e-06,-72.6070010003012
I1,3,N2,1.405413176812498,1.4054133541277276,3.13471318762273e-07,1.0866391341148615e-07,-2.0480740535078684e-07,67.1500006042669,-1.3752817393063674e-05,3.1660142413031935e-06,-1.0026236141683764e-06,-1.0026235150937634e-06,-72.60700025421048
I1,4,N2,1.4054133541277276,1.4054135314307312,3.134597460571994e-07,1.0866521826874193e-07,-2.0479452778845745e-07,67.15000049617707,-1.3751952642609267e-05,3.16593723244456e-06,-1.0026236141627968e-06,-1.0026235150943785e-06,-72.60699950811998
I1,5,N2,1.4054135314307312,1.4054137087245793,3.134510891316193e-07,1.0866620364425447e-07,-2.0478488548736483e-07,67.14999564474508,-1.3751304168586168e-05,3.1658796958190535e-06,-1.0026236141586474e-06,-1.00262351509483e-06,-72.60699876202975
I1,6,N2,1.4054137087245793,1.405413886009002,3.134422769078378e-07,1.0866730542106238e-07,-2.0477497148677544e-07,67.15000065004189,-1.375063946844928e-05,3.1658218674667516e-06,-1.0026236141543794e-06,-1.0026235150953488e-06,-72.60699801593972
I1,7,N2,1.405413886009002,1.405414063284128,3.1343352681830275e-07,1.0866834102438773e-07,-2.0476518579391504e-07,67.15000069396443,-1.374998236816115e-05,3.1657640088201787e-06,-1.0026236141501642e-06,-1.0026235150958312e-06,-72.60699726984996
I1,8,N2,1.405414063284128,1.4054142405500516,3.1342488353893794e-07,1.0866938234899244e-07,-2.047555011899455e-07,67.15000070709944,-1.374933204968734e-05,3.1657069941594774e-06,-1.0026236141459944e-06,-1.002623515096318e-06,-72.60699652376042
I1,9,N2,1.4054142405500516,1.405414417806201,3.13415710491273e-07,1.0867049447269183e-07,-2.0474521601858114e-07,67.14999957989862,-1.3748641169633975e-05,3.165646537229736e-06,-1.0026236141415697e-06,-1.0026235150968406e-06,-72.60699577767112
I1,10,N2,1.405414417806201,1.6959432920755224,0.31039418167109784,7.46692373474945e-08,-0.3103941070018605,60.000000690253216,-18.62364663436216,2.327956922552514,-1.1789158484714007e-06,-1.002623498648888e-06,-72.60699503158204
I1,11,N2,1.6959432920755224,1.6959762383568988,3.5284259477348126e-05,7.467922275205696e-08,-3.520958025459607e-05,60.000002892924115,-0.002112574917134408,0.0002651920402507514,-1.0026405313979392e-06,-1.0026234986536539e-06,-72.60699463277405
I1,12,N2,1.6959762383568988,1.696007052627318,3.300648723313028e-05,7.469432658397123e-08,-3.293179290654631e-05,60.0089696456607,-0.001976202960906122,0.0002481088616978569,-1.0026394294919319e-06,-1.0026234986591643e-06,-72.6069942340016
I1,13,N2,1.696007052627318,1.6960382688445947,3.343587522605319e-05,7.465717105916867e-08,-3.3361218054994025e-05,60.000152290330675,-0.0020016781638905706,0.0002513289929783427,-1.0026396372130557e-06,-1.0026234986411491e-06,-72.60699383526237
I1,14,N2,1.6960382688445947,1.6960393518549588,1.2492627220387578e-06,8.077637289914299e-08,-1.1684863491396148e-06,61.69843634305182,-7.209378063011554e-05,9.975293212034256e-06,-1.0026240668053092e-06,-1.0026235016351482e-06,-72.60699343655682
I1,15,N2,1.6960393518549588,1.696070697531956,3.357419826464234e-05,7.466713360566828e-08,-3.349953113103667e-05,60.00007065582567,-0.002009974234799232,0.0002523664904868601,-1.0026397041310692e-06,-1.0026234986459556e-06,-72.60699303785243
I1,16,N2,1.696070697531956,1.6961028650832775,3.445226243374595e-05,7.46612721112023e-08,-3.4377601161634754e-05,60.000029072352106,-0.0020626570691358107,0.00025895192779392865,-1.0026401289094741e-06,-1.002623498644911e-06,-72.60699263918185
I1,17,N2,1.6961028650832775,3.641839853369967,2.0787789188987364,7.469516554524201e-08,-2.078778844203571,60.00000065314952,-124.72673200996765,15.590842451954266,-0.17107391716963197,-1.002623498661364e-06,-72.60699224054598
I1,18,N2,3.641839853369967,3.641840030504628,3.133015527457048e-07,1.0868419438007891e-07,-2.0461735836562586e-07,67.15000052735475,-1.3740055722157712e-05,3.1648931034433773e-06,-1.002623614086343e-06,-1.002623515103464e-06,-72.60699554962072
I1,19,N2,3.641840030504628,3.641840207718287,3.13374679874304e-07,1.0867431838478849e-07,-2.0470036148951552e-07,67.15000097313956,-1.3745629473222986e-05,3.1653674869431934e-06,-1.0026236141216583e-06,-1.002623515098755e-06,-72.60699885869676
I1,20,N2,3.641840207718287,3.641839962933463,1.0703371533403046e-07,3.22890405483833e-07,2.1585669014980253e-07,78.698898818324,1.6987683817357622e-05,3.2244309061339757e-06,-1.002623514305139e-06,-1.0026236187247998e-06,-72.60700216777407
I1,21,N2,3.641839962933463,1.405412290711252,6.427927163719339e-08,2.093296357514802,2.09329629323553,89.15813103598545,186.634385209436,15.699723163455552,-1.0026234936228364e-06,-4.139727374916434,-72.60700547684958
I1,22,N2,1.405412290711252,1.4054124678643858,3.1331777323604296e-07,1.0868111477052718e-07,-2.0463665846551577e-07,67.15000075174743,-1.3741351769794465e-05,3.164991660049276e-06,-1.0026236140940031e-06,-1.0026235151021886e-06,-72.60700473075767
I1,23,N2,1.4054124678643858,1.4054126450094955,3.1331086922999657e-07,1.0868257644354992e-07,-2.0462829278644664e-07,67.15000070034486,-1.3740790003920265e-05,3.164950842551599e-06,-1.002623614090675e-06,-1.0026235151028813e-06,-72.607003984666
I1,24,N2,1.4054126450094955,1.4054128221436804,3.1330084963780405e-07,1.086840241023578e-07,-2.0461682553544625e-07,67.15000067924299,-1.3740019973689761e-05,3.164886553051214e-06,-1.0026236140858454e-06,-1.0026235151035614e-06,-72.60700323857456
I1,1,N5,5.826981849666736e-05,5.8406045119998906e-05,2.7480626311411626e-07,1.1324854845089424e-07,-1.6155771466322202e-07,67.15000064069714,-1.0848600643144925e-05,2.910411086737579e-06,-0.06281121515345177,-0.06488822226044075,-71.83125980373751
I1,2,N5,5.8406045119998906e-05,5.8541852705721585e-05,2.7444840074107764e-07,1.1332724585922883e-07,-1.6112115488184881e-07,67.1500005520498,-1.081928563926305e-05,2.9083173495022985e-06,-0.06282423089334833,-0.06458691138539326,-71.82133182094071
I1,3,N5,5.8541852705721585e-05,5.867725104973177e-05,2.7409612515861266e-07,1.134016688734281e-07,-1.6069445628518457e-07,67.15000060426759,-1.0790632836652595e-05,2.9062334552403055e-06,-0.06283411722462795,-0.06475687243638024,-71.81166095845579
I1,4,N5,5.867725104973177e-05,5.8812248171797164e-05,2.7374953515672426e-07,1.1347356649945367e-07,-1.602759686572706e-07,67.15000049607222,-1.0762531374844177e-05,2.9041732624213344e-06,-0.06283651609495472,-0.0651539781022534,-71.80224501303232
I1,5,N5,5.8812248171797164e-05,5.8946851249643157e-05,2.7340882455916476e-07,1.1354389669713942e-07,-1.5986492786202533e-07,67.1499956452067,-1.0734929209756285e-05,2.9021454094222815e-06,-0.06282887910604162,-0.0656406778194935,-71.79308117236208
I1,6,N5,5.8946851249643157e-05,5.9081066039749216e-05,2.730737889101816e-07,1.136138106297775e-07,-1.5945997828040412e-07,67.15000065168259,-1.0707737645446428e-05,2.900156996549693e-06,-0.0628026180285202,-0.06606977701173644,-71.78416596777252
I1,7,N5,5.9081066039749216e-05,5.9214898807327094e-05,2.72745095542463e-07,1.1368341677147583e-07,-1.5906167877098714e-07,67.15000069841547,-1.0680991840562924e-05,2.898213842354541e-06,-0.06275063568650477,-0.06641456549916872,-71.7754951871294
I1,8,N5,5.9214898807327094e-05,5.9348372417843575e-05,2.7244050595367906e-07,1.1375273806056467e-07,-1.586877678931144e-07,67.15000071598986,-1.0655883727641466e-05,2.8964493301068277e-06,-0.06219363192716051,-0.06667632846595976,-71.76706372160918
I1,9,N5,5.9348372417843575e-05,5.9481472987731984e-05,2.7212070991780446e-07,1.1382173206059722e-07,-1.5829897785720725e-07,67.14999958751503,-1.0629776297815518e-05,2.8945683148380127e-06,-0.06217808102116358,-0.06686089794737253,-71.75886530352989
I1,10,N5,5.9481472987731984e-05,6.447037510346258e-05,5.418344596034962e-06,7.73776468840139e-08,-5.340966949150948e-06,60.00000069487151,-0.0003204580206603426,4.121791682189232e-05,-0.07956018837682988,-0.06663751154340013,-71.75089199712725
I1,11,N5,6.447037510346258e-05,6.940975662021295e-05,5.36545951541539e-06,7.739651993902252e-08,-5.288062995476368e-06,60.0000013986203,-0.0003172837871245743,4.08214202651581e-05,-0.07929879554186094,-0.06614446104109037,-71.7471745474773
I1,12,N5,6.940975662021295e-05,7.431005656727757e-05,5.32371770986803e-06,7.740704029206438e-08,-5.246310669575966e-06,60.003099655219174,-0.0003147949019288063,4.0508435626200706e-05,-0.07924458531885867,-0.06641110036247064,-71.74757371200441
I1,13,N5,7.431005656727757e-05,7.929785143806468e-05,5.417164454618918e-06,7.738011097707909e-08,-5.339784343641839e-06,60.00005300010963,-0.000320387343627666,4.120908424196998e-05,-0.07938215246830824,-0.06631000128090468,-71.75207262183314
I1,14,N5,7.929785143806468e-05,8.126842519866453e-05,2.196071880490907e-06,7.951275028909274e-08,-2.116559130201814e-06,60.58685845664188,-0.00012823566843665036,1.706688473085e-05,-0.07206871257194193,-0.06576650630303726,-71.76086661391494
I1,15,N5,8.126842519866453e-05,8.649460033435837e-05,5.671763000234338e-06,7.730895044387659e-08,-5.594454049790461e-06,60.00002478050569,-0.0003356673816208281,4.31180396300866e-05,-0.0799427318404355,-0.06533093736186811,-71.77155054860856
I1,16,N5,8.649460033435837e-05,9.193168058389771e-05,5.897025405942815e-06,7.725325647604595e-08,-5.819772149466769e-06,60.000010428982996,-0.0003491863896623109,4.480708996814146e-05,-0.08044513527360887,-0.06387318602157653,-71.78715507078935
I1,17,N5,9.193168058389771e-05,9.768661480158135e-05,6.236523414049883e-06,7.717478920355769e-08,-6.1593486248463255e-06,60.0000006547588,-0.0003695609215236672,4.735273652440081e-05,-0.08129148866694232,-0.06225983602928846,-71.80843586300084
I1,18,N5,9.768661480158135e-05,9.782287127276108e-05,2.7484870549705796e-07,1.1325779446692644e-07,-1.6159091103013153e-07,67.15000054942975,-1.0850829764456185e-05,2.910798749729883e-06,-0.06281980225709428,-0.062326654933296505,-71.83665030287163
I1,19,N5,9.782287127276108e-05,9.79603970369594e-05,2.7593304365271325e-07,1.1301972052234022e-07,-1.6291332313037304e-07,67.15000117020281,-1.093962983884618e-05,2.917145731312901e-06,-0.06249146845564079,-0.06376790766953923,-71.865215404688
I1,20,N5,9.79603970369594e-05,5.8791726171559665e-05,7.195786214186194e-08,3.672491792520519e-05,3.6652960063063324e-05,85.62282365906667,0.003138329936062484,0.0002759765684051029,-0.06799324056856866,-1.3705732572788125,-71.89415148215535
I1,21,N5,5.8791726171559665e-05,5.78579224668804e-05,8.450303349771398e-08,9.480730372149988e-07,8.635700037172848e-07,82.18311361155102,7.097087172702515e-05,7.744320530345346e-06,-0.06532431905804194,-0.05687115349106977,-71.88392722686673
I1,22,N5,5.78579224668804e-05,5.799565532676166e-05,2.7607991229195047e-07,1.1295454999046883e-07,-1.6312536230148165e-07,67.15000075692436,-1.0953868202018052e-05,2.9177584671181446e-06,-0.06794493799944437,-0.06235836229149942,-71.8729174002971
I1,23,N5,5.799565532676166e-05,5.813295290338883e-05,2.7570548873969467e-07,1.1303394413985955e-07,-1.6267154459983512e-07,67.1500007031192,-1.0923394334256416e-05,2.915545746596657e-06,-0.0679412411345255,-0.06232155201135989,-71.86216724584487
I1,24,N5,5.813295290338883e-05,5.826981849666736e-05,2.7533376717897597e-07,1.1311261678173188e-07,-1.6222115039724407e-07,67.15000068084792,-1.0893150359622873e-05,2.913347879705309e-06,-0.0680148998875325,-0.06226082950545456,-71.85167705269609
I1,1,N7,1.4056342282125889,1.4056343977312042,3.064432400120996e-07,1.098042726942607e-07,-1.966389673178389e-07,67.15000063944225,-1.3204306781132147e-05,3.121856345297702e-06,-1.0026081530615738e-06,-1.0026080579413802e-06,-72.4534705986009
I1,2,N7,1.4056343977312042,1.4056345672339237,3.064274660077002e-07,1.0980533198676161e-07,-1.9662213402093858e-07,67.15000055137725,-1.3203176407918997e-05,3.1217459849584636e-06,-1.0026081530539636e-06,-1.0026080579418738e-06,-72.45346985278842
I1,3,N7,1.4056345672339237,1.4056347367221291,3.0641327485688867e-07,1.098064840545574e-07,-1.9660679080233127e-07,67.1500006042669,-1.3202146121179523e-05,3.1216481918358457e-06,-1.0026081530471128e-06,-1.0026080579424142e-06,-72.45346910697616
I1,4,N7,1.4056347367221291,1.4056349061966529,3.0639997033606634e-07,1.0980763412624948e-07,-1.9659233620981688e-07,67.15000049617707,-1.3201175474033813e-05,3.1215570334673684e-06,-1.0026081530406952e-06,-1.002608057942954e-06,-72.45346836116413
I1,5,N7,1.4056349061966529,1.405635075661073,3.0639011530230857e-07,1.0980845721234902e-07,-1.9658165808995957e-07,67.14999564474508,-1.320045748457755e-05,3.1214892938599317e-06,-1.0026081530359654e-06,-1.002608057943327e-06,-72.45346761535231
I1,6,N7,1.405635075661073,1.4056352451155996,3.0638062795472606e-07,1.0980940566775616e-07,-1.965712222869699e-07,67.15000065004189,-1.3199757704349557e-05,3.1214252521686167e-06,-1.0026081530313722e-06,-1.0026080579437718e-06,-72.45346686954073
I1,7,N7,1.4056352451155996,1.4056354145602536,3.0637106532845117e-07,1.0981026860058111e-07,-1.9656079672787006e-07,67.15000069396443,-1.3199057636682675e-05,3.1213600044677422e-06,-1.0026081530267643e-06,-1.0026080579441705e-06,-72.45346612372938
I1,8,N7,1.4056354145602536,1.4056355839952746,3.063617657127801e-07,1.0981113799335812e-07,-1.96550627719422e-07,67.15000070709944,-1.3198374790340025e-05,3.1212967777960366e-06,-1.0026081530222767e-06,-1.0026080579445743e-06,-72.45346537791826
I1,9,N7,1.4056355839952746,1.405635753420135,3.063519926401584e-07,1.0981208606678991e-07,-1.9653990657336848e-07,67.14999957989862,-1.3197654643835007e-05,3.1212305903021126e-06,-1.002608153017562e-06,-1.002608057945018e-06,-72.45346463210736
I1,10,N7,1.405635753420135,1.6947612790443822,0.30889487833244367,7.534324502889137e-08,-0.30889480298919864,60.00000069024369,-18.533688392564606,2.316712152567665,-1.1813462993470952e-06,-1.0026080412713783e-06,-72.45346388629669
I1,11,N7,1.6947612790443822,1.6947730467312236,1.2658248352062644e-05,7.528586454756285e-08,-1.2582962487515082e-05,60.000002892924115,-0.0007549777856524605,9.550150662457655e-05,-1.0026141280406537e-06,-1.0026080412435584e-06,-72.45346348618963
I1,12,N7,1.6947730467312236,1.694784153230171,1.195182908233804e-05,7.526663700899588e-08,-1.1876562445329044e-05,60.0089696456607,-0.0007127002752765444,9.020321789510278e-05,-1.0026137863206038e-06,-1.0026080412324618e-06,-72.45346308609528
I1,13,N7,1.694784153230171,1.6947949022504287,1.1569919160814791e-05,7.527693588412548e-08,-1.1494642224930666e-05,60.000152290330675,-0.0006896802840187054,8.733897072524187e-05,-1.002613601578774e-06,-1.002608041237405e-06,-72.45346268601291
I1,14,N7,1.6947949022504287,1.6947959579663496,1.2209132552214745e-06,8.148711731837516e-08,-1.1394261379030994e-06,61.69843634305182,-7.030081103702376e-05,9.768002794048872e-06,-1.0026085953717684e-06,-1.0026080442753157e-06,-72.45346228594215
I1,15,N7,1.6947959579663496,1.6948067378371536,1.1602750382476164e-05,7.516412660923271e-08,-1.1527586255866932e-05,60.00007065582567,-0.0006916559898431407,8.758435881814046e-05,-1.0026136174607587e-06,-1.0026080411828204e-06,-72.45346188587253
I1,16,N7,1.6948067378371536,1.6948180939598212,1.221853878629591e-05,7.528213949460754e-08,-1.2143256646801303e-05,60.000029072352106,-0.0007285957518411111,9.220365694342888e-05,-1.002613915337252e-06,-1.0026080412416972e-06,-72.45346148581453
I1,17,N7,1.6948180939598212,3.6420954654738726,2.0804246281356678,7.527399400506509e-08,-2.0804245528616736,60.000000653092805,-124.82547453041072,15.603185275572464,-0.0026539587916545857,-1.002608041237815e-06,-72.45346108576881
I1,18,N7,3.6420954654738726,3.6420956347695372,3.062319644152809e-07,1.0982785716270671e-07,-1.9640410725257422e-07,67.15000052735475,-1.3188535905584998e-05,3.1204486618349073e-06,-1.0026081529594978e-06,-1.0026080579526423e-06,-72.453464396242
I1,19,N7,3.6420956347695372,3.6420958041509266,3.0631194192579245e-07,1.0981768635413579e-07,-1.9649425557165667e-07,67.15000097313956,-1.3194589452853077e-05,3.120972212099462e-06,-1.0026081529981257e-06,-1.002608057947791e-06,-72.45346770671641
