unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I1,20,N7,3.6420958041509266,3.6420955486611777,1.0609160048876338e-07,3.32084831791474e-07,2.2599323130271062e-07,78.698898818324,1.7785418443918113e-05,3.2863232421017803e-06,-1.0026080561453823e-06,-1.0026081654652123e-06,-72.45347101719206
I1,21,N7,3.6420955486611777,1.4056337202979172,6.388995291066828e-08,2.093328327321744,2.093328263431791,89.15813103604349,186.63723561250498,15.699962934087727,-1.0026080357311184e-06,-4.266115087379348,-72.45347432766583
I1,22,N7,1.4056337202979172,1.4056338896105216,3.0624549780365835e-07,1.0982385796033549e-07,-1.9642163984332286e-07,67.15000075174743,-1.3189713263138592e-05,3.1205201682299537e-06,-1.0026081529658586e-06,-1.0026080579509216e-06,-72.45347358185244
I1,23,N7,1.4056338896105216,1.4056340589178604,3.0624176647108444e-07,1.0982551761361269e-07,-1.9641624885747173e-07,67.15000070034486,-1.3189351248338338e-05,3.1205046306352286e-06,-1.0026081529640633e-06,-1.0026080579517119e-06,-72.45347283603928
I1,24,N7,1.4056340589178604,1.4056342282125889,3.062298273011766e-07,1.098268608275255e-07,-1.964029664736511e-07,67.15000067924299,-1.318845933211101e-05,3.120425160965266e-06,-1.0026081529583063e-06,-1.0026080579523404e-06,-72.45347209022634
I1,1,N8,0.004945891298719939,0.004946039606200591,2.863547805913095e-07,1.1205847596733003e-07,-1.7429630462397948e-07,67.15000063310056,-1.170399696584731e-05,2.9880994241897966e-06,-0.00025779432643239494,-0.0002577885746340839,-72.08761908362385
I1,2,N8,0.004946039606200591,0.004946187888355792,2.8633217628344105e-07,1.1206237704498352e-07,-1.7426979923845753e-07,67.15000054649708,-1.170221711410036e-05,2.987959149963184e-06,-0.00025779450266156606,-0.0002577883732972941,-72.08737330807351
I1,3,N8,0.004946187888355792,0.004946336148742129,2.863129427126747e-07,1.1206590224771123e-07,-1.7424704046496346e-07,67.15000060091955,-1.170068887193075e-05,2.9878413372028944e-06,-0.00025779469310301725,-0.0002577881563078458,-72.08712754753287
I1,4,N8,0.004946336148742129,0.004946484389396126,2.8629562422539433e-07,1.1206919906002351e-07,-1.7422642516537082e-07,67.15000049313775,-1.1699304535772279e-05,2.987736174640634e-06,-0.0002577949030658534,-0.0002577879174239329,-72.08688180200245
I1,5,N8,0.004946484389396126,0.004946632612494925,2.862803144724546e-07,1.1207221791245603e-07,-1.7420809655999857e-07,67.1499956404603,-1.1698072924536791e-05,2.98764399288683e-06,-0.000257795139929638,-0.000257787648579871,-72.08663607148293
I1,6,N8,0.004946632612494925,0.004946780818432273,2.862654144016533e-07,1.1207522713841514e-07,-1.7419018726323816e-07,67.15000064283244,-1.1696871186701546e-05,2.987554811550513e-06,-0.000257795410089681,-0.00025778734295175097,-72.08639035597523
I1,7,N8,0.004946780818432273,0.00494692900805218,2.862513162446282e-07,1.1207814892428072e-07,-1.741731673203475e-07,67.15000067843913,-1.1695728303727226e-05,2.9874709887668172e-06,-0.0002577957167126601,-0.0002577869974673056,-72.0861446554803
I1,8,N8,0.00494692900805218,0.0049470771818478755,2.86237722906181e-07,1.12081051316106e-07,-1.7415667159007498e-07,67.15000067496932,-1.1694620614823945e-05,2.9873908066671527e-06,-0.0002577960577759702,-0.00025778661497198255,-72.08589896999916
I1,9,N8,0.0049470771818478755,0.004947225340151037,2.862245000634099e-07,1.1208396784784299e-07,-1.741405322155669e-07,67.14999953303041,-1.1693536656956983e-05,2.9873135093343967e-06,-0.00025779642142176155,-0.0002577862086122988,-72.08565329953294
I1,10,N8,0.004947225340151037,0.0050106641239032945,6.78637727700876e-05,7.64782766699698e-08,-6.778729449341763e-05,60.000000646340276,-0.004067237713418716,0.0005095518828506817,-0.00025993598588438084,-0.0002577835066809796,-72.08540764408274
I1,11,N8,0.0050106641239032945,0.005027908553856799,1.8510799039204195e-05,7.645055857002292e-08,-1.843434848063417e-05,59.99999716656657,-0.001106060856605551,0.00013940437198330663,-0.00025837193747638306,-0.000257783701800282,-72.08516841315038
I1,12,N8,0.005027908553856799,0.010684555212712074,0.006043513163509526,7.643580950673988e-08,-0.006043436727700019,59.98677293204533,-0.3625262667137241,0.045326921994892744,-0.001248695828698487,-0.00025778285162528854,-72.08493090741794
I1,13,N8,0.010684555212712074,0.01070955700090298,2.6798578490787137e-05,7.645367477652493e-08,-2.672212481601061e-05,59.9997766963388,-0.00160332152181233,0.00020156274124172747,-0.00025901377975271107,-0.0002577843355996251,-72.08509263074761
I1,14,N8,0.01070955700090298,0.011556513260229852,0.0009049459966006455,6.850910788621242e-08,-0.0009048774874927593,57.495152855370556,-0.052026069458779856,0.006787608792813989,-0.0002905843921226914,-0.00025778485642176515,-72.08525635719684
I1,15,N8,0.011556513260229852,0.012108846237742357,0.0005901865894221466,7.644329468052797e-08,-0.0005901101461274662,59.99989705520663,-0.035406548018880914,0.004426972745376204,-0.00027931396652014094,-0.00025778635272467464,-72.08549802088707
I1,16,N8,0.012108846237742357,0.013718594953723684,0.0017199042943070284,7.647446668863244e-08,-0.0017198278198403397,59.99995848987272,-0.10318959780014868,0.012899855765802878,-0.1996909089359994,-0.00025776545718113266,-72.08580063835906
I1,17,N8,0.013718594953723684,0.01378244289909981,6.830090547860202e-05,7.647321412777767e-08,-6.822443226447424e-05,60.000000601641226,-0.004093465976915085,0.0005128303401954734,-0.00025994600672422073,-0.0002577875405788366,-72.08639568511124
I1,18,N8,0.01378244289909981,0.013782591104298206,2.862624998019582e-07,1.1207336532588601e-07,-1.7418913447607215e-07,67.1500004854437,-1.1696800464627263e-05,2.9875189884588314e-06,-0.0002577932315177587,-0.00025778982487230384,-72.08700875002164
I1,19,N8,0.013782591104298206,0.013782739346125079,2.8629430590738617e-07,1.1206694627676973e-07,-1.7422735963061645e-07,67.15000083278461,-1.1699367344289758e-05,2.987709391381169e-06,-0.0002577933498337387,-0.00025778969195480164,-72.08762185724224
I1,20,N8,0.013782739346125079,0.01378263730562198,1.258478737816189e-07,2.0576472972820665e-07,7.991685594658776e-08,75.6024851839319,6.041912917648321e-06,2.4870945263236917e-06,-0.0002577885088517742,-0.0002577925872450537,-72.08823500676273
I1,21,N8,0.01378263730562198,0.0049454466486520705,5.568259949313891e-08,0.008271659238226522,0.00827160355562703,92.27739346449792,0.7632820158849354,0.06203786190619512,-0.0002577863194835517,-7.833823966754221,-72.08884812631923
I1,22,N8,0.0049454466486520705,0.004945594885029145,2.8628564409008183e-07,1.1206445870277294e-07,-1.7422118538730888e-07,67.15000073456545,-1.1698952726734655e-05,2.9876257709464108e-06,-0.0002577936655623948,-0.00025778932913260005,-72.08860229079856
I1,23,N8,0.004945594885029145,0.004945743103121167,2.8627003910133687e-07,1.120679020445316e-07,-1.7420213705680527e-07,67.15000068981672,-1.1697673623532021e-05,2.987534558594013e-06,-0.0002577938246235634,-0.00025778914681292897,-72.0883564702686
I1,24,N8,0.004945743103121167,0.004945891298719939,2.862505046267659e-07,1.120718416499376e-07,-1.7417866297682828e-07,67.15000067186075,-1.1696097335917827e-05,2.987417597075276e-06,-0.000257793990098653,-0.00025778895728315146,-72.08811066473018
I3,1,N2,3.872639582889492e-05,3.887559223718436e-05,2.859270831415052e-07,1.1085173567302493e-07,-1.7507534746848028e-07,67.15000063944225,-1.1756309694459026e-05,2.975841141108976e-06,-0.07451201946587052,-0.07342307745337036,-72.17118831730988
I3,2,N2,3.887559223718436e-05,3.9023568589377054e-05,2.84857254357505e-07,1.1105643546122962e-07,-1.7380081889627535e-07,67.15000055137725,-1.1670725084714706e-05,2.96935267364051e-06,-0.07448332825903686,-0.07346185228621005,-72.14357215964047
I3,3,N2,3.9023568589377054e-05,3.9170343018835395e-05,2.8380538853021213e-07,1.1125989969675504e-07,-1.7254548883345708e-07,67.1500006042669,-1.1586429679430173e-05,2.9629896617022538e-06,-0.07444340116078267,-0.07350424576896487,-72.11627217336112
I3,4,N2,3.9170343018835395e-05,3.9315932862111904e-05,2.8277066786152263e-07,1.114621577239911e-07,-1.7130851013753153e-07,67.15000049617707,-1.1503366540734598e-05,2.956746191891353e-06,-0.07440158213920067,-0.07354765354761464,-72.08928239357441
I3,5,N2,3.9315932862111904e-05,3.946035517945186e-05,2.81752780975334e-07,1.116631953711625e-07,-1.700895856041715e-07,67.14999564474508,-1.142151493253661e-05,2.950619822598724e-06,-0.07435970455782805,-0.07359121559018157,-72.06259773671638
I3,6,N2,3.946035517945186e-05,3.960362609266258e-05,2.8075083511441486e-07,1.1186310887517475e-07,-1.688877262392401e-07,67.15000065004189,-1.1340810926749068e-05,2.944604579921922e-06,-0.07431763723334925,-0.07363504469403165,-72.03621387760818
I3,7,N2,3.960362609266258e-05,3.9745761783995496e-05,2.7976482087104816e-07,1.1206183341822549e-07,-1.6770298745282268e-07,67.15000069396443,-1.1261255723836952e-05,2.9386999071695524e-06,-0.07427855946522262,-0.07367736065632019,-72.01012715053415
I3,8,N2,3.9745761783995496e-05,3.9886778139458695e-05,2.7879443531560947e-07,1.1225938088870858e-07,-1.6653505442690089e-07,67.15000070709944,-1.1182829022523238e-05,2.9329036215323854e-06,-0.07423691114691593,-0.0737215818071179,-71.98433446032001
I3,9,N2,3.9886778139458695e-05,4.002669064015565e-05,2.778392572288688e-07,1.1245576124882921e-07,-1.6538349598003958e-07,67.14999957989862,-1.1105501685581823e-05,2.927212638582735e-06,-0.07419495156293948,-0.07376686347528669,-71.95883315002972
I3,10,N2,4.002669064015565e-05,4.746191828827236e-05,8.031234392564358e-06,7.675924775082795e-08,-7.95447514481353e-06,60.000000690253216,-0.0004772685141794138,6.08099523023639e-05,-0.09869799836620646,-0.07349912134613243,-71.93362072331661
I3,11,N2,4.746191828827236e-05,5.4563468115545485e-05,7.674804532205638e-06,7.681491311958557e-08,-7.597989619086052e-06,60.000002892924115,-0.00045587939912557056,5.8137145839939174e-05,-0.09727707067981935,-0.07353118135634022,-71.91928739946846
I3,12,N2,5.4563468115545485e-05,6.12634122105889e-05,7.245797846990618e-06,7.686683759645702e-08,-7.168931009394161e-06,60.0089696456607,-0.00043020016333456993,5.491998513440306e-05,-0.099498881931331,-0.07381956239759509,-71.9139647108396
I3,13,N2,6.12634122105889e-05,6.820018108708561e-05,7.498768471111755e-06,7.68253940662113e-08,-7.421943077045544e-06,60.000152290330675,-0.00044531771491289807,5.6816953988834746e-05,-0.10090088002615416,-0.07384292410913817,-71.91672141279501
I3,14,N2,6.820018108708561e-05,6.912157464273454e-05,1.079438023387179e-06,8.326696645001394e-08,-9.96171056937165e-07,61.69843634305182,-6.146219654322832e-05,8.720287423778947e-06,-0.07718352375530188,-0.07384226492279698,-71.92807871059291
I3,15,N2,6.912157464273454e-05,7.65838784624134e-05,8.060133864512224e-06,7.673466294427967e-08,-7.983399201567944e-06,60.00007065582567,-0.0004790045161677388,6.102651395592378e-05,-0.10356180655040804,-0.07384521811391348,-71.94071271253749
I3,16,N2,7.65838784624134e-05,8.722210865108884e-05,1.1453182026988284e-05,7.670350451611526e-08,-1.1376478522472168e-05,60.000029072352106,-0.0006825890420893195,8.647414148628299e-05,-0.04784945849209544,-0.05775219268325822,-71.96398443702908
I3,17,N2,8.722210865108884e-05,9.674773858245473e-05,1.0264252470727698e-05,7.64809168361864e-08,-1.0187771553891512e-05,60.00000065314952,-0.0006112662998876288,7.755550040672913e-05,-0.10983038092948676,-0.07354662553967656,-72.00764018758976
I3,18,N2,9.674773858245473e-05,9.68929808251339e-05,2.824675179897091e-07,1.1152192349300458e-07,-1.709455944967045e-07,67.15000052735475,-1.1478996760602678e-05,2.9549208111203524e-06,-0.07422712940189818,-0.07373001952050574,-72.08299229618848
I3,19,N2,9.68929808251339e-05,9.704159850108648e-05,2.8541944142347037e-07,1.1094868626173515e-07,-1.744707551617352e-07,67.15000097313956,-1.1715711378894912e-05,2.9727609576390413e-06,-0.0743677863993914,-0.07357776438394029,-72.15933877480941
I3,20,N2,9.704159850108648e-05,9.677564814509456e-05,1.0365409382628976e-07,3.3974047019327006e-07,2.3608637636698028e-07,78.698898818324,1.8579737846089738e-05,3.3254592301466988e-06,-0.07406892785368815,-0.07391314260478685,-72.23669779167241
I3,21,N2,9.677564814509456e-05,3.826754739379711e-05,6.299826500679925e-08,5.4818774831193804e-05,5.4755776566187006e-05,89.15813103598545,0.004881922702065242,0.00041161329822150453,-0.0742015992325418,-4.439294516757607,-72.31304288410949
I3,22,N2,3.826754739379711e-05,3.842177431070144e-05,2.90359377537221e-07,1.1002629500040227e-07,-1.803330825368187e-07,67.15000075174743,-1.2109366627912307e-05,3.0028925440321747e-06,-0.07460934563962848,-0.07328623727817997,-72.28403885553266
I3,23,N2,3.842177431070144e-05,3.857471699469537e-05,2.8922454728037926e-07,1.1023411675582978e-07,-1.7899043052454947e-07,67.15000070034486,-1.2019207535078525e-05,2.995939980271568e-06,-0.07461101164427308,-0.07330913989846974,-72.25539123215397
I3,24,N2,3.857471699469537e-05,3.872639582889492e-05,2.881099848658964e-07,1.1044061649029789e-07,-1.7766936837559854e-07,67.15000067924299,-1.1930498207102115e-05,2.9891295101714577e-06,-0.07458536158274293,-0.07334247269801518,-72.22709062410712
I3,1,N7,3.888736938060857e-05,3.903544200713695e-05,2.8492436798783206e-07,1.1102512066610532e-07,-1.7389924732172673e-07,67.15000063944225,-1.1677334568852478e-05,2.9696211649045304e-06,-0.07589247929778588,-0.0745221269863464,-72.12358926360027
I3,2,N7,3.903544200713695e-05,3.9182344907489165e-05,2.839004279159759e-07,1.1122291456580063e-07,-1.7267751335017524e-07,67.15000055137725,-1.159529511667472e-05,2.963425068613324e-06,-0.0758789749314818,-0.07454133476519721,-72.09728381500595
I3,3,N7,3.9182344907489165e-05,3.932809637720171e-05,2.828944240511122e-07,1.114192976825392e-07,-1.7147512636857302e-07,67.1500006042669,-1.1514554839266423e-05,2.9573529130023857e-06,-0.07583796123078794,-0.07458174947281555,-72.07144646174137
I3,4,N7,3.932809637720171e-05,3.947271348880594e-05,2.819051627137038e-07,1.1161436897126941e-07,-1.702907937424344e-07,67.15000049617707,-1.1435026884298857e-05,2.9513964876372994e-06,-0.0757883993560481,-0.0746307236371608,-72.04606871789008
I3,5,N7,3.947271348880594e-05,3.9616212883199575e-05,2.809321975978121e-07,1.1180814143420902e-07,-1.6912405616360305e-07,67.14999564474508,-1.1356679634807567e-05,2.9455525427401584e-06,-0.07573582616776464,-0.07468352686472607,-72.02114399838986
I3,6,N7,3.9616212883199575e-05,3.975861020973691e-05,2.799745937638229e-07,1.1200072405916585e-07,-1.6797386970465703e-07,67.15000065004189,-1.127944545985777e-05,2.9398148836724155e-06,-0.07568159483277415,-0.07473857901381702,-71.99666705668203
I3,7,N7,3.975861020973691e-05,3.989992096093193e-05,2.790321487122904e-07,1.1219208623970209e-07,-1.6684006247258829e-07,67.15000069396443,-1.1203310310815373e-05,2.9341817621399437e-06,-0.07563401128971396,-0.07478946026193548,-71.97263335930748
I3,8,N7,3.989992096093193e-05,4.004016051612881e-05,2.781047350058161e-07,1.1238222225537589e-07,-1.657225127504402e-07,67.15000070709944,-1.1128266848374355e-05,2.92865217945894e-06,-0.07558308448543108,-0.07484263970054135,-71.94903819892338
I3,9,N7,4.004016051612881e-05,4.017934361190857e-05,2.771917222786631e-07,1.1257118147159423e-07,-1.6462054080706888e-07,67.14999957989862,-1.1054269246037359e-05,2.92322177812693e-06,-0.07553594030940815,-0.07489288356042714,-71.92587512888002
I3,10,N7,4.017934361190857e-05,4.720774765692901e-05,7.596655101734218e-06,7.681296186980922e-08,-7.519842139864408e-06,60.00000069024369,-0.00045119053358238804,5.7551010477030205e-05,-0.09798189474528993,-0.0747151242796388,-71.90313291500493
I3,11,N7,4.720774765692901e-05,5.394653453775814e-05,7.287296122412228e-06,7.686646320479521e-08,-7.210429659207433e-06,60.000002892924115,-0.00043262580041167185,5.523121939212767e-05,-0.09691278464595335,-0.0747403918080211,-71.89029976925084
I3,12,N7,5.394653453775814e-05,6.0344964381431276e-05,6.92372474117399e-06,7.6917217165514e-08,-6.846807524008476e-06,60.0089696456607,-0.00041086986487790596,5.2504814687546277e-05,-0.09855017276553019,-0.07495649208027287,-71.88595772292817
I3,13,N7,6.0344964381431276e-05,6.696918708390844e-05,7.164907796417356e-06,7.687461129143862e-08,-7.088033185125917e-06,60.000152290330675,-0.0004252830705464726,5.431336805781596e-05,-0.09975003616056653,-0.07495926011838853,-71.88941168479303
I3,14,N7,6.696918708390844e-05,6.788323633006129e-05,1.0716553533606812e-06,8.332287405881231e-08,-9.883324793018689e-07,61.69843634305182,-6.0978568559976936e-05,8.662336705646201e-06,-0.07830528193271254,-0.07491520227557613,-71.90120244678879
I3,15,N7,6.788323633006129e-05,7.500091039220564e-05,7.691994033909504e-06,7.678228296487244e-08,-7.6152117509446315e-06,60.00007065582567,-0.0004569132431157518,5.826582237655783e-05,-0.10215775054720434,-0.07483083451538426,-71.91442205683444
I3,16,N7,7.500091039220564e-05,8.491775656324616e-05,1.0682468172285628e-05,7.669961977281723e-08,-1.060576855251281e-05,60.000029072352106,-0.0006363464214854063,8.069375844043834e-05,-0.04806741082261928,-0.07309633639530254,-71.93791214005269
I3,17,N7,8.491775656324616e-05,9.387279979174383e-05,9.654708016834085e-06,7.653061284246373e-08,-9.578177403991622e-06,60.000000653092805,-0.000574690650494936,7.29842897225741e-05,-0.10723238273904175,-0.07473676117349558,-71.97972551567905
I3,18,N7,9.387279979174383e-05,9.401721962428926e-05,2.8173361521996525e-07,1.1164873009722998e-07,-1.7008488512273527e-07,67.15000052735475,-1.1421200125686745e-05,2.950367589878964e-06,-0.07552749892254487,-0.07487866215421247,-72.04845266759806
I3,19,N7,9.401721962428926e-05,9.416483309868303e-05,2.845224651052158e-07,1.1110278155625399e-07,-1.734196835489618e-07,67.15000097313956,-1.1645131919074339e-05,2.9671893499610236e-06,-0.07567917997820656,-0.07472843771849261,-72.11850789343343
I3,20,N7,9.416483309868303e-05,9.389709678966706e-05,1.0349919037369427e-07,3.4127641192858623e-07,2.3777722155489195e-07,78.698898818324,1.871280550045065e-05,3.335817017267104e-06,-0.07532632074153478,-0.07503945872308002,-72.1899441198514
I3,21,N7,9.389709678966706e-05,3.8432341093614624e-05,6.29262701195639e-08,5.1970140785051754e-05,5.190721451493219e-05,89.15813103604349,0.004627950233438342,0.0003902480029137849,-0.0750730353435623,-4.497130646296823,-72.26091919613752
I3,22,N7,3.8432341093614624e-05,3.858524698392001e-05,2.8917518844502604e-07,1.1022531257009172e-07,-1.7894987587493434e-07,67.15000075174743,-1.201648429952695e-05,2.995503757613383e-06,-0.07571347522843007,-0.0746799054572204,-72.2324905175745
I3,23,N7,3.858524698392001e-05,3.8736915414082633e-05,2.880836998416276e-07,1.1042732646423466e-07,-1.7765637337739292e-07,67.15000070034486,-1.1929625596712663e-05,2.988832697293967e-06,-0.07585864237394259,-0.07455210430923237,-72.20460259351034
I3,24,N7,3.8736915414082633e-05,3.888736938060857e-05,2.8701466435319093e-07,1.1062748671289744e-07,-1.763871776402935e-07,67.15000067924299,-1.1844399098355462e-05,2.982316132995663e-06,-0.07590643380646783,-0.07450566884860273,-72.17723634029056
I3,1,N8,160.50011433752562,160.38696570933791,9.890029327545982e-08,0.10590720262981032,0.10590710372951705,67.15000063310056,7.111662082486917,0.794304761475777,-2.6490686438094868e-08,-2.6558608372314378e-08,-68.83901946296425
I3,2,N8,160.38696570933791,137.98282133797065,9.39621261787556e-08,20.970279213919603,20.97027911995748,67.15000054649708,1408.154254365341,157.27709480911295,-2.649068643499281e-08,-6.015176394559621e-08,-68.8390194937111
I3,3,N8,137.98282133797065,137.8715497869496,9.390490181366601e-08,0.10415025402540543,0.10415016012050361,67.15000060091955,6.993683314677686,0.7811276094773043,-2.6490686434956866e-08,-2.655707699769e-08,-68.83901950435177
I3,4,N8,137.8715497869496,126.64119100814726,1.0250516298492506e-07,10.511615906763364,10.5116158042582,67.15000049313775,705.8550064396128,78.83712006951396,-2.649068644035938e-08,-3.363168071029055e-08,-68.83901951493817
I3,5,N8,126.64119100814726,106.29341448568981,9.390635626452118e-08,19.045518907291154,19.0455188133848,67.1499956404603,1278.906505289094,142.8413925089813,-2.649068643495777e-08,-5.827468938604322e-08,-68.83901952093467
I3,6,N8,106.29341448568981,106.29003473345982,9.33247385631886e-08,0.0031635298486992606,0.0031634365239606973,67.15000064283244,0.21242476461752044,0.02372717380078368,-2.649068643459241e-08,-2.6492674068634213e-08,-68.83901951504653
I3,7,N8,106.29003473345982,58.22492208479888,9.600343073501248e-08,44.98894552325486,44.98894542725143,67.15000067843913,3021.007715962194,337.4170921444372,-2.649068643627512e-08,-2.9828173784608776e-08,-68.83901950915696
I3,8,N8,58.22492208479888,19.828961472363048,9.551456863145602e-08,35.93861921691987,35.9386191214053,67.15000067496932,2413.2782982598314,269.53964484325826,-2.649068643596803e-08,-6.860534468086547e-08,-68.83901950098941
I3,9,N8,19.828961472363048,8.216401338785417e-07,9.439827647059642e-08,18.5599072517786,18.559907157380323,67.14999953303041,1246.2977569511766,139.19930509632658,-2.6490686435266787e-08,-1.7421558565530263e-07,-68.839019472045
I3,10,N8,8.216401338785417e-07,7.519902323830766e-07,1.494126600188211e-07,1.9609214159160446e-07,4.667948157278336e-08,60.000000646340276,2.8007689245378306e-06,2.591286012078192e-06,-2.6490686469850176e-08,-2.6490686499104246e-08,-66.29328192933714
I3,11,N8,7.519902323830766e-07,1.0477894838345456e-06,4.1785151982812453e-07,8.920994575676548e-08,-3.2864157407135903e-07,59.99999716656657,-1.971849351309752e-05,3.802960991886675e-06,-2.6490686638580857e-08,-2.6490686431996562e-08,-63.510790548257305
I3,12,N8,1.0477894838345456e-06,54.37145408054294,58.08915933648314,9.939830181528654e-08,-58.08915923708484,59.98677293204533,-3484.581204968432,435.6686957691108,-1.298322255083595,-2.6490686438407155e-08,-61.50443087076619
I3,13,N8,54.37145408054294,108.71056104840518,58.05460163144047,1.4897940710171388e-07,-58.05460148246106,59.9997766963388,-3483.263125142603,435.4095133531491,-6.0861711878621026e-05,-2.649068646955309e-08,-61.50443084584495
I3,14,N8,108.71056104840518,163.08226489496678,58.08942731551585,1.1303249727673893e-07,-58.08942720248335,57.495152855370556,-3339.8604962877007,435.6707057141126,-3.2679894370115554,-2.6490686446906913e-08,-61.50443084834117
I3,15,N8,163.08226489496678,205.08353059730317,44.87314728021107,1.4221697673316327e-07,-44.873147137994096,59.99989705520663,-2692.3842088227857,336.54860566821037,-1.5038717465047485e-07,-2.6490686465305067e-08,-61.504430885811374
I3,16,N8,205.08353059730317,205.08353108882608,6.282591292339847e-07,9.034983664704978e-08,-5.379092925869349e-07,59.99995848987272,-3.227453522653289e-05,5.389567244107758e-06,-2.6490686770837157e-08,-2.6490686432715514e-08,-63.15548724414207
I3,17,N8,205.08353108882608,205.0835311791358,2.1710897881888775e-07,1.0567840217946397e-07,-1.1143057663942378e-07,60.000000601641226,-6.685834665406656e-06,2.420905357487638e-06,-2.6490686512400787e-08,-2.6490686442336197e-08,-65.82742664315505
I3,18,N8,205.0835311791358,205.08219838159565,1.06335086869245e-07,0.0012475916573274838,0.0012474853222406146,67.1500004854437,0.08376863999404116,0.009357734943107647,-2.649068644276526e-08,-2.6491470241980915e-08,-68.83742996412575
I3,19,N8,205.08219838159565,148.1602263855257,1.135593827086738e-07,53.27896588781041,53.27896577425103,67.15000083278461,3577.6825961108593,399.5922450102734,-2.6490686447303473e-08,-1.1708813396557135e-06,-68.8390192674061
I3,20,N8,148.1602263855257,148.1600483879545,8.209544049894374e-08,0.00016667765011427318,0.00016659555467377424,75.6024851839319,0.012595037953932934,0.001250698091660791,-2.649068642753838e-08,-2.6490791084458937e-08,-68.83901928802473
I3,21,N8,148.1600483879545,160.50164477475008,13.185466266489676,3.6165894807393467e-08,-13.185466230323781,92.27739346449792,-1216.7204553484378,98.89099726991678,-3.7205643091710737e-08,-2.6490686398686333e-08,-68.83901930864324
I3,22,N8,160.50164477475008,160.5016345067984,1.095994917383593e-07,9.70682244844368e-06,9.59722295670532e-06,67.15000073456545,0.0006444535285925507,7.362316455136529e-05,-2.6490686444815903e-08,-2.6490692473624666e-08,-68.83901933950823
I3,23,N8,160.5016345067984,160.50083198664615,1.0680917737372043e-07,0.0007512524375832125,0.0007511456284058388,67.15000068981672,0.05043942946560489,0.005635194350704397,-2.6490686443063077e-08,-2.649115841582022e-08,-68.83901937037321
I3,24,N8,160.50083198664615,160.50011433752562,1.0888493532270735e-07,0.0006718149705032751,0.0006717060855679525,67.15000067186075,0.045105064097180965,0.005039428915789484,-2.649068644436703e-08,-2.6491108489743373e-08,-68.83901940123738
