unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I3,1,N1,3.7337227561545187e-07,5.637819973907191e-07,1.9378429114115887e-07,0.0,-1.9378429114115887e-07,55.00015319531801,-1.0658165699609844e-05,1.4533821835586915e-06,-0.02191437372358982,-0.017753316562295503,-58.70524876026439
I3,1,N2,8.41014567837242e-06,1.2771585616359605e-05,4.6500072373875805e-06,0.0,-4.6500072373875805e-06,55.000153195422335,-0.00025575111041613953,3.487505428040685e-05,-0.0010461062866845977,-0.000715268322293777,-58.759803178493996
I3,1,N3,0.002270411179175197,0.003501238031041544,0.0013149763018652399,0.0,-0.0013149763018652399,55.0001531954871,-0.07232389805102328,0.009862322263989299,-5.215011260548724e-06,-3.4746803439840324e-06,-58.76084183592965
I3,1,N4,7.265468499927819e-07,1.117636873772677e-06,4.081821164900767e-07,0.0,-4.081821164900767e-07,55.00015319553329,-2.2450078938631233e-05,3.061365873675575e-06,-0.018150991538271925,-0.010875905615993447,-58.75589010317924
I3,1,N5,5.825609919860992,16.400816217936292,11.29829731735254,0.0,-11.29829731735254,55.00015319566933,-621.4080833046095,84.73722988014406,0.0,0.0,-58.760847430585116
I3,2,N1,5.637819973907191e-07,7.28871251130519e-07,1.6673512591777917e-07,0.0,-1.6673512591777917e-07,55.00015319414127,-9.17045746832229e-06,1.2505134443833438e-06,-0.02169052499097283,-0.017671011575239155,-58.69305158174644
I3,2,N2,1.2771585616359605e-05,1.6531007517354382e-05,4.006825673593748e-06,0.0,-4.006825673593748e-06,55.00015319437309,-0.0002203760258708033,3.005119255195311e-05,-0.0009775062942922537,-0.0007192435648844336,-58.759414972298586
I3,2,N3,0.003501238031041544,0.004555234609146973,0.0011260550692151622,0.0,-0.0011260550692151622,55.00015319443689,-0.06193320131220616,0.008445413019113716,-4.8653652877206014e-06,-3.4746803549762877e-06,-58.7608395870509
I3,2,N4,1.117636873772677e-06,1.4536491795312946e-06,3.4933983731316377e-07,0.0,-3.4933983731316377e-07,55.000153194487865,-1.9213744569161474e-05,2.620048779848728e-06,-0.01608033289014033,-0.010915107825186288,-58.74934705219613
I3,2,N5,16.400816217936292,27.43195381794555,11.78540340916233,0.0,-11.78540340916233,55.00015319477548,-648.1989929661573,88.39052556871746,0.0,0.0,-58.76084742988232
I3,3,N1,7.28871251130519e-07,8.852870606314178e-07,1.5746969365614694e-07,0.0,-1.5746969365614694e-07,55.00015319369407,-8.660857274452157e-06,1.181022702421102e-06,-0.021743952552647997,-0.01754297560795649,-58.687958934516374
I3,3,N2,1.6531007517354382e-05,2.0066415092983404e-05,3.76749417368156e-06,0.0,-3.76749417368156e-06,55.000153193850174,-0.00020721275670942377,2.8256206302611698e-05,-0.000954526361669004,-0.0007209066251009032,-58.759253171040356
I3,3,N3,0.004555234609146973,0.0055374088151016135,0.001049321765635489,0.0,-0.001049321765635489,55.00015319393449,-0.057712857859681714,0.007869913242266168,-4.736491156676897e-06,-3.4746803605916333e-06,-58.760838496050326
I3,3,N4,1.4536491795312946e-06,1.768261024108864e-06,3.264767639375904e-07,0.0,-3.264767639375904e-07,55.000153194046845,-1.7956272030864142e-05,2.448575729531928e-06,-0.01531487200065959,-0.010905403363883556,-58.74597528315664
I3,3,N5,27.43195381794555,38.00195212455859,11.29273322390996,0.0,-11.29273322390996,55.00015319440981,-621.1020572986491,84.6954991793247,0.0,0.0,-58.760847429693534
I3,4,N1,8.852870606314178e-07,1.0429581399966582e-06,1.5881063277127638e-07,0.0,-1.5881063277127638e-07,55.000153193523346,-8.73460913118058e-06,1.1910797457845728e-06,-0.021960035767496167,-0.01746803240168788,-58.68930045758792
I3,4,N2,2.0066415092983404e-05,2.359204726992895e-05,3.7570503737406438e-06,0.0,-3.7570503737406438e-06,55.00015319370234,-0.00020663834611219203,2.8177877803054828e-05,-0.0009565067735957428,-0.0007207424502751116,-58.75926781933767
I3,4,N3,0.0055374088151016135,0.00650429305366001,0.0010329863303831434,0.0,-0.0010329863303831434,55.00015319378099,-0.05681440641815455,0.007747397477873575,-4.710215024470952e-06,-3.4746803623995675e-06,-58.7608382491568
I3,4,N4,1.768261024108864e-06,2.0801050747674633e-06,3.2351981114795567e-07,0.0,-3.2351981114795567e-07,55.000153193880095,-1.779363917439272e-05,2.4263985836096674e-06,-0.015142030313802464,-0.010849903122936561,-58.7448380227242
I3,4,N5,38.00195212455859,46.99749331203423,9.610620917139222,0.0,-9.610620917139222,55.00015319423805,-528.5856227344059,72.07965687854417,0.0,0.0,-58.76084742963357
I3,5,N1,1.0429581399966582e-06,1.2126482637259266e-06,1.7165005887704603e-07,0.0,-1.7165005887704603e-07,55.000153193630744,-9.440779533933268e-06,1.2873754415778451e-06,-0.022401724147950535,-0.017535088285869856,-58.69809095637682
I3,5,N2,2.359204726992895e-05,2.7316305207502284e-05,3.9692573433414375e-06,0.0,-3.9692573433414375e-06,55.00015319377246,-0.00021830976194928535,2.9769430075060782e-05,-0.0009849207873069993,-0.0007187099684827584,-58.759462925596104
I3,5,N3,0.00650429305366001,0.007504377110913782,0.0010684562221515961,0.0,-0.0010684562221515961,55.00015319386417,-0.05876525589927516,0.008013421666136972,-4.769060753528682e-06,-3.4746803608039997e-06,-58.760838789474214
I3,5,N4,2.0801050747674633e-06,2.4062617299896095e-06,3.388105942396647e-07,0.0,-3.388105942396647e-07,55.00015319399444,-1.8634634586929847e-05,2.541079456797485e-06,-0.015450178682649586,-0.010732482828823659,-58.74581255805698
I3,5,N5,46.99749331203423,53.82531551536004,7.29468183150907,0.0,-7.29468183150907,55.00015319438157,-401.2086182372708,54.71011373631803,0.0,0.0,-58.7608474297506
I3,6,N1,1.2126482637259266e-06,1.4155805380448482e-06,2.071620017524361e-07,0.0,-2.071620017524361e-07,55.00015319519665,-1.1393941832607583e-05,1.5537150131432707e-06,-0.023823405069245292,-0.017797975142004034,-58.71787604832587
I3,6,N2,2.7316305207502284e-05,3.158740367611555e-05,4.553488587206274e-06,0.0,-4.553488587206274e-06,55.00015319532545,-0.0002504425698695111,3.415116440404705e-05,-0.0010674532907901043,-0.0007141822928934234,-58.759902379097944
I3,6,N3,0.007504377110913782,0.008604438547015716,0.0011752696610916374,0.0,-0.0011752696610916374,55.00015319538462,-0.06464001140592782,0.008814522458187282,-4.954846774872224e-06,-3.4746803554898497e-06,-58.76084024761133
I3,6,N4,2.4062617299896095e-06,2.7727729034651558e-06,3.8192326008010654e-07,0.0,-3.8192326008010654e-07,55.00015319541049,-2.1005837813296464e-05,2.8644244506007992e-06,-0.016464747236091436,-0.010500301703642669,-58.74941012081095
I3,6,N5,53.82531551536004,57.58276996763594,4.014374405173698,0.0,-4.014374405173698,55.0001531955107,-220.79120726869053,30.107808038802737,0.0,0.0,-58.760847429932284
I3,7,N1,1.4155805380448482e-06,9.676636234839946e-07,0.0,4.1183883952385254e-07,4.1183883952385254e-07,62.778683151711434,2.585470001603647e-05,3.088791296428894e-06,-0.017621191543677948,-0.032460019399266134,-58.76425392825434
I3,7,N2,3.158740367611555e-05,2.1426689908832186e-05,0.0,9.503020330560759e-06,9.503020330560759e-06,62.77868315189639,0.0005965871023183036,7.127265247920569e-05,-0.0007052747891531415,-0.0013810090128731595,-58.76085394676402
I3,7,N3,0.008604438547015716,0.00583479926639043,0.0,0.00259237495910734,0.00259237495910734,62.77868315195874,0.1627458861688717,0.01944281219330505,-3.4746802992257806e-06,-9.955327035684664e-06,-58.76084311815693
I3,7,N4,2.7727729034651558e-06,1.8945228024624137e-06,0.0,8.146314103406811e-07,8.146314103406811e-07,62.778683151963556,5.114148719541483e-05,6.109735577555108e-06,-0.010808314077009608,-0.022572053591284297,-58.757633468468505
I3,7,N5,57.58276996763594,51.11482684828908,0.0,6.0539947523011,6.0539947523011,62.77868315184803,380.0618183576614,45.40496064225825,0.0,0.0,-58.76084743013668
I3,8,N1,9.676636234839946e-07,5.417960047006508e-07,0.0,3.9120123219678246e-07,3.9120123219678246e-07,62.77868315242515,2.4559098204920107e-05,2.9340092414758683e-06,-0.017512284875844365,-0.029257021611231934,-58.77157592676319
I3,8,N2,2.1426689908832186e-05,1.1440450209622862e-05,0.0,9.339712611971829e-06,9.339712611971829e-06,62.77868315277936,0.0005863348588049967,7.004784458978872e-05,-0.0007070313575267365,-0.0012851493304654002,-58.76104806938528
I3,8,N3,0.00583479926639043,0.0030636498866162386,0.0,0.002593788411910711,0.002593788411910711,62.77868315293703,0.16283462087710224,0.01945341308933033,-3.474680298599507e-06,-9.941859153479031e-06,-58.760843135330305
I3,8,N4,1.8945228024624137e-06,1.0251865619500754e-06,0.0,8.062881225380537e-07,8.062881225380537e-07,62.778683153187124,5.0617706574994585e-05,6.047160919035402e-06,-0.010926855801778093,-0.021416386448568362,-58.759526502288374
I3,8,N5,51.11482684828908,11.568873671506132,0.0,37.01501216606129,37.01501216606129,62.7786831521427,2323.7537206458687,277.61259124545967,0.0,0.0,-58.760847430216984
I3,9,N1,5.417960047006508e-07,4.150186513794106e-08,0.0,4.608625561269648e-07,4.608625561269648e-07,62.778683151870595,2.8932344387655902e-05,3.456469170952236e-06,-0.01762982121818747,-0.03267548482680004,-58.763788815320396
I3,9,N2,1.1440450209622862e-05,4.704515357004827e-08,0.0,1.0656819301789577e-05,1.0656819301789577e-05,62.778683152610405,0.0006690210823616707,7.992614476342182e-05,-0.0007051319277942545,-0.001400728689359253,-58.760817403354004
I3,9,N3,0.0030636498866162386,4.755110401785811e-08,0.0,0.0028675243784810987,0.0028675243784810987,62.77868315291949,0.18001940438993727,0.02150643283860824,-3.474680286886528e-06,-1.2412542143064634e-05,-58.76084033694194
I3,9,N4,1.0251865619500754e-06,5.165940630678432e-08,0.0,9.038096798060735e-07,9.038096798060735e-07,62.77868315361633,5.6739981519716916e-05,6.778572598545552e-06,-0.01083219785469673,-0.02306631384399772,-58.75690303994643
I3,9,N5,11.568873671506132,3.548568572778981e-08,0.0,10.82846571590758,10.82846571590758,62.77868315122299,679.796818192843,81.21349286930685,0.0,0.0,-58.7608474298268
I3,10,N1,4.150186513794106e-08,8.74386371032914e-08,3.9483382348126e-08,0.0,-3.9483382348126e-08,55.000000598042746,-2.1715860527596805e-06,2.9612536761094503e-07,-0.02348538190456739,-0.017866031856508664,-58.714074113781734
I3,10,N2,4.704515357004827e-08,1.0332802318546767e-07,5.0532868739266624e-08,0.0,-5.0532868739266624e-08,55.00000059824388,-2.7793078108906437e-06,3.789965155444997e-07,-0.0010665295028740715,-0.0007148090206715021,-58.75973737385937
I3,10,N3,4.755110401785811e-08,1.0472630444233089e-07,5.148569131782358e-08,0.0,-5.148569131782358e-08,55.00000059832238,-2.8317130532853385e-06,3.8614268488367685e-07,-7.661199700917058e-06,-3.474680310708231e-06,-58.7606857738776
I3,10,N4,5.165940630678432e-08,1.0647293988839623e-07,4.896001012237899e-08,0.0,-4.896001012237899e-08,55.000000598428905,-2.6928005860299296e-06,3.6720007591784243e-07,-0.016008111756604274,-0.010464542452560881,-58.74724988095157
I3,10,N5,3.548568572778981e-08,8.05837138118832e-08,3.8597058101844916e-08,0.0,-3.8597058101844916e-08,55.00000059792643,-2.1228382186796717e-06,2.894779357638369e-07,0.0,0.0,-58.760684367594735
I3,11,N1,8.74386371032914e-08,1.6792088023660081e-07,7.636963134364737e-08,0.0,-7.636963134364737e-08,55.000000538973055,-4.200329765061779e-06,5.727722350773553e-07,-0.022096375464422887,-0.017630663885702193,-58.692267283597545
I3,11,N2,1.0332802318546767e-07,1.407287631936819e-07,3.038723791394127e-08,0.0,-3.038723791394127e-08,55.00000053999004,-1.6712981016755757e-06,2.2790428435455952e-07,-0.0009745355531217243,-0.0007197600847349076,-58.759234160659425
I3,11,N3,1.0472630444233089e-07,1.3426451103056708e-07,2.200679456787365e-08,0.0,-2.200679456787365e-08,55.00000054041376,-1.2103737131258252e-06,1.6505095925905237e-07,-5.6437263677803404e-06,-3.474680333694673e-06,-58.76068067432158
I3,11,N4,1.0647293988839623e-07,1.2461474317287477e-07,9.885737403363403e-09,0.0,-9.885737403363403e-09,55.00000054138846,-5.437155625370113e-07,7.414303052522552e-08,-0.014905939708732163,-0.010685671729424499,-58.74266202512865
I3,11,N5,8.05837138118832e-08,39.79173464279384,42.512536915799174,0.0,-42.512536915799174,55.00000053824806,-2338.189553251245,318.8440268684938,0.0,0.0,-58.760684335603855
I3,12,N1,1.6792088023660081e-07,4.237861280411571e-07,2.637226916855359e-07,0.0,-2.637226916855359e-07,55.00000053726419,-1.4504748184393233e-05,1.9779201876415193e-06,-0.02170219900318,-0.01750772015670469,-58.681247518601914
I3,12,N2,1.407287631936819e-07,7.800555363349722e-06,8.173936252932151e-06,0.0,-8.173936252932151e-06,55.00000053838483,-0.0004495664983119916,6.130452189699113e-05,-0.0009404445876572301,-0.0007222636317780871,-58.758982268679105
I3,12,N3,1.3426451103056708e-07,0.0022365340540471787,0.00238930637546551,0.0,-0.00238930637546551,55.00000053877228,-0.1314118519378951,0.017919797815991324,-5.162718671551359e-06,-3.474680343737047e-06,-58.76067845435827
I3,12,N4,1.2461474317287477e-07,7.956272375100184e-07,7.072516861834048e-07,0.0,-7.072516861834048e-07,55.000000539793724,-3.889884312185729e-05,5.304387646375536e-06,-0.014510164179652263,-0.010765353022328287,-58.74073279454422
I3,12,N5,39.79173464279384,147.69182488330785,115.27787417894432,0.0,-115.27787417894432,55.000000536446805,-6340.283141682385,864.5840563420824,0.0,0.0,-58.76068433531321
I3,13,N1,4.237861280411571e-07,6.165141672329282e-07,1.9627298466383343e-07,0.0,-1.9627298466383343e-07,55.00000052855483,-1.0795014260251872e-05,1.4720473849787508e-06,-0.0215321122134015,-0.017507172884105034,-58.6775840379946
I3,13,N2,7.800555363349722e-06,1.3050209840733337e-05,5.598966270547452e-06,0.0,-5.598966270547452e-06,55.00000052889811,-0.00030794314784139253,4.1992247029105884e-05,-0.0009309709041541638,-0.0007230240754012788,-58.758902831611806
I3,13,N3,0.0022365340540471787,0.003995032153679944,0.0018787276469371247,0.0,-0.0018787276469371247,55.000000528997184,-0.1033300215753835,0.014090457352028435,-5.010944545229946e-06,-3.474680347907651e-06,-58.76067752249027
I3,13,N4,7.956272375100184e-07,1.3025396646482844e-06,5.319337251943094e-07,0.0,-5.319337251943094e-07,55.000000529229546,-2.9256355167202064e-05,3.989502938957321e-06,-0.014467193447381194,-0.010818310678236772,-58.740806515532334
I3,13,N5,147.69182488330785,262.2173110452523,122.35628862491704,0.0,-122.35628862491704,55.00000052827259,-6729.595939007911,917.6721646868779,0.0,0.0,-58.76068433527011
I3,14,N1,6.165141672329282e-07,1.1505097561115744e-06,5.608571713936627e-07,0.0,-5.608571713936627e-07,55.000000525528726,-3.0847144721398004e-05,4.2064287854524695e-06,-0.021504433589328114,-0.017557647656316237,-58.68012623663537
I3,14,N2,1.3050209840733337e-05,2.7485010008823975e-05,1.541213639071433e-05,0.0,-1.541213639071433e-05,55.000000525809675,-0.0008476675095931385,0.00011559102293035747,-0.0009399307817460434,-0.0007222048693046683,-58.7589772096335
I3,14,N3,0.003995032153679944,0.007690104407092917,0.003947717107658418,0.0,-0.003947717107658418,55.000000525885866,-0.2171244429972616,0.02960787830743813,-5.013482807817955e-06,-3.4746803477611327e-06,-58.76067753580778
I3,14,N4,1.3025396646482844e-06,2.4008894386587674e-06,1.163792397586951e-06,0.0,-1.163792397586951e-06,55.00000052606202,-6.400858247950929e-05,8.728442981902133e-06,-0.014770508290561295,-0.01083796104171115,-58.7427688067103
I3,14,N5,262.2173110452523,376.7624036816218,122.37723571295817,0.0,-122.37723571295817,55.00000052526137,-6730.748028492734,917.8292678471862,-2.672091691571141e-09,0.0,-58.76068433527779
I3,15,N1,1.1505097561115744e-06,1.3476847921361838e-06,2.010236537402673e-07,0.0,-2.010236537402673e-07,55.00000052840806,-1.105630106193722e-05,1.5076774030520047e-06,-0.021602207169799735,-0.017686212505136932,-58.68910088638882
I3,15,N2,2.7485010008823975e-05,3.274192678372385e-05,5.6067251348105885e-06,0.0,-5.6067251348105885e-06,55.00000052867331,-0.0003083698853787083,4.2050438511079416e-05,-0.0009731374953071257,-0.0007196249500324675,-58.759223139860545
I3,15,N3,0.007690104407092917,0.009448668861466577,0.0018787985387543184,0.0,-0.0018787985387543184,55.00000052874254,-0.10333392062488822,0.014090989040657387,-5.1725545505637605e-06,-3.4746803432529837e-06,-58.7606784986738
I3,15,N4,2.4008894386587674e-06,2.9161755532559775e-06,5.408798299893473e-07,0.0,-5.408798299893473e-07,55.000000528888094,-2.9748390935479003e-05,4.056598724920104e-06,-0.015603411404530665,-0.01085261124611014,-58.746947023609984
I3,15,N5,376.7624036816218,491.28789810663613,122.35629745298318,0.0,-122.35629745298318,55.000000528210634,-6729.596424543973,917.6722308973739,0.0,0.0,-58.760684335320896
I3,16,N1,1.3476847921361838e-06,1.6249332993343026e-06,2.865668457860125e-07,0.0,-2.865668457860125e-07,55.00000053740399,-1.5761176672232854e-05,2.1492513433950935e-06,-0.022167426306955517,-0.017697887865031733,-58.706310706389864
I3,16,N2,3.274192678372385e-05,4.043631848495233e-05,8.210864777425295e-06,0.0,-8.210864777425295e-06,55.00000053798255,-0.0004515975671756932,6.158148583068972e-05,-0.001062479243458838,-0.0007145343951804997,-58.75971728922133
I3,16,N3,0.009448668861466577,0.01168522638849957,0.0023894748984322253,0.0,-0.0023894748984322253,55.00000053816419,-0.13142112069970222,0.01792106173824169,-5.669704444642511e-06,-3.4746803326661217e-06,-58.7606807704602
I3,16,N4,2.9161755532559775e-06,3.618694124868476e-06,7.409115119569476e-07,0.0,-7.409115119569476e-07,55.00000053858896,-4.0750133556678874e-05,5.556836339677107e-06,-0.017808727511635224,-0.010820965893997671,-58.754476938059135
I3,16,N5,491.28789810663613,597.039857163616,112.98286223072414,0.0,-112.98286223072414,55.00000053703579,-6214.057483365668,847.371466730431,0.0,0.0,-58.76068433542793
I3,17,N1,1.6249332993343026e-06,1.7375392315405281e-06,1.1067897078457997e-07,0.0,-1.1067897078457997e-07,55.000000539561015,-6.087343452869956e-06,8.300922808843498e-07,-0.0252578971435156,-0.01739843213332856,-58.73926042351182
I3,17,N2,4.043631848495233e-05,4.0495983203084254e-05,5.41428932163505e-08,0.0,-5.41428932163505e-08,55.000000540022825,-2.9778591561376754e-06,4.060716991226287e-07,-0.0014265667100705458,-0.0007039306032585501,-58.76077179540337
I3,17,N3,0.01168522638849957,0.011685275214158802,4.257156624981539e-08,0.0,-4.257156624981539e-08,55.00000054013821,-2.3414361667343757e-06,3.192867468736154e-07,-7.84289418937919e-06,-3.4746803079303905e-06,-58.760686034728835
I3,17,N4,3.618694124868476e-06,3.6506874245537607e-06,2.460873809054831e-08,0.0,-2.460873809054831e-08,55.000000540436766,-1.3534806082796238e-06,1.845655356791123e-07,-0.026148406473163136,-0.0107522055831312,-58.77020876656294
I3,17,N5,597.039857163616,606.3605685363189,9.958024961197363,0.0,-9.958024961197363,55.000000539274836,-547.6913782359672,74.68518720898022,0.0,0.0,-58.76068433618797
I3,18,N1,1.7375392315405281e-06,1.3493401316610666e-06,0.0,3.557508615664645e-07,3.557508615664645e-07,75.00000073718114,2.668131487973766e-05,2.6681314617484836e-06,-0.018060528205981002,-0.028918709555278952,-70.19014545824419
I3,18,N2,4.0495983203084254e-05,3.1718914467292875e-05,0.0,8.207734507365934e-06,8.207734507365934e-06,75.00000073786875,0.0006155800941086758,6.15580088052445e-05,-0.0007033861594941398,-0.0014840785877482674,-70.19982560098919
I3,18,N3,0.011685275214158802,0.009238642758618607,0.0,0.0022900403766515608,0.0022900403766515608,75.00000073819064,0.17175302993935343,0.017175302824886704,-3.47468005315968e-06,-8.296406203751486e-06,-70.19999853501852
I3,18,N4,3.6506874245537607e-06,2.871149678563881e-06,0.0,7.220439462954672e-07,7.220439462954672e-07,75.00000073870906,5.4153296505540445e-05,5.415329597216004e-06,-0.010040791530427907,-0.019874532137349812,-70.19851077717362
I3,18,N5,606.3605685363189,536.4597076942784,0.0,65.42720574054813,65.42720574054813,75.00000073653777,4907.040478730718,490.70404305411097,0.0,0.0,-70.20000068933749
I3,19,N1,1.3493401316610666e-06,1.0908536557916867e-06,0.0,2.3434247440693617e-07,2.3434247440693617e-07,75.00000073911013,1.757568575372511e-05,1.7575685580520214e-06,-0.017622091032466636,-0.021825930139811434,-70.21448517888548
I3,19,N2,3.1718914467292875e-05,2.561903274338053e-05,0.0,5.701887560268433e-06,5.701887560268433e-06,75.00000073961571,0.0004276415712373381,4.276415670201325e-05,-0.0007107317171777182,-0.0011131549267124085,-70.20066255829563
I3,19,N3,0.009238642758618607,0.007436073300162568,0.0,0.0016871974113812052,0.0016871974113812052,75.00000073982841,0.12653980710182697,0.01265398058535904,-3.4746800701414544e-06,-6.061664540061954e-06,-70.20000266451822
I3,19,N4,2.871149678563881e-06,2.313810894784916e-06,0.0,5.140670558848226e-07,5.140670558848226e-07,75.0000007400023,3.85550295717725e-05,3.85550291913617e-06,-0.010274376321237249,-0.015445234247406903,-70.20897646172325
I3,19,N5,536.4597076942784,408.6506874449757,0.0,119.6292429457456,119.6292429457456,75.00000073880608,8972.193309313732,897.219322093092,0.0,0.0,-70.20000068947505
I3,20,N1,1.0908536557916867e-06,8.643686229586495e-07,0.0,2.0439003765631884e-07,2.0439003765631884e-07,75.00000073941348,1.5329252975352663e-05,1.5329252824223914e-06,-0.01725975474663251,-0.0211638224747511,-70.22387646020431
I3,20,N2,2.561903274338053e-05,2.024360522996323e-05,0.0,5.023798452105046e-06,5.023798452105046e-06,75.00000073971387,0.0003767848876240518,3.767848839078784e-05,-0.0007133289122506224,-0.0010369642032950982,-70.20095440142164
I3,20,N3,0.007436073300162568,0.005840988732890988,0.0,0.0014929915532327022,0.0014929915532327022,75.00000073979199,0.11197436759695585,0.011197436649245267,-3.474680075807231e-06,-5.5985993505715995e-06,-70.20000405579151
I3,20,N4,2.313810894784916e-06,1.8209524648194e-06,0.0,4.537138997810483e-07,4.537138997810483e-07,75.00000073982898,3.4028542819249314e-05,3.4028542483578622e-06,-0.010351890534035131,-0.014515753965196663,-70.21269840883234
I3,20,N5,408.6506874449757,280.7789878188467,0.0,119.68791084245494,119.68791084245494,75.00000073942026,8976.593401683787,897.659331318412,0.0,0.0,-70.20000068947537
I3,21,N1,8.643686229586495e-07,6.378844820171975e-07,0.0,2.04389202874559e-07,2.04389202874559e-07,75.00000073920522,1.532919036667749e-05,1.5329190215591926e-06,-0.017262500041508175,-0.021160726469450664,-70.22385402491356
I3,21,N2,2.024360522996323e-05,1.4868170589730517e-05,0.0,5.023805122803563e-06,5.023805122803563e-06,75.00000073960831,0.00037678538792591527,3.7678538421026724e-05,-0.0007133398607117349,-0.0010367130283432556,-70.2009555038699
I3,21,N3,0.005840988732890988,0.004245273624568358,0.0,0.0014935817396564833,0.0014935817396564833,75.00000073967341,0.11201863157899895,0.011201863047423625,-3.4746800758208666e-06,-5.598593587344863e-06,-70.20000405570046
I3,21,N4,1.8209524648194e-06,1.328093967585646e-06,0.0,4.5371396274333544e-07,4.5371396274333544e-07,75.00000073976858,3.402854754139349e-05,3.4028547205750157e-06,-0.010351852494760845,-0.014516409467381962,-70.21269535043594
I3,21,N5,280.7789878188467,154.56294166123294,0.0,118.13821919592479,118.13821919592479,75.00000073949289,8860.366527056733,886.0366439694359,0.0,0.0,-70.20000068950188
I3,22,N1,6.378844820171975e-07,3.7940161747137533e-07,0.0,2.3433909430232159e-07,2.3433909430232159e-07,75.00000073838366,1.7575432245706276e-05,1.757543207267412e-06,-0.017633848588864808,-0.021812891010657743,-70.2144149134501
I3,22,N2,1.4868170589730517e-05,8.768305623677871e-06,0.0,5.701871874912884e-06,5.701871874912884e-06,75.00000073863946,0.0004276403948300938,4.2764039061846625e-05,-0.0007107706814277509,-0.0011119676205077525,-70.20066652502442
I3,22,N3,0.004245273624568358,0.002448656484365303,0.0,0.0016816260414964184,0.0016816260414964184,75.00000073871848,0.12612195435447962,0.012612195311223137,-3.474680070146877e-06,-6.061390464554364e-06,-70.20000266420139
I3,22,N4,1.328093967585646e-06,7.707583401992532e-07,0.0,5.14064101524558e-07,5.14064101524558e-07,75.00000073879107,3.855480799412781e-05,3.855480761434185e-06,-0.010274272122537334,-0.015448071095611676,-70.20896559740025
I3,22,N5,154.56294166123294,31.82887687855592,0.0,114.87908462898395,114.87908462898395,75.00000073846115,8615.931432007537,861.5931347173796,0.0,0.0,-70.20000068961144
I3,23,N1,3.7940161747137533e-07,0.0,0.0,3.557341648002486e-07,3.557341648002486e-07,75.0000007366867,2.6680062622083275e-05,2.6680062360018646e-06,-0.01808346838042749,-0.028883087218544393,-70.19016037168105
I3,23,N2,8.768305623677871e-06,0.0,0.0,8.207749497657928e-06,8.207749497657928e-06,75.00000073668198,0.0006155812183708458,6.155812123243446e-05,-0.0007034985167967637,-0.0014770213231567453,-70.19983734921615
I3,23,N3,0.002448656484365303,0.0,0.0,0.002291943084931896,0.002291943084931896,75.00000073673945,0.1718957330584571,0.017189573136989218,-3.4746800531753345e-06,-8.29587162883934e-06,-70.19999853442198
