unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I3,23,N4,7.707583401992532e-07,0.0,0.0,7.220426962250789e-07,7.220426962250789e-07,75.00000073678616,5.415320274887199e-05,5.4153202216880915e-06,-0.010040220078379515,-0.019892330550747656,-70.19848066767267
I3,23,N5,31.82887687855592,0.0,0.0,29.79182875894391,29.79182875894391,75.00000073651748,2234.387178862996,223.43871569207934,0.0,0.0,-70.20000068944624
I3,24,N1,0.0,3.733722756314981e-07,3.986261395114291e-07,0.0,-3.986261395114291e-07,55.00015320624463,-2.1924498745142447e-05,2.9896960463357183e-06,-0.027886182745451165,-0.01727217592543415,-58.75182941951739
I3,24,N2,0.0,8.410145678380411e-06,8.984926554013812e-06,0.0,-8.984926554013812e-06,55.000153206354646,-0.0004941723370186038,6.738694915510359e-05,-0.0017083724066346555,-0.0006990268535977399,-58.76143211968018
I3,24,N3,0.0,0.002270411179175206,0.002425652697670538,0.0,-0.002425652697670538,55.00015320641351,-0.1334112699974298,0.018192395232529034,-9.02462532205657e-06,-3.474680299484428e-06,-58.76085103463136
I3,24,N4,0.0,7.265468500129201e-07,7.759485364499457e-07,0.0,-7.759485364499457e-07,55.000153206432984,-4.267728838505446e-05,5.8196140233745934e-06,-0.034978464383009646,-0.010760470146548086,-58.7822820841239
I3,24,N5,0.0,5.825609919860992,6.223942221802178,0.0,-6.223942221802178,55.00015320648528,-342.31777574743217,46.67956666351633,0.0,0.0,-58.76084743881306
RIV,1,N1,7.096400765578768,28.19892655429805,22.545433525561087,0.0,-22.545433525561087,55.00015319531801,-1240.0022977607184,169.09075144170816,0.0,0.0,-58.760847430106026
RIV,1,N2,0.101132489127621,0.17327801640877752,0.07707854539215182,0.0,-0.07707854539215182,55.000153195422335,-4.239331804648665,0.5780890904411387,-1.491709438875178e-07,-8.331324796301456e-08,-58.760847360112436
RIV,1,N3,0.852137061643619,1.3885257179426902,0.5730647943429151,0.0,-0.5730647943429151,55.0001531954871,-31.518651479800642,4.297985957571863,-3.804762797924361e-09,0.0,-58.76084741601843
RIV,1,N4,8.478208650267724e-07,1.4202630348219982e-06,6.02186156204494e-07,0.0,-6.02186156204494e-07,55.00015319553329,-3.3120330843476504e-05,4.516396171533705e-06,-0.018028541470261405,-0.010781936557789215,-58.75200044623653
RIV,1,N5,7.444955503526545,29.768312647405182,23.84974052893647,0.0,-23.84974052893647,55.00015319566933,-1311.7393827684693,178.8730539670235,0.0,0.0,-58.76084743079783
RIV,2,N1,28.19892655429805,74.24009642216811,49.18928403747431,0.0,-49.18928403747431,55.00015319414127,-2705.4181575712146,368.9196302810573,0.0,0.0,-58.76084742941196
RIV,2,N2,0.17327801640877752,0.236667749947966,0.0677240648985962,0.0,-0.0677240648985962,55.00015319437309,-3.724833944368456,0.5079304867394715,-1.328990096110422e-07,-8.331324796301437e-08,-58.76084729525299
RIV,2,N3,1.3885257179426902,1.8664387052314395,0.5105907889900074,0.0,-0.5105907889900074,55.00015319443689,-28.08257161411881,3.829430917425056,-2.9279337230104327e-09,0.0,-58.76084740922516
RIV,2,N4,1.4202630348219982e-06,1.9268169673734955e-06,5.317941443451564e-07,0.0,-5.317941443451564e-07,55.000153194487865,-2.9248759406915192e-05,3.988456082588672e-06,-0.016507442639044353,-0.010781524526913215,-58.74567475882537
RIV,2,N5,29.768312647405182,64.89556282616984,37.52911342945573,0.0,-37.52911342945573,55.00015319477548,-2064.106987884171,281.46835072091795,0.0,0.0,-58.7608474302324
RIV,3,N1,74.24009642216811,142.78674482600974,73.23359871265758,0.0,-73.23359871265758,55.00015319369407,-4027.8591481216836,549.2519903449319,0.0,0.0,-58.76084742918066
RIV,3,N2,0.236667749947966,0.2957196808422464,0.06308966036343805,0.0,-0.06308966036343805,55.000153193850174,-3.46994098493707,0.47317245272578534,-1.2568643200629519e-07,-8.331324796301711e-08,-58.76084725505458
RIV,3,N3,1.8664387052314395,2.33039052734985,0.49567501423537236,0.0,-0.49567501423537236,55.00015319393449,-27.262201717351136,3.7175626067652927,-2.608511277504492e-09,0.0,-58.76084740601077
RIV,3,N4,1.9268169673734955e-06,2.4133517311716224e-06,5.104065976719651e-07,0.0,-5.104065976719651e-07,55.000153194046845,-2.8072441063210316e-05,3.828049482539739e-06,-0.015946838199916116,-0.010781296962798899,-58.74263872974058
RIV,3,N5,64.89556282616984,103.80030407442509,41.56489448660376,0.0,-41.56489448660376,55.00015319440981,-2286.0755642726867,311.7367086495282,0.0,0.0,-58.7608474299901
RIV,4,N1,142.78674482600974,223.16563987886258,85.87488786758412,0.0,-85.87488786758412,55.000153193523346,-4723.131988193766,644.0616590068809,0.0,0.0,-58.76084742908499
RIV,4,N2,0.2957196808422464,0.3532166074142171,0.061428330959261,0.0,-0.061428330959261,55.00015319370234,-3.378567613192803,0.4607124821944575,-1.2200976230351983e-07,-8.331324796301728e-08,-58.76084723010914
RIV,4,N3,2.33039052734985,2.8170756971901394,0.5199627788954988,0.0,-0.5199627788954988,55.00015319378099,-28.598032494316506,3.899720841716241,-2.5539677252300647e-09,0.0,-58.76084740534459
RIV,4,N4,2.4133517311716224e-06,2.913211610817194e-06,5.246425283940701e-07,0.0,-5.246425283940701e-07,55.000153193880095,-2.8855419433698447e-05,3.934818962955526e-06,-0.015840884500688,-0.010780599674467624,-58.74194559231659
RIV,4,N5,103.80030407442509,144.56816066898887,43.555402335224,0.0,-43.555402335224,55.00015319423805,-2395.553800873994,326.66551751418,0.0,0.0,-58.760847429887725
RIV,5,N1,223.16563987886258,289.64375366875095,71.0236258345024,0.0,-71.0236258345024,55.000153193630744,-3906.310301264742,532.677193758768,0.0,0.0,-58.760847429087434
RIV,5,N2,0.3532166074142171,0.41139130733416696,0.06215244778402506,0.0,-0.06215244778402506,55.00015319377246,-3.418394149489322,0.46614335838018794,-1.2022276905303047e-07,-8.331324796301809e-08,-58.76084721663567
RIV,5,N3,2.8170756971901394,3.379858443542992,0.6012636085029386,0.0,-0.6012636085029386,55.00015319386417,-33.06959057755719,4.50947706377204,-2.736508665251874e-09,0.0,-58.76084740705974
RIV,5,N4,2.913211610817194e-06,3.4679013437065667e-06,5.832202458688022e-07,0.0,-5.832202458688022e-07,55.00015319399444,-3.2077202868623225e-05,4.374151844016016e-06,-0.016103446941112504,-0.010779130849114766,-58.743429010882984
RIV,5,N5,144.56816066898887,182.61482215274162,40.64814260145158,0.0,-40.64814260145158,55.00015319438157,-2235.654070146905,304.86106951088686,0.0,0.0,-58.76084742976275
RIV,6,N1,289.64375366875095,306.7599676235288,18.286553361093713,0.0,-18.286553361093713,55.00015319519665,-1005.7632362722925,137.14915020820285,0.0,0.0,-58.76084742947432
RIV,6,N2,0.41139130733416696,0.472560686273477,0.06535189118077742,0.0,-0.06535189118077742,55.00015319532545,-3.5943640265469963,0.4901391838558306,-1.195661615742511e-07,-8.331324796301693e-08,-58.76084721302841
RIV,6,N3,3.379858443542992,4.153543333642008,0.8265864116505482,0.0,-0.8265864116505482,55.00015319538462,-45.46237927000341,6.1993980873791115,-3.1165555637357142e-09,0.0,-58.76084741163821
RIV,6,N4,3.4679013437065667e-06,4.158401517700454e-06,7.283140687297654e-07,0.0,-7.283140687297654e-07,55.00015319541049,-4.0057385354509824e-05,5.462355515473241e-06,-0.016906753491217053,-0.010778266929865898,-58.74748989324436
RIV,6,N5,182.61482215274162,195.125050594589,13.365628667791926,0.0,-13.365628667791926,55.0001531955107,-735.1116242828655,100.24221500843944,0.0,0.0,-58.760847429615886
RIV,7,N1,306.7599676235288,238.14970436158086,0.0,64.21920640595334,64.21920640595334,62.778683151711434,4031.597211213702,481.64404804465005,0.0,0.0,-58.760847430109
RIV,7,N2,0.472560686273477,0.3150404731705651,0.0,0.1474389121150816,0.1474389121150816,62.77868315189639,9.256020747933004,1.105791840863112,-8.331324796301759e-08,-3.4265029968924875e-07,-58.760847218862175
RIV,7,N3,4.153543333642008,2.7670780542134157,0.0,1.2977314943152476,1.2977314943152476,62.77868315195874,81.46987429793487,9.732986207364357,0.0,-1.4802708763252126e-08,-58.76084742078995
RIV,7,N4,4.158401517700454e-06,2.786198884069073e-06,0.0,1.2770385669720715e-06,1.2770385669720715e-06,62.778683151963556,8.017079956877726e-05,9.577789252290535e-06,-0.010773868611572267,-0.02452128068919841,-58.75566322320913
RIV,7,N5,195.125050594589,130.0833670749027,0.0,60.87901576707713,60.87901576707713,62.77868315184803,3821.9044414376954,456.59261825307846,0.0,0.0,-58.76084742948844
RIV,8,N1,238.14970436158086,95.34307507455085,0.0,133.66700500543016,133.66700500543016,62.77868315242515,8391.438555169527,1002.5025375407262,0.0,0.0,-58.76084743013627
RIV,8,N2,0.3150404731705651,0.157520260067653,0.0,0.14743891211508178,0.14743891211508178,62.77868315277936,9.256020748063202,1.1057918408631133,-8.331324796301822e-08,-3.665781263895605e-07,-58.76084719463752
RIV,8,N3,2.7670780542134157,1.3900331063047744,0.0,1.2889140640125725,1.2889140640125725,62.77868315293703,80.91632763600968,9.666855480094293,0.0,-1.521900849793919e-08,-58.760847421182426
RIV,8,N4,2.786198884069073e-06,1.4141007843571407e-06,0.0,1.2769412506958746e-06,1.2769412506958746e-06,62.778683153187124,8.01646901826708e-05,9.57705938021906e-06,-0.010777523427570523,-0.023266932083756315,-58.75753976493536
RIV,8,N5,130.0833670749027,65.0416835552164,0.0,60.87901576707713,60.87901576707713,62.7786831521427,3821.9044414556347,456.59261825307846,0.0,0.0,-58.760847429387745
RIV,9,N1,95.34307507455085,4.935383435059979e-09,0.0,89.24111825793018,89.24111825793018,62.778683151870595,5602.439887233213,669.3083869344764,0.0,0.0,-58.760847430010244
RIV,9,N2,0.157520260067653,4.696473932327309e-08,0.0,0.14743891211508323,0.14743891211508323,62.778683152610405,9.256020748038381,1.1057918408631242,-8.331324796301334e-08,-4.4956250369146453e-07,-58.760847110286896
RIV,9,N3,1.3900331063047744,5.355558592188373e-09,0.0,1.3010709752585503,1.3010709752585503,62.77868315291949,81.67952251521649,9.758032314439127,0.0,-2.1798743222631827e-08,-58.76084741355093
RIV,9,N4,1.4141007843571407e-06,4.184461850138973e-08,0.0,1.2770884011037573e-06,1.2770884011037573e-06,62.77868315361633,8.017392809205126e-05,9.57816300827818e-06,-0.010775393480376318,-0.024859253435388386,-58.755162109192675
RIV,9,N5,65.0416835552164,3.553011571788477e-08,0.0,60.87901576707713,60.87901576707713,62.77868315122299,3821.904441399644,456.59261825307846,0.0,0.0,-58.76084742917588
RIV,10,N1,4.935383435059979e-09,6.975985233539559e-08,5.992152711326207e-08,0.0,-5.992152711326207e-08,55.000000598042746,-3.2956840270650486e-06,4.4941145334946555e-07,0.0,0.0,-58.760684365825966
RIV,10,N2,4.696473932327309e-08,1.0329871040061692e-07,5.085972645096731e-08,0.0,-5.085972645096731e-08,55.00000059824388,-2.797284985229722e-06,3.814479483822548e-07,-2.785500833480277e-07,-8.331324796304324e-08,-58.76068456077108
RIV,10,N3,5.355558592188373e-09,7.910338017647302e-08,6.94476387213587e-08,0.0,-6.94476387213587e-08,55.00000059832238,-3.819620171226805e-06,5.208572904101904e-07,-2.022577878620471e-09,0.0,-58.760684370207045
RIV,10,N4,4.184461850138973e-08,1.0236389765210187e-07,5.531993633838123e-08,0.0,-5.531993633838123e-08,55.000000598428905,-3.0425965317160165e-06,4.1489952253785925e-07,-0.016559505714525812,-0.01078035762780206,-58.745843061555384
RIV,10,N5,3.553011571788477e-08,8.041251519657789e-08,3.8643291055731824e-08,0.0,-3.8643291055731824e-08,55.00000059792643,-2.1253810311710955e-06,2.8982468291798866e-07,0.0,0.0,-58.76068436729432
RIV,11,N1,6.975985233539559e-08,1.8206214523035652e-07,1.1062934888511602e-07,0.0,-1.1062934888511602e-07,55.000000538973055,-6.08461424830762e-06,8.297201166383702e-07,0.0,0.0,-58.760684331981516
RIV,11,N2,1.0329871040061692e-07,1.405398035807991e-07,3.049800692456291e-08,0.0,-3.049800692456291e-08,55.00000053999004,-1.6773903973195803e-06,2.2873505193422185e-07,-2.343267271622933e-07,-8.331324796304166e-08,-58.76068443733335
RIV,11,N3,7.910338017647302e-08,1.0971092944685058e-07,2.3430823746975774e-08,0.0,-2.3430823746975774e-08,55.00000054041376,-1.2886953187460071e-06,1.757311781023183e-07,-5.822766395383854e-09,0.0,-58.76068433125551
RIV,11,N4,1.0236389765210187e-07,1.2072424205018161e-07,1.041891027759337e-08,0.0,-1.041891027759337e-08,55.00000054138846,-5.730400709083131e-07,7.814182708195027e-08,-0.01568016930486404,-0.010780579084960686,-58.74096282343594
RIV,11,N5,8.041251519657789e-08,10.477282995715482,11.193678318935456,0.0,-11.193678318935456,55.00000053824806,-615.6523135664257,83.95258739201591,0.0,0.0,-58.76068433491545
RIV,12,N1,1.8206214523035652e-07,0.039795707999303896,0.042516578160022675,0.0,-0.042516578160022675,55.00000053726419,-2.338411821643882,0.3188743362001701,0.0,0.0,-58.76068432795008
RIV,12,N2,1.405398035807991e-07,0.1331178673121588,0.14221978418053094,0.0,-0.14221978418053094,55.00000053838483,-7.822088206498176,1.066648381353982,-2.0429868598730305e-07,-8.3313247963043e-08,-58.76068438824781
RIV,12,N3,1.0971092944685058e-07,0.053240834993555385,0.05688110737526546,0.0,-0.05688110737526546,55.00000053877228,-3.1284609362855638,0.42660830531449095,-3.6319522124580034e-09,0.0,-58.76068432026927
RIV,12,N4,1.2072424205018161e-07,9.623503368376941e-07,8.897851717973358e-07,0.0,-8.897851717973358e-07,55.000000539793724,-4.893818492915392e-05,6.6733887884800186e-06,-0.015326112518080118,-0.010781132478000333,-58.738706622244784
RIV,12,N5,10.477282995715482,40.40880395526478,31.978120673899486,0.0,-31.978120673899486,55.000000536446805,-1758.7966542190325,239.83590505424615,0.0,0.0,-58.76068433388722
RIV,13,N1,0.039795707999303896,78.40525790746908,83.72378439176325,0.0,-83.72378439176325,55.00000052855483,-4604.808185799589,627.9283829382243,0.0,0.0,-58.76068432544146
RIV,13,N2,0.1331178673121588,0.26711077568051683,0.14315480725318336,0.0,-0.14315480725318336,55.00000052889811,-7.873514474639392,1.0736610543988752,-1.9833376940584122e-07,-8.331324796304366e-08,-58.76068436775208
RIV,13,N3,0.053240834993555385,1.3794619114057034,1.416902850035011,0.0,-1.416902850035011,55.000000528997184,-77.92965750146323,10.626771375262582,-4.700695495965363e-09,0.0,-58.76068431501985
RIV,13,N4,9.623503368376941e-07,1.6983886182770616e-06,7.769805312957518e-07,0.0,-7.769805312957518e-07,55.000000529229546,-4.27339296324674e-05,5.8273539847181385e-06,-0.01527641912995932,-0.010781892809408845,-58.7385210457168
RIV,13,N5,40.40880395526478,97.37188833973144,60.85799612787102,0.0,-60.85799612787102,55.00000052827259,-3347.189819182517,456.4349709590326,0.0,0.0,-58.760684333649294
RIV,14,N1,78.40525790746908,211.0388930101029,141.7026015959723,0.0,-141.7026015959723,55.000000525528726,-7793.643162247265,1062.7695119697923,0.0,0.0,-58.760684325333685
RIV,14,N2,0.26711077568051683,0.4051134942007408,0.14743879243218608,0.0,-0.14743879243218608,55.000000525809675,-8.109133661294978,1.1057909432413955,-1.997552589538056e-07,-8.331324796304318e-08,-58.76068436695851
RIV,14,N3,1.3794619114057034,2.773872886999321,1.4897553063994884,0.0,-1.4897553063994884,55.000000525885866,-81.93654263541312,11.173164797996163,-5.2211992350324934e-09,0.0,-58.76068431370149
RIV,14,N4,1.6983886182770616e-06,2.810963539489364e-06,1.1792382537986322e-06,0.0,-1.1792382537986322e-06,55.00000052606202,-6.485810457927723e-05,8.844286903489742e-06,-0.015523809795421813,-0.010783635439268696,-58.74035895963157
RIV,14,N5,97.37188833973144,154.3546469944928,60.879015647390666,0.0,-60.879015647390666,55.00000052526137,-3348.345892583882,456.59261735543,-1.2359656822239863e-09,0.0,-58.76068433361829
RIV,15,N1,211.0388930101029,306.7202327172933,102.22365352394338,0.0,-102.22365352394338,55.00000052840806,-5622.300997832688,766.6774014295754,0.0,0.0,-58.760684325410324
RIV,15,N2,0.4051134942007408,0.5391082953480121,0.14315682945287705,0.0,-0.14315682945287705,55.00000052867331,-7.873625695591433,1.073676220896578,-2.089676497769532e-07,-8.331324796304321e-08,-58.760684385717525
RIV,15,N3,2.773872886999321,4.100199375751734,1.4170154700566597,0.0,-1.4170154700566597,55.00000052874254,-77.93585160235264,10.627616025424947,-5.006088705310108e-09,0.0,-58.760684315956304
RIV,15,N4,2.810963539489364e-06,3.5529919572282674e-06,7.833801084365263e-07,0.0,-7.833801084365263e-07,55.000000528888094,-4.3085906378329356e-05,5.875350813273947e-06,-0.01622833242028371,-0.010789018870942267,-58.744629558531685
RIV,15,N5,154.3546469944928,211.317738271462,60.85800349165574,0.0,-60.85800349165574,55.000000528210634,-3347.19022418691,456.43502618741803,0.0,0.0,-58.76068433370254
RIV,16,N1,306.7202327172933,306.7599675003829,0.04245168195537347,0.0,-0.04245168195537347,55.00000053740399,-2.334842530359244,0.318387614665301,0.0,0.0,-58.760684328109825
RIV,16,N2,0.5391082953480121,0.6722327579144722,0.1422269805417542,0.0,-0.1422269805417542,55.00000053798255,-7.822484006312115,1.0667023540631564,-2.3251790082357612e-07,-8.331324796304271e-08,-58.76068443250928
RIV,16,N3,4.100199375751734,4.1535433031048665,0.05699136599760313,0.0,-0.05699136599760313,55.00000053816419,-3.134525160538884,0.42743524498202345,-4.242614945236454e-09,0.0,-58.760684322799236
RIV,16,N4,3.5529919572282674e-06,4.410532549678792e-06,9.067873147949781e-07,0.0,-9.067873147949781e-07,55.00000053858896,-4.987330280210943e-05,6.800904860962336e-06,-0.018028599129399466,-0.010806837024972605,-58.75269756655016
RIV,16,N5,211.317738271462,233.00774074220624,23.17307955338127,0.0,-23.17307955338127,55.00000053703579,-1274.519387880743,173.79809665035953,0.0,0.0,-58.76068433412086
RIV,17,N1,306.7599675003829,306.7599676417141,1.4163600991857186e-07,0.0,-1.4163600991857186e-07,55.000000539561015,-7.789980621942722e-06,1.062270074389289e-06,0.0,0.0,-58.7606843326542
RIV,17,N2,0.6722327579144722,0.6722328175751604,5.440996970630361e-08,0.0,-5.440996970630361e-08,55.000000540022825,-2.992548363229324e-06,4.0807477279727704e-07,-3.1738102842327303e-07,-8.331324796304336e-08,-58.76068454795986
RIV,17,N3,4.1535433031048665,4.153543351809349,4.271597274603111e-08,0.0,-4.271597274603111e-08,55.00000054013821,-2.34937852410424e-06,3.2036979559523335e-07,-8.719953311573453e-09,0.0,-58.760684338281216
RIV,17,N4,4.410532549678792e-06,4.443026297506397e-06,2.5421153096244144e-08,0.0,-2.5421153096244144e-08,55.000000540436766,-1.3981634340319536e-06,1.9065864822183108e-07,-0.023759654122982768,-0.01085825813247304,-58.770352234107094
RIV,17,N5,233.00774074220624,238.9275625598053,6.324595949593684,0.0,-6.324595949593684,55.000000539274836,-347.85278063834807,47.43446962195263,0.0,0.0,-58.76068433558955
RIV,18,N1,306.7599676417141,298.493730427427,0.0,7.737198025108854,7.737198025108854,75.00000073718114,580.2898575868805,58.028985188316405,0.0,0.0,-70.20000069077265
RIV,18,N2,0.6722328175751604,0.5521389048227855,0.0,0.11240789487232447,0.11240789487232447,75.00000073786875,8.430592198366607,0.8430592115424336,-8.331324778062177e-08,-3.8311991636365546e-07,-70.20000043721059
RIV,18,N3,4.153543351809349,3.2849439519544426,0.0,0.8130090308002937,0.8130090308002937,75.00000073819064,60.97567791017769,6.097567731002203,0.0,-1.0437868990906623e-08,-70.20000068758631
RIV,18,N4,4.443026297506397e-06,3.55304764192534e-06,0.0,8.255530976903682e-07,8.255530976903682e-07,75.00000073870906,6.191648293662116e-05,6.191648232677761e-06,-0.010716746701994032,-0.030207148146221597,-70.18736729866224
RIV,18,N5,238.9275625598053,225.31567962373973,0.0,12.740722420693489,12.740722420693489,75.00000073653777,955.554190936035,95.55541815520117,0.0,0.0,-70.20000068993289
RIV,19,N1,298.493730427427,204.50014293224584,0.0,87.97799788802568,87.97799788802568,75.00000073911013,6598.349906627356,659.8349841601927,0.0,0.0,-70.20000069162023
RIV,19,N2,0.5521389048227855,0.44188086025451484,0.0,0.10320152225200273,0.10320152225200273,75.00000073961571,7.740114245229672,0.7740114168900205,-8.331324778062368e-08,-3.002315110895953e-07,-70.20000052681698
RIV,19,N3,3.2849439519544426,2.6264875565544186,0.0,0.6163151786305242,0.6163151786305242,75.00000073982841,46.223638853256794,4.622363839728932,0.0,-5.565942203838333e-09,-70.20000069916294
RIV,19,N4,3.55304764192534e-06,2.8514286618285304e-06,0.0,6.492499485336301e-07,6.492499485336301e-07,75.0000007400023,4.869374662046872e-05,4.869374614002226e-06,-0.010743854203804153,-0.022000891859634056,-70.19917055751021
RIV,19,N5,225.31567962373973,165.13050232334788,0.0,56.33332594570287,56.33332594570287,75.00000073880608,4224.999487547118,422.4999445927715,0.0,0.0,-70.20000069071025
RIV,20,N1,204.50014293224584,102.35060476653331,0.0,95.61196771564303,95.61196771564303,75.00000073941348,7170.897649370006,717.0897578673228,0.0,0.0,-70.2000006918991
RIV,20,N2,0.44188086025451484,0.33593411792828054,0.0,0.09916614335345672,0.09916614335345672,75.00000073971387,7.437460824863826,0.7437460751509254,-8.33132477806277e-08,-2.750314531738501e-07,-70.20000055543471
RIV,20,N3,2.6264875565544186,2.050292577366754,0.0,0.5393184930557554,0.5393184930557554,75.00000073979199,40.44888737816515,4.044888697918165,0.0,-4.41911057704968e-09,-70.20000070299184
RIV,20,N4,2.8514286618285304e-06,2.2171139235647394e-06,0.0,5.862536775362844e-07,5.862536775362844e-07,75.00000073982898,4.396902624894879e-05,4.396902581522133e-06,-0.01075543943878233,-0.02004220562605014,-70.20306411292113
RIV,20,N5,165.13050232334788,103.05885393343992,0.0,58.09906288548997,58.09906288548997,75.00000073942026,4357.429759371372,435.7429716411748,0.0,0.0,-70.20000069099753
RIV,21,N1,102.35060476653331,22.85469578903282,0.0,74.40817079547656,74.40817079547656,75.00000073920522,5580.612864663651,558.0612809660743,0.0,0.0,-70.20000069195522
RIV,21,N2,0.33593411792828054,0.22999014274799512,0.0,0.09916355330484858,0.09916355330484858,75.00000073960831,7.437266571205831,0.7437266497863644,-8.331324778063754e-08,-2.749683621801523e-07,-70.20000055540898
RIV,21,N3,2.050292577366754,1.4740944953511814,0.0,0.5393213973026774,0.5393213973026774,75.00000073967341,40.4491051966225,4.04491047977008,0.0,-4.415676060795871e-09,-70.20000070289447
RIV,21,N4,2.2171139235647394e-06,1.5827990965042017e-06,0.0,5.862537606492353e-07,5.862537606492353e-07,75.00000073976858,4.3969032482384755e-05,4.3969032048692646e-06,-0.010757084807152489,-0.020039405846343703,-70.20306902308647
RIV,21,N5,103.05885393343992,46.889652589401464,0.0,52.57437245055611,52.57437245055611,75.00000073949289,3943.077972670083,394.30779337917085,0.0,0.0,-70.20000069104417
RIV,22,N1,22.85469578903282,8.54281498161384,0.0,13.395920428280265,13.395920428280265,75.00000073838366,1004.6940420123486,100.46940321210198,0.0,0.0,-70.20000069157531
RIV,22,N2,0.22999014274799512,0.12001437598177131,0.0,0.10293731022928691,0.10293731022928691,75.00000073863946,7.720298343230078,0.7720298267196518,-8.331324778063059e-08,-2.994908150551708e-07,-70.20000052672523
RIV,22,N3,1.4740944953511814,0.8458419276462374,0.0,0.5880443959079291,0.5880443959079291,75.00000073871848,44.10333012749395,4.410332969309469,0.0,-5.333412203198077e-09,-70.20000069882259
RIV,22,N4,1.5827990965042017e-06,8.811836404492563e-07,0.0,6.492466500599503e-07,6.492466500599503e-07,75.00000073879107,4.8693499234153904e-05,4.869349875449628e-06,-0.010749583760605863,-0.021980702683848503,-70.19919337904217
RIV,22,N5,46.889652589401464,11.214009902009465,0.0,33.39240154793501,33.39240154793501,75.00000073846115,2504.430140754117,250.44301160951255,0.0,0.0,-70.20000069087311
RIV,23,N1,8.54281498161384,0.0,0.0,7.996074823560935,7.996074823560935,75.0000007366867,599.7056176576721,59.970561176707015,0.0,0.0,-70.20000069052264
RIV,23,N2,0.12001437598177131,0.0,0.0,0.1123334566893171,0.1123334566893171,75.00000073668198,8.425009334452817,0.8425009251698783,-8.331324778064202e-08,-3.822118337502478e-07,-70.20000043703233
RIV,23,N3,0.8458419276462374,0.0,0.0,0.7917080450472576,0.7917080450472576,75.00000073673945,59.37810396182687,5.937810337854431,0.0,-9.996640386192916e-09,-70.20000068693338
RIV,23,N4,8.811836404492563e-07,0.0,0.0,8.25552236860279e-07,8.25552236860279e-07,75.00000073678616,6.191641837277639e-05,6.191641776452093e-06,-0.010739450012156369,-0.03015591034548492,-70.18740840592804
RIV,23,N5,11.214009902009465,0.0,0.0,10.496313269051237,10.496313269051237,75.00000073651748,787.2235029095609,78.72234951788428,0.0,0.0,-70.20000069001911
RIV,24,N1,0.0,7.096400765578769,7.581624749553387,0.0,-7.581624749553387,55.00015320624463,-416.9905227776924,56.862185621650404,0.0,0.0,-58.76084743845541
RIV,24,N2,0.0,0.101132489127621,0.10804753112267503,0.0,-0.10804753112267503,55.000153206354646,-5.942630765315498,0.8103564834200627,-2.805644073265687e-07,-8.331324796301599e-08,-58.760847606263106
RIV,24,N3,0.0,0.852137061643619,0.910402843639767,0.0,-0.910402843639767,55.00015320641351,-50.0722958797417,6.828021327298252,-9.667140561244577e-09,0.0,-58.760847445160394
RIV,24,N4,0.0,8.478208650354761e-07,9.057828277076119e-07,0.0,-9.057828277076119e-07,55.000153206432984,-4.981819429567475e-05,6.793371207807089e-06,-0.03270432224798288,-0.010777967922137597,-58.77870023467583
RIV,24,N5,0.0,7.444955503526546,7.954012290095884,0.0,-7.954012290095884,55.00015320648528,-437.47189456154047,59.655092175719126,0.0,0.0,-58.76084743894873
